"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220101_20221231.csv"
"C","Report for: 01/01/2022 - 12/31/2022"
"C","Report generated: 08/15/2024 14:22:46 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/03/2022","17",15606.92
"D","02/03/2022","18",16352.28
"D","02/03/2022","19",16274.84
"D","02/03/2022","20",15730.38
"D","02/03/2022","21",15057.62
"D","02/03/2022","22",14389.49
"D","02/03/2022","23",13892.19
"D","02/03/2022","24",13382.87
"D","02/04/2022","01",12794.77
"D","02/04/2022","02",12408.26
"D","02/04/2022","03",12238.63
"D","02/04/2022","04",12235.53
"D","02/04/2022","05",12515.18
"D","02/04/2022","06",12864.35
"D","02/04/2022","07",13714.45
"D","02/04/2022","08",14507.01
"D","02/04/2022","09",15367.86
"D","02/04/2022","10",15900.58
"D","02/04/2022","11",16252.69
"D","02/04/2022","12",16524.93
"D","02/04/2022","13",16673.36
"D","02/04/2022","14",16701.73
"D","02/04/2022","15",16591.46
"D","02/04/2022","16",16580.22
"D","02/04/2022","17",16907.88
"D","02/04/2022","18",17545.85
"D","02/04/2022","19",17334.85
"D","02/04/2022","20",16737.52
"D","02/04/2022","21",16056.21
"D","02/04/2022","22",15312.0
"D","02/04/2022","23",14437.44
"D","02/04/2022","24",13619.48
"D","02/05/2022","01",13159.31
"D","02/05/2022","02",13141.53
"D","02/05/2022","03",13102.65
"D","02/05/2022","04",13057.05
"D","02/05/2022","05",13217.22
"D","02/05/2022","06",13392.1
"D","02/05/2022","07",14122.1
"D","02/05/2022","08",14583.9
"D","02/05/2022","09",15275.94
"D","02/05/2022","10",15550.0
"D","02/05/2022","11",15428.16
"D","02/05/2022","12",15084.71
"D","02/05/2022","13",14758.37
"D","02/05/2022","14",14533.52
"D","02/05/2022","15",14583.71
"D","02/05/2022","16",15059.51
"D","02/05/2022","17",15987.04
"D","02/05/2022","18",17164.08
"D","02/05/2022","19",17365.15
"D","02/05/2022","20",16996.71
"D","02/05/2022","21",16556.09
"D","02/05/2022","22",15994.96
"D","02/05/2022","23",15266.34
"D","02/05/2022","24",14568.66
"D","02/06/2022","01",14050.48
"D","02/06/2022","02",13961.86
"D","02/06/2022","03",13853.87
"D","02/06/2022","04",13834.88
"D","02/06/2022","05",13955.67
"D","02/06/2022","06",14273.6
"D","02/06/2022","07",14561.33
"D","02/06/2022","08",15149.25
"D","02/06/2022","09",15336.53
"D","02/06/2022","10",15203.38
"D","02/06/2022","11",14866.6
"D","02/06/2022","12",14438.56
"D","02/06/2022","13",14331.03
"D","02/06/2022","14",14201.89
"D","02/06/2022","15",14329.02
"D","02/06/2022","16",14864.83
"D","02/06/2022","17",15901.4
"D","02/06/2022","18",17164.99
"D","02/06/2022","19",17398.49
"D","02/06/2022","20",16988.38
"D","02/06/2022","21",16412.73
"D","02/06/2022","22",15581.99
"D","02/06/2022","23",14811.95
"D","02/06/2022","24",13948.12
"D","02/07/2022","01",13472.29
"D","02/07/2022","02",13198.63
"D","02/07/2022","03",13068.68
"D","02/07/2022","04",13135.19
"D","02/07/2022","05",13445.44
"D","02/07/2022","06",14062.52
"D","02/07/2022","07",15547.36
"D","02/07/2022","08",16541.35
"D","02/07/2022","09",16896.6
"D","02/07/2022","10",16883.86
"D","02/07/2022","11",16607.44
"D","02/07/2022","12",16195.63
"D","02/07/2022","13",15982.79
"D","02/07/2022","14",15972.54
"D","02/07/2022","15",15902.53
"D","02/07/2022","16",16057.78
"D","02/07/2022","17",16567.5
"D","02/07/2022","18",17365.01
"D","02/07/2022","19",17212.49
"D","02/07/2022","20",16610.91
"D","02/07/2022","21",15848.2
"D","02/07/2022","22",14893.73
"D","02/07/2022","23",13740.05
"D","02/07/2022","24",12819.37
"D","02/08/2022","01",12949.02
"D","02/08/2022","02",12700.05
"D","02/08/2022","03",12517.48
"D","02/08/2022","04",12502.01
"D","02/08/2022","05",12806.37
"D","02/08/2022","06",13444.44
"D","02/08/2022","07",14398.86
"D","02/08/2022","08",15196.66
"D","02/08/2022","09",15344.25
"D","02/08/2022","10",14965.01
"D","02/08/2022","11",14911.65
"D","02/08/2022","12",14784.76
"D","02/08/2022","13",14715.1
"D","02/08/2022","14",14923.2
"D","02/08/2022","15",15103.44
"D","02/08/2022","16",15282.51
"D","02/08/2022","17",15637.46
"D","02/08/2022","18",16624.31
"D","02/08/2022","19",16735.34
"D","02/08/2022","20",16302.02
"D","02/08/2022","21",15662.22
"D","02/08/2022","22",14828.18
"D","02/08/2022","23",13926.94
"D","02/08/2022","24",13136.93
"D","02/09/2022","01",12908.88
"D","02/09/2022","02",12647.24
"D","02/09/2022","03",12542.33
"D","02/09/2022","04",12617.53
"D","02/09/2022","05",12994.02
"D","02/09/2022","06",13487.92
"D","02/09/2022","07",14898.82
"D","02/09/2022","08",15609.84
"D","02/09/2022","09",14774.35
"D","02/09/2022","10",13598.14
"D","02/09/2022","11",12767.03
"D","02/09/2022","12",12533.52
"D","02/09/2022","13",12299.41
"D","02/09/2022","14",12549.02
"D","02/09/2022","15",12887.21
"D","02/09/2022","16",13348.22
"D","02/09/2022","17",14761.16
"D","02/09/2022","18",16158.82
"D","02/09/2022","19",16420.05
"D","02/09/2022","20",16050.01
"D","02/09/2022","21",15469.08
"D","02/09/2022","22",14690.38
"D","02/09/2022","23",13676.54
"D","02/09/2022","24",13051.7
"D","02/10/2022","01",12318.0
"D","02/10/2022","02",12233.14
"D","02/10/2022","03",12133.68
"D","02/10/2022","04",12189.78
"D","02/10/2022","05",12509.56
"D","02/10/2022","06",13078.4
"D","02/10/2022","07",14538.53
"D","02/10/2022","08",15285.92
"D","02/10/2022","09",15034.66
"D","02/10/2022","10",14336.76
"D","02/10/2022","11",13266.64
"D","02/10/2022","12",13113.23
"D","02/10/2022","13",13531.62
"D","02/10/2022","14",13614.18
"D","02/10/2022","15",13466.04
"D","02/10/2022","16",13700.81
"D","02/10/2022","17",14643.77
"D","02/10/2022","18",15775.47
"D","02/10/2022","19",16006.96
"D","02/10/2022","20",15586.5
"D","02/10/2022","21",15033.0
"D","02/10/2022","22",14363.63
"D","02/10/2022","23",13547.44
"D","02/10/2022","24",12924.55
"D","02/11/2022","01",12189.33
"D","02/11/2022","02",12271.62
"D","02/11/2022","03",12274.33
"D","02/11/2022","04",12152.28
"D","02/11/2022","05",12428.25
"D","02/11/2022","06",12867.78
"D","02/11/2022","07",14250.78
"D","02/11/2022","08",14945.24
"D","02/11/2022","09",14103.2
"D","02/11/2022","10",12876.52
"D","02/11/2022","11",12030.0
"D","02/11/2022","12",12045.55
"D","02/11/2022","13",12413.86
"D","02/11/2022","14",12121.93
"D","02/11/2022","15",11915.86
"D","02/11/2022","16",12528.0
"D","02/11/2022","17",13850.1
"D","02/11/2022","18",15015.05
"D","02/11/2022","19",15166.45
"D","02/11/2022","20",14728.91
"D","02/11/2022","21",14197.82
"D","02/11/2022","22",13547.54
"D","02/11/2022","23",12698.66
"D","02/11/2022","24",12099.83
"D","02/12/2022","01",11294.37
"D","02/12/2022","02",11116.22
"D","02/12/2022","03",10888.54
"D","02/12/2022","04",10787.09
"D","02/12/2022","05",10841.27
"D","02/12/2022","06",11207.78
"D","02/12/2022","07",11662.25
"D","02/12/2022","08",11964.64
"D","02/12/2022","09",12243.44
"D","02/12/2022","10",11987.94
"D","02/12/2022","11",11401.79
"D","02/12/2022","12",11012.54
"D","02/12/2022","13",10736.65
"D","02/12/2022","14",10731.92
"D","02/12/2022","15",10966.1
"D","02/12/2022","16",11644.26
"D","02/12/2022","17",12708.1
"D","02/12/2022","18",13911.46
"D","02/12/2022","19",14206.09
"D","02/12/2022","20",13883.61
"D","02/12/2022","21",13472.98
"D","02/12/2022","22",12978.03
"D","02/12/2022","23",12334.25
"D","02/12/2022","24",11646.19
"D","02/13/2022","01",11161.27
"D","02/13/2022","02",10868.53
"D","02/13/2022","03",10704.3
"D","02/13/2022","04",10699.21
"D","02/13/2022","05",10836.31
"D","02/13/2022","06",11221.4
"D","02/13/2022","07",11862.58
"D","02/13/2022","08",12619.1
"D","02/13/2022","09",13462.44
"D","02/13/2022","10",14108.14
"D","02/13/2022","11",14404.32
"D","02/13/2022","12",14564.3
"D","02/13/2022","13",14696.15
"D","02/13/2022","14",14751.83
"D","02/13/2022","15",14838.11
"D","02/13/2022","16",15129.36
"D","02/13/2022","17",15744.74
"D","02/13/2022","18",16628.16
"D","02/13/2022","19",16491.32
"D","02/13/2022","20",15755.44
"D","02/13/2022","21",15158.61
"D","02/13/2022","22",14604.58
"D","02/13/2022","23",13901.22
"D","02/13/2022","24",13089.24
"D","02/14/2022","01",12763.24
"D","02/14/2022","02",12815.61
"D","02/14/2022","03",12978.96
"D","02/14/2022","04",12867.21
"D","02/14/2022","05",13233.9
"D","02/14/2022","06",13660.04
"D","02/14/2022","07",15127.14
"D","02/14/2022","08",16221.6
"D","02/14/2022","09",16572.18
"D","02/14/2022","10",16454.65
"D","02/14/2022","11",16212.96
"D","02/14/2022","12",15936.69
"D","02/14/2022","13",15665.51
"D","02/14/2022","14",15705.79
"D","02/14/2022","15",15657.82
"D","02/14/2022","16",15817.78
"D","02/14/2022","17",16806.98
"D","02/14/2022","18",18017.96
"D","02/14/2022","19",18370.72
"D","02/14/2022","20",18045.37
"D","02/14/2022","21",17454.22
"D","02/14/2022","22",16627.33
"D","02/14/2022","23",15583.09
"D","02/14/2022","24",15060.4
"D","02/15/2022","01",14762.24
"D","02/15/2022","02",14476.64
"D","02/15/2022","03",14366.04
"D","02/15/2022","04",14177.45
"D","02/15/2022","05",14568.34
"D","02/15/2022","06",15220.46
"D","02/15/2022","07",16777.65
"D","02/15/2022","08",17588.51
"D","02/15/2022","09",17249.17
"D","02/15/2022","10",16631.21
"D","02/15/2022","11",16095.06
"D","02/15/2022","12",15947.97
"D","02/15/2022","13",15589.44
"D","02/15/2022","14",15637.83
"D","02/15/2022","15",15780.15
"D","02/15/2022","16",15821.21
"D","02/15/2022","17",16517.97
"D","02/15/2022","18",17751.7
"D","02/15/2022","19",18118.55
"D","02/15/2022","20",17785.19
"D","02/15/2022","21",17182.43
"D","02/15/2022","22",16343.5
"D","02/15/2022","23",15266.99
"D","02/15/2022","24",14386.92
"D","02/16/2022","01",13865.89
"D","02/16/2022","02",13822.49
"D","02/16/2022","03",13686.24
"D","02/16/2022","04",13585.33
"D","02/16/2022","05",13957.83
"D","02/16/2022","06",14896.36
"D","02/16/2022","07",16443.93
"D","02/16/2022","08",17117.11
"D","02/16/2022","09",16671.43
"D","02/16/2022","10",15896.16
"D","02/16/2022","11",15094.21
"D","02/16/2022","12",14525.22
"D","02/16/2022","13",14635.8
"D","02/16/2022","14",14658.59
"D","02/16/2022","15",15100.94
"D","02/16/2022","16",15486.65
"D","02/16/2022","17",15947.26
"D","02/16/2022","18",16856.75
"D","02/16/2022","19",16948.48
"D","02/16/2022","20",16378.43
"D","02/16/2022","21",15643.74
"D","02/16/2022","22",15190.81
"D","02/16/2022","23",14057.0
"D","02/16/2022","24",13349.3
"D","02/17/2022","01",12705.61
"D","02/17/2022","02",12275.63
"D","02/17/2022","03",12038.82
"D","02/17/2022","04",12001.28
"D","02/17/2022","05",12231.1
"D","02/17/2022","06",13024.4
"D","02/17/2022","07",13890.52
"D","02/17/2022","08",14228.95
"D","02/17/2022","09",13905.11
"D","02/17/2022","10",13708.01
"D","02/17/2022","11",13405.57
"D","02/17/2022","12",13243.07
"D","02/17/2022","13",13294.62
"D","02/17/2022","14",13696.61
"D","02/17/2022","15",14056.6
"D","02/17/2022","16",13964.56
"D","02/17/2022","17",14478.85
"D","02/17/2022","18",15175.96
"D","02/17/2022","19",15250.85
"D","02/17/2022","20",14757.06
"D","02/17/2022","21",14106.09
"D","02/17/2022","22",13244.43
"D","02/17/2022","23",12351.2
"D","02/17/2022","24",11558.48
"D","02/18/2022","01",11212.46
"D","02/18/2022","02",10904.88
"D","02/18/2022","03",10684.85
"D","02/18/2022","04",10653.4
"D","02/18/2022","05",10858.19
"D","02/18/2022","06",11412.46
"D","02/18/2022","07",12349.27
"D","02/18/2022","08",13305.06
"D","02/18/2022","09",13595.52
"D","02/18/2022","10",13307.6
"D","02/18/2022","11",12637.95
"D","02/18/2022","12",11817.51
"D","02/18/2022","13",11396.76
"D","02/18/2022","14",11496.75
"D","02/18/2022","15",11743.12
"D","02/18/2022","16",12559.0
"D","02/18/2022","17",14022.65
"D","02/18/2022","18",15411.1
"D","02/18/2022","19",15827.59
"D","02/18/2022","20",15534.42
"D","02/18/2022","21",15109.47
"D","02/18/2022","22",14554.65
"D","02/18/2022","23",13783.49
"D","02/18/2022","24",13044.92
"D","02/19/2022","01",12565.04
"D","02/19/2022","02",12519.82
"D","02/19/2022","03",12659.96
"D","02/19/2022","04",12701.78
"D","02/19/2022","05",12907.83
"D","02/19/2022","06",13330.19
"D","02/19/2022","07",13514.12
"D","02/19/2022","08",13756.53
"D","02/19/2022","09",13268.92
"D","02/19/2022","10",12930.6
"D","02/19/2022","11",12876.3
"D","02/19/2022","12",13172.93
"D","02/19/2022","13",13896.22
"D","02/19/2022","14",14516.53
"D","02/19/2022","15",14511.9
"D","02/19/2022","16",14632.66
"D","02/19/2022","17",14998.35
"D","02/19/2022","18",15832.66
"D","02/19/2022","19",16201.05
"D","02/19/2022","20",15904.13
"D","02/19/2022","21",15489.13
"D","02/19/2022","22",14941.92
"D","02/19/2022","23",14269.16
"D","02/19/2022","24",13771.78
"D","02/20/2022","01",13659.7
"D","02/20/2022","02",13400.97
"D","02/20/2022","03",13287.31
"D","02/20/2022","04",12800.33
"D","02/20/2022","05",12878.6
"D","02/20/2022","06",13196.57
"D","02/20/2022","07",13696.43
"D","02/20/2022","08",13919.42
"D","02/20/2022","09",13474.4
"D","02/20/2022","10",12799.14
"D","02/20/2022","11",12576.86
"D","02/20/2022","12",12608.4
"D","02/20/2022","13",12502.45
"D","02/20/2022","14",12288.81
"D","02/20/2022","15",12420.66
"D","02/20/2022","16",12987.91
"D","02/20/2022","17",14390.55
"D","02/20/2022","18",15837.14
"D","02/20/2022","19",16284.6
"D","02/20/2022","20",15911.7
"D","02/20/2022","21",15356.97
"D","02/20/2022","22",14625.03
"D","02/20/2022","23",13708.15
"D","02/20/2022","24",13075.1
"D","02/21/2022","01",12451.37
"D","02/21/2022","02",11966.42
"D","02/21/2022","03",11796.19
"D","02/21/2022","04",11782.59
"D","02/21/2022","05",12032.21
"D","02/21/2022","06",12692.65
"D","02/21/2022","07",13620.82
"D","02/21/2022","08",13986.86
"D","02/21/2022","09",13483.1
"D","02/21/2022","10",12637.06
"D","02/21/2022","11",12163.56
"D","02/21/2022","12",11885.7
"D","02/21/2022","13",11787.96
"D","02/21/2022","14",11603.72
"D","02/21/2022","15",11757.44
"D","02/21/2022","16",12437.37
"D","02/21/2022","17",13566.24
"D","02/21/2022","18",14824.97
"D","02/21/2022","19",15327.92
"D","02/21/2022","20",14884.62
"D","02/21/2022","21",14387.48
"D","02/21/2022","22",13857.97
"D","02/21/2022","23",12952.52
"D","02/21/2022","24",12152.31
"D","02/22/2022","01",11655.66
"D","02/22/2022","02",11550.98
"D","02/22/2022","03",11576.31
"D","02/22/2022","04",11926.85
"D","02/22/2022","05",11833.35
"D","02/22/2022","06",12658.26
"D","02/22/2022","07",13672.46
"D","02/22/2022","08",14303.36
"D","02/22/2022","09",14265.53
"D","02/22/2022","10",14108.47
"D","02/22/2022","11",13942.88
"D","02/22/2022","12",14244.83
"D","02/22/2022","13",14541.65
"D","02/22/2022","14",14722.89
"D","02/22/2022","15",14848.89
"D","02/22/2022","16",15000.81
"D","02/22/2022","17",15385.61
"D","02/22/2022","18",15960.41
"D","02/22/2022","19",15840.03
"D","02/22/2022","20",15216.84
"D","02/22/2022","21",14474.21
"D","02/22/2022","22",13527.73
"D","02/22/2022","23",12771.36
"D","02/22/2022","24",11969.55
"D","02/23/2022","01",11305.82
"D","02/23/2022","02",10853.97
"D","02/23/2022","03",10375.36
"D","02/23/2022","04",10306.18
"D","02/23/2022","05",10654.23
"D","02/23/2022","06",11482.15
"D","02/23/2022","07",12307.44
"D","02/23/2022","08",13096.4
"D","02/23/2022","09",13288.25
"D","02/23/2022","10",13023.01
"D","02/23/2022","11",12412.5
"D","02/23/2022","12",12034.8
"D","02/23/2022","13",11881.94
"D","02/23/2022","14",11855.13
"D","02/23/2022","15",11590.96
"D","02/23/2022","16",12174.99
"D","02/23/2022","17",13002.3
"D","02/23/2022","18",14301.19
"D","02/23/2022","19",14900.02
"D","02/23/2022","20",14667.68
"D","02/23/2022","21",14249.42
"D","02/23/2022","22",13646.38
"D","02/23/2022","23",13109.35
"D","02/23/2022","24",12378.13
"D","02/24/2022","01",11906.85
"D","02/24/2022","02",11688.9
"D","02/24/2022","03",11635.64
"D","02/24/2022","04",11719.83
"D","02/24/2022","05",11958.11
"D","02/24/2022","06",12888.9
"D","02/24/2022","07",14260.71
"D","02/24/2022","08",15066.28
"D","02/24/2022","09",15094.93
"D","02/24/2022","10",14818.59
"D","02/24/2022","11",14649.68
"D","02/24/2022","12",14416.42
"D","02/24/2022","13",14495.12
"D","02/24/2022","14",14851.7
"D","02/24/2022","15",14935.93
"D","02/24/2022","16",14922.75
"D","02/24/2022","17",15362.76
"D","02/24/2022","18",16428.52
"D","02/24/2022","19",16814.91
"D","02/24/2022","20",16432.05
"D","02/24/2022","21",15849.3
"D","02/24/2022","22",15084.92
"D","02/24/2022","23",14168.76
"D","02/24/2022","24",13303.78
"D","02/25/2022","01",12770.5
"D","02/25/2022","02",12527.21
"D","02/25/2022","03",12350.32
"D","02/25/2022","04",12390.68
"D","02/25/2022","05",12494.91
"D","02/25/2022","06",13152.91
"D","02/25/2022","07",14129.45
"D","02/25/2022","08",14991.15
"D","02/25/2022","09",15819.41
"D","02/25/2022","10",16347.66
"D","02/25/2022","11",16703.35
"D","02/25/2022","12",16840.83
"D","02/25/2022","13",16799.22
"D","02/25/2022","14",16598.11
"D","02/25/2022","15",16312.96
"D","02/25/2022","16",16152.38
"D","02/25/2022","17",16387.34
"D","02/25/2022","18",17037.65
"D","02/25/2022","19",17180.49
"D","02/25/2022","20",16630.24
"D","02/25/2022","21",16007.54
"D","02/25/2022","22",15278.51
"D","02/25/2022","23",14421.19
"D","02/25/2022","24",13668.62
"D","02/26/2022","01",13343.04
"D","02/26/2022","02",13074.51
"D","02/26/2022","03",12952.41
"D","02/26/2022","04",12970.06
"D","02/26/2022","05",13174.31
"D","02/26/2022","06",13617.76
"D","02/26/2022","07",14130.65
"D","02/26/2022","08",14821.25
"D","02/26/2022","09",15014.62
"D","02/26/2022","10",15049.36
"D","02/26/2022","11",14800.28
"D","02/26/2022","12",14369.34
"D","02/26/2022","13",14067.59
"D","02/26/2022","14",13641.33
"D","02/26/2022","15",13446.65
"D","02/26/2022","16",13732.48
"D","02/26/2022","17",14258.59
"D","02/26/2022","18",15354.54
"D","02/26/2022","19",15914.38
"D","02/26/2022","20",15606.17
"D","02/26/2022","21",15140.67
"D","02/26/2022","22",14598.64
"D","02/26/2022","23",13899.24
"D","02/26/2022","24",13459.32
"D","02/27/2022","01",12963.48
"D","02/27/2022","02",12885.67
"D","02/27/2022","03",12761.6
"D","02/27/2022","04",12738.87
"D","02/27/2022","05",12623.49
"D","02/27/2022","06",12641.07
"D","02/27/2022","07",13085.47
"D","02/27/2022","08",13321.75
"D","02/27/2022","09",13269.29
"D","02/27/2022","10",13104.76
"D","02/27/2022","11",12962.33
"D","02/27/2022","12",12947.81
"D","02/27/2022","13",12784.38
"D","02/27/2022","14",12778.06
"D","02/27/2022","15",12871.88
"D","02/27/2022","16",13367.31
"D","02/27/2022","17",14184.06
"D","02/27/2022","18",15316.0
"D","02/27/2022","19",15913.12
"D","02/27/2022","20",15588.45
"D","02/27/2022","21",15052.3
"D","02/27/2022","22",14353.78
"D","02/27/2022","23",13540.84
"D","02/27/2022","24",13291.07
"D","02/28/2022","01",12857.58
"D","02/28/2022","02",12655.78
"D","02/28/2022","03",12617.87
"D","02/28/2022","04",12493.38
"D","02/28/2022","05",12932.21
"D","02/28/2022","06",13706.13
"D","02/28/2022","07",15230.9
"D","02/28/2022","08",15792.05
"D","02/28/2022","09",15290.78
"D","02/28/2022","10",14593.9
"D","02/28/2022","11",14159.0
"D","02/28/2022","12",13858.74
"D","02/28/2022","13",13563.92
"D","02/28/2022","14",13407.07
"D","02/28/2022","15",13459.72
"D","02/28/2022","16",14113.01
"D","02/28/2022","17",15413.76
"D","02/28/2022","18",16892.53
"D","02/28/2022","19",17490.14
"D","02/28/2022","20",17147.0
"D","02/28/2022","21",16546.62
"D","02/28/2022","22",15710.24
"D","02/28/2022","23",14695.44
"D","02/28/2022","24",13855.81
"D","03/01/2022","01",13340.9
"D","03/01/2022","02",13075.35
"D","03/01/2022","03",12970.31
"D","03/01/2022","04",13045.1
"D","03/01/2022","05",13401.32
"D","03/01/2022","06",14318.31
"D","03/01/2022","07",15717.56
"D","03/01/2022","08",16172.74
"D","03/01/2022","09",15877.61
"D","03/01/2022","10",15673.96
"D","03/01/2022","11",15713.25
"D","03/01/2022","12",15686.0
"D","03/01/2022","13",15546.5
"D","03/01/2022","14",15405.02
"D","03/01/2022","15",15248.06
"D","03/01/2022","16",15510.69
"D","03/01/2022","17",15983.61
"D","03/01/2022","18",16604.36
"D","03/01/2022","19",16764.49
"D","03/01/2022","20",16337.07
"D","03/01/2022","21",15705.54
"D","03/01/2022","22",14738.55
"D","03/01/2022","23",13612.94
"D","03/01/2022","24",12617.7
"D","03/02/2022","01",12279.98
"D","03/02/2022","02",12126.66
"D","03/02/2022","03",11949.08
"D","03/02/2022","04",11946.98
"D","03/02/2022","05",11977.85
"D","03/02/2022","06",12646.76
"D","03/02/2022","07",14066.76
"D","03/02/2022","08",14490.41
"D","03/02/2022","09",13866.44
"D","03/02/2022","10",13332.32
"D","03/02/2022","11",13291.7
"D","03/02/2022","12",12901.83
"D","03/02/2022","13",12432.24
"D","03/02/2022","14",12256.98
"D","03/02/2022","15",12686.71
"D","03/02/2022","16",13264.1
