"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200101_20201231.csv"
"C","Report for: 01/01/2020 - 12/31/2020"
"C","Report generated: 08/15/2024 14:22:14 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/13/2020","04",9305.83
"D","04/13/2020","05",9273.95
"D","04/13/2020","06",9610.92
"D","04/13/2020","07",10464.37
"D","04/13/2020","08",11244.16
"D","04/13/2020","09",12152.88
"D","04/13/2020","10",12757.61
"D","04/13/2020","11",13201.93
"D","04/13/2020","12",13391.36
"D","04/13/2020","13",13457.91
"D","04/13/2020","14",13383.26
"D","04/13/2020","15",13122.35
"D","04/13/2020","16",12927.62
"D","04/13/2020","17",13057.8
"D","04/13/2020","18",13289.62
"D","04/13/2020","19",13045.69
"D","04/13/2020","20",12773.85
"D","04/13/2020","21",12289.7
"D","04/13/2020","22",11539.89
"D","04/13/2020","23",10720.53
"D","04/13/2020","24",9923.85
"D","04/14/2020","01",9349.64
"D","04/14/2020","02",9009.6
"D","04/14/2020","03",8834.49
"D","04/14/2020","04",8822.41
"D","04/14/2020","05",9049.25
"D","04/14/2020","06",9695.65
"D","04/14/2020","07",10527.02
"D","04/14/2020","08",11031.33
"D","04/14/2020","09",11000.65
"D","04/14/2020","10",10691.84
"D","04/14/2020","11",10253.68
"D","04/14/2020","12",10160.74
"D","04/14/2020","13",10218.8
"D","04/14/2020","14",10113.49
"D","04/14/2020","15",10081.89
"D","04/14/2020","16",10335.66
"D","04/14/2020","17",10794.24
"D","04/14/2020","18",11577.36
"D","04/14/2020","19",12219.24
"D","04/14/2020","20",12700.72
"D","04/14/2020","21",12531.68
"D","04/14/2020","22",11781.47
"D","04/14/2020","23",10979.88
"D","04/14/2020","24",10356.49
"D","04/15/2020","01",9801.15
"D","04/15/2020","02",9691.08
"D","04/15/2020","03",9811.76
"D","04/15/2020","04",9796.56
"D","04/15/2020","05",9950.55
"D","04/15/2020","06",10100.86
"D","04/15/2020","07",10756.99
"D","04/15/2020","08",11606.1
"D","04/15/2020","09",12001.83
"D","04/15/2020","10",11727.07
"D","04/15/2020","11",11422.93
"D","04/15/2020","12",11185.92
"D","04/15/2020","13",10948.35
"D","04/15/2020","14",10699.68
"D","04/15/2020","15",10249.74
"D","04/15/2020","16",10260.27
"D","04/15/2020","17",10641.15
"D","04/15/2020","18",11664.83
"D","04/15/2020","19",12403.28
"D","04/15/2020","20",12831.89
"D","04/15/2020","21",12809.55
"D","04/15/2020","22",12161.17
"D","04/15/2020","23",11337.99
"D","04/15/2020","24",10566.26
"D","04/16/2020","01",10236.13
"D","04/16/2020","02",10268.11
"D","04/16/2020","03",10066.84
"D","04/16/2020","04",10037.01
"D","04/16/2020","05",10258.24
"D","04/16/2020","06",10648.66
"D","04/16/2020","07",11236.6
"D","04/16/2020","08",11900.47
"D","04/16/2020","09",11987.14
"D","04/16/2020","10",11591.84
"D","04/16/2020","11",11538.51
"D","04/16/2020","12",11675.77
"D","04/16/2020","13",12027.77
"D","04/16/2020","14",11728.41
"D","04/16/2020","15",11477.13
"D","04/16/2020","16",11409.08
"D","04/16/2020","17",11639.07
"D","04/16/2020","18",12202.06
"D","04/16/2020","19",12789.7
"D","04/16/2020","20",13208.53
"D","04/16/2020","21",13192.92
"D","04/16/2020","22",12511.8
"D","04/16/2020","23",11650.92
"D","04/16/2020","24",11001.85
"D","04/17/2020","01",10542.75
"D","04/17/2020","02",10213.95
"D","04/17/2020","03",10071.7
"D","04/17/2020","04",10088.11
"D","04/17/2020","05",10330.94
"D","04/17/2020","06",10788.64
"D","04/17/2020","07",11496.28
"D","04/17/2020","08",11826.47
"D","04/17/2020","09",11543.42
"D","04/17/2020","10",11301.2
"D","04/17/2020","11",11080.08
"D","04/17/2020","12",10730.83
"D","04/17/2020","13",10594.37
"D","04/17/2020","14",10526.41
"D","04/17/2020","15",10497.56
"D","04/17/2020","16",10846.53
"D","04/17/2020","17",11259.87
"D","04/17/2020","18",12067.14
"D","04/17/2020","19",12567.88
"D","04/17/2020","20",12872.2
"D","04/17/2020","21",12710.89
"D","04/17/2020","22",12023.36
"D","04/17/2020","23",11255.55
"D","04/17/2020","24",10475.87
"D","04/18/2020","01",9917.81
"D","04/18/2020","02",9582.02
"D","04/18/2020","03",9668.65
"D","04/18/2020","04",9635.98
"D","04/18/2020","05",9749.56
"D","04/18/2020","06",10054.26
"D","04/18/2020","07",10246.52
"D","04/18/2020","08",10828.31
"D","04/18/2020","09",11550.75
"D","04/18/2020","10",12067.95
"D","04/18/2020","11",12321.63
"D","04/18/2020","12",12567.7
"D","04/18/2020","13",12655.67
"D","04/18/2020","14",12574.79
"D","04/18/2020","15",12404.75
"D","04/18/2020","16",12269.42
"D","04/18/2020","17",12430.9
"D","04/18/2020","18",12816.71
"D","04/18/2020","19",12967.36
"D","04/18/2020","20",13023.64
"D","04/18/2020","21",12806.04
"D","04/18/2020","22",12191.51
"D","04/18/2020","23",11482.14
"D","04/18/2020","24",10779.77
"D","04/19/2020","01",10227.79
"D","04/19/2020","02",9867.36
"D","04/19/2020","03",9670.77
"D","04/19/2020","04",9713.82
"D","04/19/2020","05",10002.76
"D","04/19/2020","06",9967.05
"D","04/19/2020","07",10145.04
"D","04/19/2020","08",10084.98
"D","04/19/2020","09",9824.51
"D","04/19/2020","10",9676.64
"D","04/19/2020","11",9772.9
"D","04/19/2020","12",9658.46
"D","04/19/2020","13",9443.16
"D","04/19/2020","14",9223.58
"D","04/19/2020","15",9153.89
"D","04/19/2020","16",9469.41
"D","04/19/2020","17",10087.09
"D","04/19/2020","18",10953.61
"D","04/19/2020","19",11744.73
"D","04/19/2020","20",12104.46
"D","04/19/2020","21",11995.78
"D","04/19/2020","22",11285.25
"D","04/19/2020","23",10507.57
"D","04/19/2020","24",9784.2
"D","04/20/2020","01",9731.99
"D","04/20/2020","02",9658.17
"D","04/20/2020","03",9664.13
"D","04/20/2020","04",9788.03
"D","04/20/2020","05",10022.13
"D","04/20/2020","06",10416.79
"D","04/20/2020","07",10706.78
"D","04/20/2020","08",10973.7
"D","04/20/2020","09",11304.86
"D","04/20/2020","10",11340.85
"D","04/20/2020","11",11266.24
"D","04/20/2020","12",11392.44
"D","04/20/2020","13",11462.06
"D","04/20/2020","14",11110.43
"D","04/20/2020","15",10395.23
"D","04/20/2020","16",10468.64
"D","04/20/2020","17",10992.74
"D","04/20/2020","18",11770.69
"D","04/20/2020","19",12297.78
"D","04/20/2020","20",12620.03
"D","04/20/2020","21",12633.63
"D","04/20/2020","22",11972.15
"D","04/20/2020","23",11183.46
"D","04/20/2020","24",10412.24
"D","04/21/2020","01",9910.34
"D","04/21/2020","02",9604.17
"D","04/21/2020","03",9731.52
"D","04/21/2020","04",9762.06
"D","04/21/2020","05",10013.34
"D","04/21/2020","06",10460.69
"D","04/21/2020","07",11142.28
"D","04/21/2020","08",11578.01
"D","04/21/2020","09",11507.94
"D","04/21/2020","10",11446.95
"D","04/21/2020","11",11900.71
"D","04/21/2020","12",12534.94
"D","04/21/2020","13",12779.91
"D","04/21/2020","14",12980.13
"D","04/21/2020","15",12908.44
"D","04/21/2020","16",13071.0
"D","04/21/2020","17",13375.45
"D","04/21/2020","18",13660.94
"D","04/21/2020","19",13465.37
"D","04/21/2020","20",13305.44
"D","04/21/2020","21",13156.97
"D","04/21/2020","22",12469.1
"D","04/21/2020","23",11628.71
"D","04/21/2020","24",10857.74
"D","04/22/2020","01",10385.46
"D","04/22/2020","02",10587.77
"D","04/22/2020","03",10700.51
"D","04/22/2020","04",10748.34
"D","04/22/2020","05",10732.92
"D","04/22/2020","06",11130.98
"D","04/22/2020","07",12126.82
"D","04/22/2020","08",12156.59
"D","04/22/2020","09",12092.32
"D","04/22/2020","10",11951.62
"D","04/22/2020","11",11925.62
"D","04/22/2020","12",11879.22
"D","04/22/2020","13",11802.08
"D","04/22/2020","14",11641.78
"D","04/22/2020","15",11407.2
"D","04/22/2020","16",11229.89
"D","04/22/2020","17",11567.63
"D","04/22/2020","18",12486.34
"D","04/22/2020","19",13106.82
"D","04/22/2020","20",13437.46
"D","04/22/2020","21",13497.51
"D","04/22/2020","22",12824.96
"D","04/22/2020","23",11955.16
"D","04/22/2020","24",11124.25
"D","04/23/2020","01",10589.14
"D","04/23/2020","02",10269.98
"D","04/23/2020","03",10109.45
"D","04/23/2020","04",10386.68
"D","04/23/2020","05",10461.12
"D","04/23/2020","06",11078.17
"D","04/23/2020","07",11809.34
"D","04/23/2020","08",12061.62
"D","04/23/2020","09",11704.8
"D","04/23/2020","10",11195.08
"D","04/23/2020","11",11070.24
"D","04/23/2020","12",10848.44
"D","04/23/2020","13",10801.16
"D","04/23/2020","14",10872.06
"D","04/23/2020","15",10587.38
"D","04/23/2020","16",10641.18
"D","04/23/2020","17",11565.74
"D","04/23/2020","18",12388.06
"D","04/23/2020","19",12808.26
"D","04/23/2020","20",13024.18
"D","04/23/2020","21",12917.13
"D","04/23/2020","22",12224.12
"D","04/23/2020","23",11377.18
"D","04/23/2020","24",10575.69
"D","04/24/2020","01",10269.72
"D","04/24/2020","02",10156.01
"D","04/24/2020","03",9971.11
"D","04/24/2020","04",9946.77
"D","04/24/2020","05",10157.76
"D","04/24/2020","06",10401.7
"D","04/24/2020","07",10947.19
"D","04/24/2020","08",11793.01
"D","04/24/2020","09",12414.98
"D","04/24/2020","10",12646.1
"D","04/24/2020","11",12759.78
"D","04/24/2020","12",12773.6
"D","04/24/2020","13",12856.54
"D","04/24/2020","14",12740.63
"D","04/24/2020","15",12397.66
"D","04/24/2020","16",12108.41
"D","04/24/2020","17",12270.23
"D","04/24/2020","18",12679.94
"D","04/24/2020","19",12836.52
"D","04/24/2020","20",12907.94
"D","04/24/2020","21",12797.51
"D","04/24/2020","22",12171.09
"D","04/24/2020","23",11380.13
"D","04/24/2020","24",10597.17
"D","04/25/2020","01",10217.17
"D","04/25/2020","02",9925.85
"D","04/25/2020","03",9490.12
"D","04/25/2020","04",9667.85
"D","04/25/2020","05",9558.52
"D","04/25/2020","06",9787.79
"D","04/25/2020","07",10061.24
"D","04/25/2020","08",10198.9
"D","04/25/2020","09",10226.02
"D","04/25/2020","10",9947.35
"D","04/25/2020","11",9375.85
"D","04/25/2020","12",9455.08
"D","04/25/2020","13",9483.19
"D","04/25/2020","14",9246.87
"D","04/25/2020","15",9348.93
"D","04/25/2020","16",9646.07
"D","04/25/2020","17",9830.78
"D","04/25/2020","18",10527.84
"D","04/25/2020","19",11201.7
"D","04/25/2020","20",11678.52
"D","04/25/2020","21",11795.12
"D","04/25/2020","22",11202.8
"D","04/25/2020","23",10486.19
"D","04/25/2020","24",10032.9
"D","04/26/2020","01",9724.34
"D","04/26/2020","02",9404.18
"D","04/26/2020","03",9507.5
"D","04/26/2020","04",9701.83
"D","04/26/2020","05",9776.1
"D","04/26/2020","06",9963.28
"D","04/26/2020","07",10153.45
"D","04/26/2020","08",10233.73
"D","04/26/2020","09",10143.07
"D","04/26/2020","10",10477.03
"D","04/26/2020","11",10908.45
"D","04/26/2020","12",11276.56
"D","04/26/2020","13",11449.25
"D","04/26/2020","14",11670.08
"D","04/26/2020","15",11810.32
"D","04/26/2020","16",11959.34
"D","04/26/2020","17",12453.88
"D","04/26/2020","18",13019.66
"D","04/26/2020","19",13128.14
"D","04/26/2020","20",13001.69
"D","04/26/2020","21",12649.04
"D","04/26/2020","22",11924.09
"D","04/26/2020","23",11126.67
"D","04/26/2020","24",10541.05
"D","04/27/2020","01",10126.0
"D","04/27/2020","02",9775.27
"D","04/27/2020","03",9617.4
"D","04/27/2020","04",9814.88
"D","04/27/2020","05",10084.46
"D","04/27/2020","06",10382.85
"D","04/27/2020","07",11145.32
"D","04/27/2020","08",12114.62
"D","04/27/2020","09",12923.89
"D","04/27/2020","10",13288.54
"D","04/27/2020","11",13446.09
"D","04/27/2020","12",13566.19
"D","04/27/2020","13",13606.06
"D","04/27/2020","14",13480.19
"D","04/27/2020","15",13295.24
"D","04/27/2020","16",13247.29
"D","04/27/2020","17",13505.3
"D","04/27/2020","18",13975.33
"D","04/27/2020","19",13934.67
"D","04/27/2020","20",13800.62
"D","04/27/2020","21",13445.37
"D","04/27/2020","22",12719.38
"D","04/27/2020","23",11821.79
"D","04/27/2020","24",10901.35
"D","04/28/2020","01",10263.17
"D","04/28/2020","02",9879.22
"D","04/28/2020","03",9854.99
"D","04/28/2020","04",9900.68
"D","04/28/2020","05",9963.61
"D","04/28/2020","06",10449.59
"D","04/28/2020","07",11276.71
"D","04/28/2020","08",11912.46
"D","04/28/2020","09",11959.45
"D","04/28/2020","10",11561.32
"D","04/28/2020","11",11318.01
"D","04/28/2020","12",11043.5
"D","04/28/2020","13",10790.73
"D","04/28/2020","14",10481.52
"D","04/28/2020","15",10538.65
"D","04/28/2020","16",10688.26
"D","04/28/2020","17",11018.71
"D","04/28/2020","18",11812.34
"D","04/28/2020","19",12386.83
"D","04/28/2020","20",12625.79
"D","04/28/2020","21",12659.79
"D","04/28/2020","22",12012.08
"D","04/28/2020","23",11137.34
"D","04/28/2020","24",10320.37
"D","04/29/2020","01",9994.36
"D","04/29/2020","02",9690.23
"D","04/29/2020","03",9514.4
"D","04/29/2020","04",9553.76
"D","04/29/2020","05",9807.35
"D","04/29/2020","06",10191.44
"D","04/29/2020","07",10932.46
"D","04/29/2020","08",11240.57
"D","04/29/2020","09",10929.19
"D","04/29/2020","10",10454.42
"D","04/29/2020","11",10143.51
"D","04/29/2020","12",10009.5
"D","04/29/2020","13",10102.24
"D","04/29/2020","14",10161.53
"D","04/29/2020","15",10279.95
"D","04/29/2020","16",10704.67
"D","04/29/2020","17",11473.07
"D","04/29/2020","18",12588.09
"D","04/29/2020","19",12902.33
"D","04/29/2020","20",12874.27
"D","04/29/2020","21",12591.67
"D","04/29/2020","22",11861.09
"D","04/29/2020","23",10968.94
"D","04/29/2020","24",10134.18
"D","04/30/2020","01",9839.5
"D","04/30/2020","02",9530.81
"D","04/30/2020","03",9553.29
"D","04/30/2020","04",9542.3
"D","04/30/2020","05",9620.45
"D","04/30/2020","06",9998.33
"D","04/30/2020","07",10714.55
"D","04/30/2020","08",11675.87
"D","04/30/2020","09",12440.28
"D","04/30/2020","10",12954.7
"D","04/30/2020","11",13265.37
"D","04/30/2020","12",13421.4
"D","04/30/2020","13",13432.59
"D","04/30/2020","14",13364.81
"D","04/30/2020","15",12946.62
"D","04/30/2020","16",12472.26
"D","04/30/2020","17",12608.28
"D","04/30/2020","18",13043.67
"D","04/30/2020","19",13170.46
"D","04/30/2020","20",13098.75
"D","04/30/2020","21",12807.12
"D","04/30/2020","22",12076.0
"D","04/30/2020","23",11334.0
"D","04/30/2020","24",10578.05
"D","05/01/2020","01",10000.52
"D","05/01/2020","02",9314.21
"D","05/01/2020","03",9090.03
"D","05/01/2020","04",9036.53
"D","05/01/2020","05",9441.77
"D","05/01/2020","06",9728.55
"D","05/01/2020","07",10474.49
"D","05/01/2020","08",11411.7
"D","05/01/2020","09",12128.2
"D","05/01/2020","10",12267.91
"D","05/01/2020","11",12324.82
"D","05/01/2020","12",12386.92
"D","05/01/2020","13",12119.35
"D","05/01/2020","14",11598.12
"D","05/01/2020","15",11246.22
"D","05/01/2020","16",11034.12
"D","05/01/2020","17",11183.5
"D","05/01/2020","18",11759.17
"D","05/01/2020","19",12069.41
"D","05/01/2020","20",12162.63
"D","05/01/2020","21",12128.26
"D","05/01/2020","22",11499.54
"D","05/01/2020","23",10737.95
"D","05/01/2020","24",9967.99
"D","05/02/2020","01",9546.55
"D","05/02/2020","02",9455.09
"D","05/02/2020","03",8950.97
"D","05/02/2020","04",8864.37
"D","05/02/2020","05",8916.1
"D","05/02/2020","06",9153.5
"D","05/02/2020","07",9408.75
"D","05/02/2020","08",9265.74
"D","05/02/2020","09",9134.05
"D","05/02/2020","10",9112.8
"D","05/02/2020","11",8932.4
"D","05/02/2020","12",8855.49
"D","05/02/2020","13",8755.95
"D","05/02/2020","14",8581.51
"D","05/02/2020","15",8513.73
"D","05/02/2020","16",8683.22
"D","05/02/2020","17",9505.98
"D","05/02/2020","18",10452.22
"D","05/02/2020","19",11111.0
"D","05/02/2020","20",11386.82
"D","05/02/2020","21",11567.89
"D","05/02/2020","22",11008.16
"D","05/02/2020","23",10286.79
"D","05/02/2020","24",9547.97
"D","05/03/2020","01",9061.28
"D","05/03/2020","02",8805.08
"D","05/03/2020","03",8584.15
"D","05/03/2020","04",8494.47
"D","05/03/2020","05",9000.54
"D","05/03/2020","06",8805.4
"D","05/03/2020","07",8957.14
"D","05/03/2020","08",9156.2
"D","05/03/2020","09",9307.58
"D","05/03/2020","10",9284.85
"D","05/03/2020","11",9034.1
"D","05/03/2020","12",9007.08
"D","05/03/2020","13",9060.09
"D","05/03/2020","14",9264.87
"D","05/03/2020","15",9213.0
"D","05/03/2020","16",9226.2
"D","05/03/2020","17",9503.21
"D","05/03/2020","18",10615.16
"D","05/03/2020","19",11439.65
"D","05/03/2020","20",11740.23
"D","05/03/2020","21",11956.7
"D","05/03/2020","22",11339.56
"D","05/03/2020","23",10445.35
"D","05/03/2020","24",9598.9
"D","05/04/2020","01",9146.44
"D","05/04/2020","02",9123.92
"D","05/04/2020","03",8916.61
"D","05/04/2020","04",8633.57
"D","05/04/2020","05",8976.46
"D","05/04/2020","06",9344.0
"D","05/04/2020","07",9943.39
"D","05/04/2020","08",10561.42
"D","05/04/2020","09",10595.02
"D","05/04/2020","10",10369.49
"D","05/04/2020","11",9999.38
"D","05/04/2020","12",10227.07
"D","05/04/2020","13",10880.18
"D","05/04/2020","14",11303.85
"D","05/04/2020","15",11232.95
"D","05/04/2020","16",11256.66
"D","05/04/2020","17",11508.63
"D","05/04/2020","18",12075.98
"D","05/04/2020","19",12259.05
"D","05/04/2020","20",12197.35
"D","05/04/2020","21",12129.27
"D","05/04/2020","22",11430.16
"D","05/04/2020","23",10529.05
"D","05/04/2020","24",9762.29
"D","05/05/2020","01",9414.68
"D","05/05/2020","02",9080.8
"D","05/05/2020","03",8882.63
"D","05/05/2020","04",9107.14
"D","05/05/2020","05",9290.99
"D","05/05/2020","06",9638.69
"D","05/05/2020","07",10112.41
"D","05/05/2020","08",10571.08
"D","05/05/2020","09",10455.33
"D","05/05/2020","10",10012.96
"D","05/05/2020","11",9721.68
"D","05/05/2020","12",9664.56
"D","05/05/2020","13",9632.14
"D","05/05/2020","14",9553.98
"D","05/05/2020","15",9444.63
"D","05/05/2020","16",9529.08
"D","05/05/2020","17",10138.84
"D","05/05/2020","18",11153.2
"D","05/05/2020","19",11849.49
"D","05/05/2020","20",12065.9
"D","05/05/2020","21",12201.96
"D","05/05/2020","22",11577.72
"D","05/05/2020","23",10706.07
"D","05/05/2020","24",9887.56
"D","05/06/2020","01",9334.73
"D","05/06/2020","02",9002.32
"D","05/06/2020","03",9121.9
"D","05/06/2020","04",9179.18
"D","05/06/2020","05",9426.63
"D","05/06/2020","06",9715.15
"D","05/06/2020","07",10419.72
"D","05/06/2020","08",10792.91
"D","05/06/2020","09",10803.68
"D","05/06/2020","10",10660.51
"D","05/06/2020","11",10684.8
"D","05/06/2020","12",10676.74
"D","05/06/2020","13",10411.78
"D","05/06/2020","14",10515.38
"D","05/06/2020","15",10573.32
"D","05/06/2020","16",10820.36
"D","05/06/2020","17",11559.76
"D","05/06/2020","18",12386.58
"D","05/06/2020","19",12629.29
"D","05/06/2020","20",12592.51
"D","05/06/2020","21",12383.7
"D","05/06/2020","22",11697.05
"D","05/06/2020","23",10804.78
"D","05/06/2020","24",9991.47
"D","05/07/2020","01",9420.91
"D","05/07/2020","02",9515.42
"D","05/07/2020","03",9451.4
"D","05/07/2020","04",9417.55
"D","05/07/2020","05",9630.1
"D","05/07/2020","06",9993.25
"D","05/07/2020","07",10385.88
"D","05/07/2020","08",10800.02
"D","05/07/2020","09",10545.58
"D","05/07/2020","10",10190.04
"D","05/07/2020","11",10232.49
"D","05/07/2020","12",10290.13
"D","05/07/2020","13",10408.3
"D","05/07/2020","14",10293.78
"D","05/07/2020","15",10239.65
"D","05/07/2020","16",10343.89
"D","05/07/2020","17",10388.41
"D","05/07/2020","18",11159.78
"D","05/07/2020","19",11763.84
"D","05/07/2020","20",11989.88
"D","05/07/2020","21",12108.44
"D","05/07/2020","22",11512.26
"D","05/07/2020","23",10721.77
"D","05/07/2020","24",10052.06
"D","05/08/2020","01",9682.01
"D","05/08/2020","02",9789.71
"D","05/08/2020","03",9705.28
"D","05/08/2020","04",9693.73
"D","05/08/2020","05",9892.26
"D","05/08/2020","06",10312.45
"D","05/08/2020","07",10454.45
"D","05/08/2020","08",10537.23
"D","05/08/2020","09",10635.26
"D","05/08/2020","10",10540.59
"D","05/08/2020","11",10502.13
"D","05/08/2020","12",10386.48
"D","05/08/2020","13",10358.87
"D","05/08/2020","14",10769.97
"D","05/08/2020","15",11219.53
"D","05/08/2020","16",11447.67
"D","05/08/2020","17",11710.82
"D","05/08/2020","18",12249.35
"D","05/08/2020","19",12482.57
"D","05/08/2020","20",12504.37
"D","05/08/2020","21",12284.9
"D","05/08/2020","22",11649.71
"D","05/08/2020","23",10854.24
"D","05/08/2020","24",10054.52
"D","05/09/2020","01",9729.72
"D","05/09/2020","02",9477.95
"D","05/09/2020","03",9296.07
"D","05/09/2020","04",9258.83
"D","05/09/2020","05",9364.55
"D","05/09/2020","06",9417.65
"D","05/09/2020","07",9771.88
"D","05/09/2020","08",10237.95
"D","05/09/2020","09",10704.14
"D","05/09/2020","10",10777.32
"D","05/09/2020","11",10541.3
"D","05/09/2020","12",10621.72
"D","05/09/2020","13",10652.02
"D","05/09/2020","14",10595.01
"D","05/09/2020","15",10491.58
"D","05/09/2020","16",10328.24
"D","05/09/2020","17",10663.94
"D","05/09/2020","18",11476.43
"D","05/09/2020","19",12174.67
"D","05/09/2020","20",12496.72
"D","05/09/2020","21",12699.74
"D","05/09/2020","22",12180.35
"D","05/09/2020","23",11459.49
"D","05/09/2020","24",10691.55
"D","05/10/2020","01",10308.86
"D","05/10/2020","02",9994.61
"D","05/10/2020","03",9763.42
"D","05/10/2020","04",9695.0
"D","05/10/2020","05",9740.33
