"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230101_20231231.csv"
"C","Report for: 01/01/2023 - 12/31/2023"
"C","Report generated: 08/15/2024 14:23:01 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/07/2023","05",9929.29
"D","04/07/2023","06",10170.56
"D","04/07/2023","07",11188.9
"D","04/07/2023","08",11680.5
"D","04/07/2023","09",11005.0
"D","04/07/2023","10",9841.12
"D","04/07/2023","11",9580.43
"D","04/07/2023","12",9572.41
"D","04/07/2023","13",9405.24
"D","04/07/2023","14",9884.2
"D","04/07/2023","15",10651.8
"D","04/07/2023","16",11057.22
"D","04/07/2023","17",11564.81
"D","04/07/2023","18",12236.91
"D","04/07/2023","19",12837.79
"D","04/07/2023","20",13232.32
"D","04/07/2023","21",13056.58
"D","04/07/2023","22",12504.25
"D","04/07/2023","23",11714.08
"D","04/07/2023","24",10965.84
"D","04/08/2023","01",10418.71
"D","04/08/2023","02",10300.41
"D","04/08/2023","03",10436.14
"D","04/08/2023","04",10447.43
"D","04/08/2023","05",10366.38
"D","04/08/2023","06",10494.95
"D","04/08/2023","07",11060.42
"D","04/08/2023","08",11088.25
"D","04/08/2023","09",10277.74
"D","04/08/2023","10",9361.74
"D","04/08/2023","11",8752.5
"D","04/08/2023","12",8391.0
"D","04/08/2023","13",8087.57
"D","04/08/2023","14",7851.81
"D","04/08/2023","15",7970.27
"D","04/08/2023","16",8362.54
"D","04/08/2023","17",9309.97
"D","04/08/2023","18",10614.12
"D","04/08/2023","19",11880.07
"D","04/08/2023","20",12609.79
"D","04/08/2023","21",12664.86
"D","04/08/2023","22",12238.81
"D","04/08/2023","23",11571.54
"D","04/08/2023","24",10903.85
"D","04/09/2023","01",10394.43
"D","04/09/2023","02",10084.55
"D","04/09/2023","03",9952.95
"D","04/09/2023","04",10153.82
"D","04/09/2023","05",10280.79
"D","04/09/2023","06",10507.7
"D","04/09/2023","07",11020.75
"D","04/09/2023","08",10813.52
"D","04/09/2023","09",10142.07
"D","04/09/2023","10",9313.34
"D","04/09/2023","11",8308.7
"D","04/09/2023","12",8077.6
"D","04/09/2023","13",7723.32
"D","04/09/2023","14",7548.5
"D","04/09/2023","15",7557.04
"D","04/09/2023","16",7859.44
"D","04/09/2023","17",8703.91
"D","04/09/2023","18",9666.16
"D","04/09/2023","19",11134.69
"D","04/09/2023","20",12085.93
"D","04/09/2023","21",12343.13
"D","04/09/2023","22",11882.12
"D","04/09/2023","23",11104.73
"D","04/09/2023","24",10387.08
"D","04/10/2023","01",9965.41
"D","04/10/2023","02",9811.15
"D","04/10/2023","03",9953.31
"D","04/10/2023","04",10043.12
"D","04/10/2023","05",10460.67
"D","04/10/2023","06",11120.09
"D","04/10/2023","07",12414.66
"D","04/10/2023","08",12602.65
"D","04/10/2023","09",11480.72
"D","04/10/2023","10",10204.92
"D","04/10/2023","11",9363.04
"D","04/10/2023","12",8973.26
"D","04/10/2023","13",8822.67
"D","04/10/2023","14",8683.01
"D","04/10/2023","15",8646.47
"D","04/10/2023","16",8992.72
"D","04/10/2023","17",9869.42
"D","04/10/2023","18",11220.93
"D","04/10/2023","19",12486.46
"D","04/10/2023","20",13127.47
"D","04/10/2023","21",13018.01
"D","04/10/2023","22",12217.43
"D","04/10/2023","23",11162.8
"D","04/10/2023","24",10286.42
"D","04/11/2023","01",9710.29
"D","04/11/2023","02",9417.62
"D","04/11/2023","03",9311.92
"D","04/11/2023","04",9350.63
"D","04/11/2023","05",9681.5
"D","04/11/2023","06",10573.18
"D","04/11/2023","07",11819.84
"D","04/11/2023","08",12196.5
"D","04/11/2023","09",11448.61
"D","04/11/2023","10",10428.87
"D","04/11/2023","11",9814.25
"D","04/11/2023","12",9634.24
"D","04/11/2023","13",9442.97
"D","04/11/2023","14",9418.84
"D","04/11/2023","15",9681.61
"D","04/11/2023","16",10403.32
"D","04/11/2023","17",11259.82
"D","04/11/2023","18",12254.5
"D","04/11/2023","19",12873.14
"D","04/11/2023","20",13220.22
"D","04/11/2023","21",12911.99
"D","04/11/2023","22",12082.32
"D","04/11/2023","23",11069.4
"D","04/11/2023","24",10109.46
"D","04/12/2023","01",9709.39
"D","04/12/2023","02",9598.48
"D","04/12/2023","03",9434.2
"D","04/12/2023","04",9409.72
"D","04/12/2023","05",9589.54
"D","04/12/2023","06",9888.7
"D","04/12/2023","07",11056.21
"D","04/12/2023","08",11485.06
"D","04/12/2023","09",11028.01
"D","04/12/2023","10",10371.72
"D","04/12/2023","11",9815.2
"D","04/12/2023","12",9286.3
"D","04/12/2023","13",9301.58
"D","04/12/2023","14",9529.39
"D","04/12/2023","15",9607.41
"D","04/12/2023","16",9918.0
"D","04/12/2023","17",10654.03
"D","04/12/2023","18",11759.03
"D","04/12/2023","19",12719.79
"D","04/12/2023","20",13194.92
"D","04/12/2023","21",13040.1
"D","04/12/2023","22",12202.65
"D","04/12/2023","23",11120.73
"D","04/12/2023","24",10128.65
"D","04/13/2023","01",9504.14
"D","04/13/2023","02",9370.75
"D","04/13/2023","03",9577.63
"D","04/13/2023","04",9594.27
"D","04/13/2023","05",9811.71
"D","04/13/2023","06",10168.09
"D","04/13/2023","07",10947.66
"D","04/13/2023","08",11283.9
"D","04/13/2023","09",10658.67
"D","04/13/2023","10",10029.12
"D","04/13/2023","11",9943.11
"D","04/13/2023","12",9821.55
"D","04/13/2023","13",9880.88
"D","04/13/2023","14",10188.48
"D","04/13/2023","15",10582.45
"D","04/13/2023","16",11262.64
"D","04/13/2023","17",11995.99
"D","04/13/2023","18",13298.04
"D","04/13/2023","19",14134.75
"D","04/13/2023","20",14416.23
"D","04/13/2023","21",14266.2
"D","04/13/2023","22",13521.17
"D","04/13/2023","23",12327.32
"D","04/13/2023","24",11246.44
"D","04/14/2023","01",10540.32
"D","04/14/2023","02",10353.99
"D","04/14/2023","03",10209.74
"D","04/14/2023","04",10136.56
"D","04/14/2023","05",10227.25
"D","04/14/2023","06",10330.75
"D","04/14/2023","07",11258.82
"D","04/14/2023","08",11433.94
"D","04/14/2023","09",11206.3
"D","04/14/2023","10",10805.57
"D","04/14/2023","11",10547.38
"D","04/14/2023","12",10629.02
"D","04/14/2023","13",10828.58
"D","04/14/2023","14",11111.0
"D","04/14/2023","15",11392.94
"D","04/14/2023","16",11980.83
"D","04/14/2023","17",12899.4
"D","04/14/2023","18",13650.03
"D","04/14/2023","19",13893.37
"D","04/14/2023","20",13858.0
"D","04/14/2023","21",13537.4
"D","04/14/2023","22",12679.64
"D","04/14/2023","23",11662.22
"D","04/14/2023","24",10649.2
"D","04/15/2023","01",9895.47
"D","04/15/2023","02",9369.93
"D","04/15/2023","03",9030.64
"D","04/15/2023","04",8846.99
"D","04/15/2023","05",8847.2
"D","04/15/2023","06",9056.86
"D","04/15/2023","07",9369.66
"D","04/15/2023","08",9504.55
"D","04/15/2023","09",9482.86
"D","04/15/2023","10",9173.57
"D","04/15/2023","11",8693.89
"D","04/15/2023","12",8503.14
"D","04/15/2023","13",8619.89
"D","04/15/2023","14",8902.54
"D","04/15/2023","15",9136.99
"D","04/15/2023","16",9690.11
"D","04/15/2023","17",10577.41
"D","04/15/2023","18",11444.28
"D","04/15/2023","19",11958.34
"D","04/15/2023","20",12186.38
"D","04/15/2023","21",12032.16
"D","04/15/2023","22",11455.76
"D","04/15/2023","23",10715.68
"D","04/15/2023","24",9975.85
"D","04/16/2023","01",9539.61
"D","04/16/2023","02",9255.31
"D","04/16/2023","03",8983.62
"D","04/16/2023","04",8853.06
"D","04/16/2023","05",8845.94
"D","04/16/2023","06",8898.19
"D","04/16/2023","07",9052.5
"D","04/16/2023","08",9430.01
"D","04/16/2023","09",9841.64
"D","04/16/2023","10",10129.52
"D","04/16/2023","11",10062.47
"D","04/16/2023","12",9832.05
"D","04/16/2023","13",9781.2
"D","04/16/2023","14",9813.21
"D","04/16/2023","15",9905.92
"D","04/16/2023","16",10218.85
"D","04/16/2023","17",10711.15
"D","04/16/2023","18",11403.65
"D","04/16/2023","19",11948.91
"D","04/16/2023","20",12297.55
"D","04/16/2023","21",12157.51
"D","04/16/2023","22",11464.75
"D","04/16/2023","23",10552.81
"D","04/16/2023","24",10116.64
"D","04/17/2023","01",9939.07
"D","04/17/2023","02",9592.54
"D","04/17/2023","03",9406.74
"D","04/17/2023","04",9387.38
"D","04/17/2023","05",9631.74
"D","04/17/2023","06",9671.96
"D","04/17/2023","07",10598.62
"D","04/17/2023","08",11475.13
"D","04/17/2023","09",12021.72
"D","04/17/2023","10",12354.94
"D","04/17/2023","11",12493.66
"D","04/17/2023","12",12537.86
"D","04/17/2023","13",12652.02
"D","04/17/2023","14",12635.28
"D","04/17/2023","15",12434.91
"D","04/17/2023","16",12388.17
"D","04/17/2023","17",12543.18
"D","04/17/2023","18",12883.36
"D","04/17/2023","19",13026.24
"D","04/17/2023","20",13071.17
"D","04/17/2023","21",12774.05
"D","04/17/2023","22",12009.01
"D","04/17/2023","23",10985.93
"D","04/17/2023","24",10082.44
"D","04/18/2023","01",9636.52
"D","04/18/2023","02",9369.24
"D","04/18/2023","03",9446.37
"D","04/18/2023","04",9409.33
"D","04/18/2023","05",9128.28
"D","04/18/2023","06",9882.22
"D","04/18/2023","07",10957.06
"D","04/18/2023","08",11328.12
"D","04/18/2023","09",10851.91
"D","04/18/2023","10",10546.11
"D","04/18/2023","11",10798.27
"D","04/18/2023","12",11042.92
"D","04/18/2023","13",11220.38
"D","04/18/2023","14",11204.17
"D","04/18/2023","15",10731.27
"D","04/18/2023","16",11080.02
"D","04/18/2023","17",11403.61
"D","04/18/2023","18",12020.63
"D","04/18/2023","19",12552.21
"D","04/18/2023","20",13004.57
"D","04/18/2023","21",12885.02
"D","04/18/2023","22",12143.54
"D","04/18/2023","23",11233.13
"D","04/18/2023","24",10547.21
"D","04/19/2023","01",9968.91
"D","04/19/2023","02",9846.79
"D","04/19/2023","03",9966.47
"D","04/19/2023","04",9976.5
"D","04/19/2023","05",10211.17
"D","04/19/2023","06",10417.1
"D","04/19/2023","07",11382.14
"D","04/19/2023","08",11812.13
"D","04/19/2023","09",11347.98
"D","04/19/2023","10",10743.68
"D","04/19/2023","11",10890.51
"D","04/19/2023","12",11627.98
"D","04/19/2023","13",11477.93
"D","04/19/2023","14",11111.83
"D","04/19/2023","15",11259.01
"D","04/19/2023","16",11687.12
"D","04/19/2023","17",11743.24
"D","04/19/2023","18",12419.76
"D","04/19/2023","19",12930.12
"D","04/19/2023","20",13305.18
"D","04/19/2023","21",13196.37
"D","04/19/2023","22",12511.34
"D","04/19/2023","23",11523.93
"D","04/19/2023","24",10769.34
"D","04/20/2023","01",10427.13
"D","04/20/2023","02",10285.3
"D","04/20/2023","03",10114.56
"D","04/20/2023","04",10105.94
"D","04/20/2023","05",10386.22
"D","04/20/2023","06",11102.51
"D","04/20/2023","07",11760.02
"D","04/20/2023","08",12133.26
"D","04/20/2023","09",11257.77
"D","04/20/2023","10",10003.57
"D","04/20/2023","11",9537.78
"D","04/20/2023","12",9292.38
"D","04/20/2023","13",9383.93
"D","04/20/2023","14",8949.22
"D","04/20/2023","15",8783.41
"D","04/20/2023","16",9014.44
"D","04/20/2023","17",10120.84
"D","04/20/2023","18",11061.72
"D","04/20/2023","19",12065.88
"D","04/20/2023","20",12655.76
"D","04/20/2023","21",12743.2
"D","04/20/2023","22",12096.13
"D","04/20/2023","23",11156.83
"D","04/20/2023","24",10520.0
"D","04/21/2023","01",9732.55
"D","04/21/2023","02",9731.97
"D","04/21/2023","03",9623.18
"D","04/21/2023","04",9370.83
"D","04/21/2023","05",9606.38
"D","04/21/2023","06",10104.4
"D","04/21/2023","07",11114.23
"D","04/21/2023","08",11580.76
"D","04/21/2023","09",11063.84
"D","04/21/2023","10",10129.36
"D","04/21/2023","11",9144.29
"D","04/21/2023","12",8706.46
"D","04/21/2023","13",8407.82
"D","04/21/2023","14",8302.26
"D","04/21/2023","15",8570.69
"D","04/21/2023","16",8994.26
"D","04/21/2023","17",9893.05
"D","04/21/2023","18",10691.51
"D","04/21/2023","19",11685.94
"D","04/21/2023","20",12199.22
"D","04/21/2023","21",12257.42
"D","04/21/2023","22",11703.86
"D","04/21/2023","23",10913.26
"D","04/21/2023","24",10115.08
"D","04/22/2023","01",9520.98
"D","04/22/2023","02",9151.23
"D","04/22/2023","03",8938.32
"D","04/22/2023","04",8840.8
"D","04/22/2023","05",9135.64
"D","04/22/2023","06",9480.94
"D","04/22/2023","07",9821.68
"D","04/22/2023","08",10027.7
"D","04/22/2023","09",10339.74
"D","04/22/2023","10",10383.34
"D","04/22/2023","11",10222.84
"D","04/22/2023","12",10012.69
"D","04/22/2023","13",9910.51
"D","04/22/2023","14",10073.06
"D","04/22/2023","15",10293.44
"D","04/22/2023","16",10496.88
"D","04/22/2023","17",11000.34
"D","04/22/2023","18",11603.18
"D","04/22/2023","19",11937.83
"D","04/22/2023","20",12084.72
"D","04/22/2023","21",11919.02
"D","04/22/2023","22",11377.24
"D","04/22/2023","23",10667.01
"D","04/22/2023","24",9955.04
"D","04/23/2023","01",9434.06
"D","04/23/2023","02",9044.54
"D","04/23/2023","03",8847.56
"D","04/23/2023","04",8985.48
"D","04/23/2023","05",8824.12
"D","04/23/2023","06",8980.74
"D","04/23/2023","07",9319.47
"D","04/23/2023","08",9838.0
"D","04/23/2023","09",10506.85
"D","04/23/2023","10",11167.33
"D","04/23/2023","11",11576.67
"D","04/23/2023","12",11801.37
"D","04/23/2023","13",11831.38
"D","04/23/2023","14",11831.21
"D","04/23/2023","15",11919.65
"D","04/23/2023","16",11778.89
"D","04/23/2023","17",12101.08
"D","04/23/2023","18",12518.03
"D","04/23/2023","19",12635.53
"D","04/23/2023","20",12722.13
"D","04/23/2023","21",12512.03
"D","04/23/2023","22",11781.45
"D","04/23/2023","23",10861.16
"D","04/23/2023","24",10038.99
"D","04/24/2023","01",9691.62
"D","04/24/2023","02",9355.03
"D","04/24/2023","03",9326.71
"D","04/24/2023","04",9415.24
"D","04/24/2023","05",9563.26
"D","04/24/2023","06",10429.91
"D","04/24/2023","07",11546.31
"D","04/24/2023","08",12148.11
"D","04/24/2023","09",12092.63
"D","04/24/2023","10",11607.4
"D","04/24/2023","11",11117.37
"D","04/24/2023","12",10583.4
"D","04/24/2023","13",10164.67
"D","04/24/2023","14",10067.44
"D","04/24/2023","15",10089.76
"D","04/24/2023","16",10413.94
"D","04/24/2023","17",11049.87
"D","04/24/2023","18",11971.07
"D","04/24/2023","19",12636.37
"D","04/24/2023","20",12990.6
"D","04/24/2023","21",12928.52
"D","04/24/2023","22",12164.27
"D","04/24/2023","23",11395.91
"D","04/24/2023","24",10535.38
"D","04/25/2023","01",9729.11
"D","04/25/2023","02",9374.17
"D","04/25/2023","03",9201.84
"D","04/25/2023","04",9231.6
"D","04/25/2023","05",9530.01
"D","04/25/2023","06",10372.17
"D","04/25/2023","07",11566.52
"D","04/25/2023","08",11925.47
"D","04/25/2023","09",11223.34
"D","04/25/2023","10",10147.96
"D","04/25/2023","11",9493.52
"D","04/25/2023","12",9789.84
"D","04/25/2023","13",10305.07
"D","04/25/2023","14",10427.22
"D","04/25/2023","15",10425.3
"D","04/25/2023","16",10594.29
"D","04/25/2023","17",11190.62
"D","04/25/2023","18",11962.29
"D","04/25/2023","19",12565.61
"D","04/25/2023","20",12981.94
"D","04/25/2023","21",12962.36
"D","04/25/2023","22",12226.92
"D","04/25/2023","23",11220.42
"D","04/25/2023","24",10284.57
"D","04/26/2023","01",9705.85
"D","04/26/2023","02",9581.53
"D","04/26/2023","03",9459.2
"D","04/26/2023","04",9462.91
"D","04/26/2023","05",9544.52
"D","04/26/2023","06",10400.85
"D","04/26/2023","07",11651.25
"D","04/26/2023","08",12188.92
"D","04/26/2023","09",11854.2
"D","04/26/2023","10",11100.97
"D","04/26/2023","11",10441.32
"D","04/26/2023","12",10028.25
"D","04/26/2023","13",9776.95
"D","04/26/2023","14",9807.27
"D","04/26/2023","15",9960.72
"D","04/26/2023","16",10371.25
"D","04/26/2023","17",10865.88
"D","04/26/2023","18",11470.85
"D","04/26/2023","19",12282.82
"D","04/26/2023","20",12850.8
"D","04/26/2023","21",12928.59
"D","04/26/2023","22",12224.1
"D","04/26/2023","23",11248.13
"D","04/26/2023","24",10853.66
"D","04/27/2023","01",10523.37
"D","04/27/2023","02",10227.06
"D","04/27/2023","03",10048.61
"D","04/27/2023","04",10036.82
"D","04/27/2023","05",10016.1
"D","04/27/2023","06",10476.24
"D","04/27/2023","07",11433.11
"D","04/27/2023","08",11906.28
"D","04/27/2023","09",11629.52
"D","04/27/2023","10",11578.94
"D","04/27/2023","11",11182.91
"D","04/27/2023","12",10967.72
"D","04/27/2023","13",10808.53
"D","04/27/2023","14",10519.77
"D","04/27/2023","15",10470.82
"D","04/27/2023","16",10453.1
"D","04/27/2023","17",10902.93
"D","04/27/2023","18",11395.73
"D","04/27/2023","19",12146.36
"D","04/27/2023","20",12723.76
"D","04/27/2023","21",12877.35
"D","04/27/2023","22",12231.58
"D","04/27/2023","23",11354.9
"D","04/27/2023","24",10632.82
"D","04/28/2023","01",10333.51
"D","04/28/2023","02",10007.08
"D","04/28/2023","03",9858.58
"D","04/28/2023","04",9860.34
"D","04/28/2023","05",9831.5
"D","04/28/2023","06",10404.47
"D","04/28/2023","07",11381.93
"D","04/28/2023","08",11557.21
"D","04/28/2023","09",10711.44
"D","04/28/2023","10",9954.25
"D","04/28/2023","11",9397.3
"D","04/28/2023","12",9083.8
"D","04/28/2023","13",8826.62
"D","04/28/2023","14",8914.89
"D","04/28/2023","15",9184.56
"D","04/28/2023","16",9838.1
"D","04/28/2023","17",10495.12
"D","04/28/2023","18",11348.53
"D","04/28/2023","19",11897.48
"D","04/28/2023","20",12282.02
"D","04/28/2023","21",12276.15
"D","04/28/2023","22",11722.01
"D","04/28/2023","23",10921.88
"D","04/28/2023","24",10098.09
"D","04/29/2023","01",9730.4
"D","04/29/2023","02",9418.61
"D","04/29/2023","03",9279.96
"D","04/29/2023","04",9384.03
"D","04/29/2023","05",9466.28
"D","04/29/2023","06",9242.35
"D","04/29/2023","07",9561.67
"D","04/29/2023","08",9907.92
"D","04/29/2023","09",10259.82
"D","04/29/2023","10",10330.92
"D","04/29/2023","11",10289.78
"D","04/29/2023","12",10517.9
"D","04/29/2023","13",10482.55
"D","04/29/2023","14",10353.25
"D","04/29/2023","15",10232.42
"D","04/29/2023","16",10426.25
"D","04/29/2023","17",11001.42
"D","04/29/2023","18",11662.75
"D","04/29/2023","19",12039.43
"D","04/29/2023","20",12213.66
"D","04/29/2023","21",12085.23
"D","04/29/2023","22",11556.09
"D","04/29/2023","23",10840.01
"D","04/29/2023","24",10091.61
"D","04/30/2023","01",9540.52
"D","04/30/2023","02",9464.98
"D","04/30/2023","03",9263.85
"D","04/30/2023","04",9158.73
"D","04/30/2023","05",9191.5
"D","04/30/2023","06",9403.82
"D","04/30/2023","07",9750.75
"D","04/30/2023","08",9970.98
"D","04/30/2023","09",10855.47
"D","04/30/2023","10",11332.54
"D","04/30/2023","11",11242.72
"D","04/30/2023","12",11517.58
"D","04/30/2023","13",11757.47
"D","04/30/2023","14",11732.02
"D","04/30/2023","15",11698.97
"D","04/30/2023","16",12015.87
"D","04/30/2023","17",12536.73
"D","04/30/2023","18",12999.98
"D","04/30/2023","19",13097.24
"D","04/30/2023","20",13025.18
"D","04/30/2023","21",12648.73
"D","04/30/2023","22",11872.57
"D","04/30/2023","23",10987.93
"D","04/30/2023","24",10386.95
"D","05/01/2023","01",10158.74
"D","05/01/2023","02",9789.59
"D","05/01/2023","03",9610.06
"D","05/01/2023","04",9485.4
"D","05/01/2023","05",9505.73
"D","05/01/2023","06",10031.6
"D","05/01/2023","07",11266.68
"D","05/01/2023","08",12015.14
"D","05/01/2023","09",11996.62
"D","05/01/2023","10",11298.08
"D","05/01/2023","11",10570.98
"D","05/01/2023","12",10056.96
"D","05/01/2023","13",9762.62
"D","05/01/2023","14",10058.06
"D","05/01/2023","15",10318.33
"D","05/01/2023","16",10191.5
"D","05/01/2023","17",10768.7
"D","05/01/2023","18",11689.38
"D","05/01/2023","19",12423.35
"D","05/01/2023","20",12815.15
"D","05/01/2023","21",12852.48
"D","05/01/2023","22",12117.29
"D","05/01/2023","23",11105.0
"D","05/01/2023","24",10174.85
"D","05/02/2023","01",10173.3
"D","05/02/2023","02",9889.37
"D","05/02/2023","03",9928.63
"D","05/02/2023","04",9981.39
"D","05/02/2023","05",10067.01
"D","05/02/2023","06",10704.87
"D","05/02/2023","07",11404.31
"D","05/02/2023","08",11949.94
"D","05/02/2023","09",11570.33
"D","05/02/2023","10",11521.83
"D","05/02/2023","11",11333.34
"D","05/02/2023","12",11531.54
"D","05/02/2023","13",11538.1
"D","05/02/2023","14",11360.17
"D","05/02/2023","15",10795.93
"D","05/02/2023","16",10879.76
"D","05/02/2023","17",11495.57
"D","05/02/2023","18",12314.99
"D","05/02/2023","19",12805.34
"D","05/02/2023","20",13140.18
"D","05/02/2023","21",13119.12
"D","05/02/2023","22",12369.97
"D","05/02/2023","23",11340.84
"D","05/02/2023","24",10486.62
"D","05/03/2023","01",10413.43
"D","05/03/2023","02",10091.42
"D","05/03/2023","03",9925.56
"D","05/03/2023","04",9910.11
"D","05/03/2023","05",10168.56
"D","05/03/2023","06",10372.54
"D","05/03/2023","07",11498.8
"D","05/03/2023","08",11861.61
"D","05/03/2023","09",11365.34
"D","05/03/2023","10",10931.2
"D","05/03/2023","11",11155.89
"D","05/03/2023","12",11133.65
"D","05/03/2023","13",11225.52
"D","05/03/2023","14",11279.28
"D","05/03/2023","15",11165.72
"D","05/03/2023","16",11166.79
"D","05/03/2023","17",11608.66
"D","05/03/2023","18",12431.22
"D","05/03/2023","19",12992.36
"D","05/03/2023","20",13269.76
"D","05/03/2023","21",13138.52
"D","05/03/2023","22",12384.98
"D","05/03/2023","23",11336.57
"D","05/03/2023","24",10410.08
"D","05/04/2023","01",10133.31
"D","05/04/2023","02",10091.99
"D","05/04/2023","03",9917.36
"D","05/04/2023","04",9896.28
"D","05/04/2023","05",10138.98
