"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210101_20211231.csv"
"C","Report for: 01/01/2021 - 12/31/2021"
"C","Report generated: 08/15/2024 14:22:31 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/09/2021","13",9972.27
"D","04/09/2021","14",9795.97
"D","04/09/2021","15",10159.92
"D","04/09/2021","16",10517.93
"D","04/09/2021","17",10959.33
"D","04/09/2021","18",11604.77
"D","04/09/2021","19",12222.54
"D","04/09/2021","20",12654.9
"D","04/09/2021","21",12499.84
"D","04/09/2021","22",11811.4
"D","04/09/2021","23",10943.19
"D","04/09/2021","24",10097.54
"D","04/10/2021","01",9492.26
"D","04/10/2021","02",9121.48
"D","04/10/2021","03",8908.59
"D","04/10/2021","04",8842.48
"D","04/10/2021","05",8903.19
"D","04/10/2021","06",9223.0
"D","04/10/2021","07",9884.94
"D","04/10/2021","08",10241.77
"D","04/10/2021","09",10429.14
"D","04/10/2021","10",10113.33
"D","04/10/2021","11",9573.13
"D","04/10/2021","12",9235.48
"D","04/10/2021","13",8944.35
"D","04/10/2021","14",9037.49
"D","04/10/2021","15",9364.68
"D","04/10/2021","16",9526.14
"D","04/10/2021","17",10077.46
"D","04/10/2021","18",11038.71
"D","04/10/2021","19",11780.5
"D","04/10/2021","20",12176.92
"D","04/10/2021","21",12080.86
"D","04/10/2021","22",11469.34
"D","04/10/2021","23",10673.12
"D","04/10/2021","24",9915.96
"D","04/11/2021","01",9436.47
"D","04/11/2021","02",9284.41
"D","04/11/2021","03",9455.2
"D","04/11/2021","04",9403.81
"D","04/11/2021","05",9394.92
"D","04/11/2021","06",9582.68
"D","04/11/2021","07",9886.44
"D","04/11/2021","08",10309.43
"D","04/11/2021","09",10578.48
"D","04/11/2021","10",10944.54
"D","04/11/2021","11",10787.55
"D","04/11/2021","12",10580.44
"D","04/11/2021","13",10721.98
"D","04/11/2021","14",10891.61
"D","04/11/2021","15",11132.38
"D","04/11/2021","16",11294.61
"D","04/11/2021","17",11728.72
"D","04/11/2021","18",12356.48
"D","04/11/2021","19",12667.66
"D","04/11/2021","20",12855.08
"D","04/11/2021","21",12583.15
"D","04/11/2021","22",11799.27
"D","04/11/2021","23",11059.11
"D","04/11/2021","24",10491.81
"D","04/12/2021","01",10065.71
"D","04/12/2021","02",9970.82
"D","04/12/2021","03",9848.58
"D","04/12/2021","04",9867.02
"D","04/12/2021","05",10165.61
"D","04/12/2021","06",10621.28
"D","04/12/2021","07",11570.88
"D","04/12/2021","08",12307.36
"D","04/12/2021","09",12494.07
"D","04/12/2021","10",12640.12
"D","04/12/2021","11",12808.86
"D","04/12/2021","12",12800.66
"D","04/12/2021","13",12668.58
"D","04/12/2021","14",12590.96
"D","04/12/2021","15",12622.07
"D","04/12/2021","16",12663.44
"D","04/12/2021","17",12856.78
"D","04/12/2021","18",13285.92
"D","04/12/2021","19",13525.25
"D","04/12/2021","20",13725.85
"D","04/12/2021","21",13482.19
"D","04/12/2021","22",12659.92
"D","04/12/2021","23",11656.07
"D","04/12/2021","24",10801.45
"D","04/13/2021","01",10464.47
"D","04/13/2021","02",10098.82
"D","04/13/2021","03",10175.66
"D","04/13/2021","04",9973.45
"D","04/13/2021","05",10210.52
"D","04/13/2021","06",10733.14
"D","04/13/2021","07",11853.34
"D","04/13/2021","08",12449.2
"D","04/13/2021","09",12161.05
"D","04/13/2021","10",11904.18
"D","04/13/2021","11",11711.94
"D","04/13/2021","12",11436.5
"D","04/13/2021","13",11295.64
"D","04/13/2021","14",10943.96
"D","04/13/2021","15",11011.21
"D","04/13/2021","16",10910.3
"D","04/13/2021","17",11352.46
"D","04/13/2021","18",12156.28
"D","04/13/2021","19",12836.01
"D","04/13/2021","20",13171.54
"D","04/13/2021","21",13027.58
"D","04/13/2021","22",12243.82
"D","04/13/2021","23",11245.67
"D","04/13/2021","24",10331.64
"D","04/14/2021","01",9951.42
"D","04/14/2021","02",9713.3
"D","04/14/2021","03",10001.8
"D","04/14/2021","04",9895.81
"D","04/14/2021","05",10049.25
"D","04/14/2021","06",10589.6
"D","04/14/2021","07",11401.07
"D","04/14/2021","08",12031.42
"D","04/14/2021","09",11970.04
"D","04/14/2021","10",11413.08
"D","04/14/2021","11",10708.28
"D","04/14/2021","12",10479.32
"D","04/14/2021","13",10615.36
"D","04/14/2021","14",10498.23
"D","04/14/2021","15",10654.85
"D","04/14/2021","16",10842.17
"D","04/14/2021","17",11219.69
"D","04/14/2021","18",12043.1
"D","04/14/2021","19",12623.87
"D","04/14/2021","20",13035.7
"D","04/14/2021","21",12934.33
"D","04/14/2021","22",12159.5
"D","04/14/2021","23",11145.95
"D","04/14/2021","24",10242.41
"D","04/15/2021","01",10146.53
"D","04/15/2021","02",10200.37
"D","04/15/2021","03",10236.09
"D","04/15/2021","04",10226.74
"D","04/15/2021","05",10285.82
"D","04/15/2021","06",10786.91
"D","04/15/2021","07",11490.56
"D","04/15/2021","08",12219.47
"D","04/15/2021","09",12602.02
"D","04/15/2021","10",12859.96
"D","04/15/2021","11",13065.88
"D","04/15/2021","12",13182.01
"D","04/15/2021","13",13199.34
"D","04/15/2021","14",13057.56
"D","04/15/2021","15",12909.78
"D","04/15/2021","16",13007.31
"D","04/15/2021","17",13296.67
"D","04/15/2021","18",13714.57
"D","04/15/2021","19",13856.72
"D","04/15/2021","20",13895.28
"D","04/15/2021","21",13545.84
"D","04/15/2021","22",12753.38
"D","04/15/2021","23",11790.25
"D","04/15/2021","24",10927.27
"D","04/16/2021","01",10516.5
"D","04/16/2021","02",10545.15
"D","04/16/2021","03",10398.94
"D","04/16/2021","04",10391.14
"D","04/16/2021","05",10640.4
"D","04/16/2021","06",11110.84
"D","04/16/2021","07",12081.64
"D","04/16/2021","08",13203.88
"D","04/16/2021","09",13881.2
"D","04/16/2021","10",14236.83
"D","04/16/2021","11",14370.37
"D","04/16/2021","12",14403.35
"D","04/16/2021","13",14344.59
"D","04/16/2021","14",14270.29
"D","04/16/2021","15",14082.09
"D","04/16/2021","16",13999.89
"D","04/16/2021","17",14144.09
"D","04/16/2021","18",14337.52
"D","04/16/2021","19",14267.11
"D","04/16/2021","20",14251.31
"D","04/16/2021","21",13960.83
"D","04/16/2021","22",13235.04
"D","04/16/2021","23",12319.14
"D","04/16/2021","24",11427.03
"D","04/17/2021","01",10790.08
"D","04/17/2021","02",10643.42
"D","04/17/2021","03",10401.78
"D","04/17/2021","04",10312.73
"D","04/17/2021","05",10375.65
"D","04/17/2021","06",10442.59
"D","04/17/2021","07",10955.26
"D","04/17/2021","08",11393.12
"D","04/17/2021","09",11849.89
"D","04/17/2021","10",12137.44
"D","04/17/2021","11",12295.32
"D","04/17/2021","12",12211.45
"D","04/17/2021","13",11638.42
"D","04/17/2021","14",11317.82
"D","04/17/2021","15",10989.8
"D","04/17/2021","16",11252.07
"D","04/17/2021","17",11771.35
"D","04/17/2021","18",12348.05
"D","04/17/2021","19",12690.03
"D","04/17/2021","20",12908.13
"D","04/17/2021","21",12759.69
"D","04/17/2021","22",12141.38
"D","04/17/2021","23",11367.08
"D","04/17/2021","24",10677.89
"D","04/18/2021","01",10486.87
"D","04/18/2021","02",10204.49
"D","04/18/2021","03",10465.0
"D","04/18/2021","04",10489.36
"D","04/18/2021","05",10288.86
"D","04/18/2021","06",10402.14
"D","04/18/2021","07",10315.57
"D","04/18/2021","08",10686.57
"D","04/18/2021","09",10735.4
"D","04/18/2021","10",10313.27
"D","04/18/2021","11",9891.25
"D","04/18/2021","12",9881.54
"D","04/18/2021","13",9764.17
"D","04/18/2021","14",9811.63
"D","04/18/2021","15",9979.99
"D","04/18/2021","16",10169.33
"D","04/18/2021","17",10682.93
"D","04/18/2021","18",11381.54
"D","04/18/2021","19",11991.4
"D","04/18/2021","20",12417.15
"D","04/18/2021","21",12382.45
"D","04/18/2021","22",11720.39
"D","04/18/2021","23",10868.35
"D","04/18/2021","24",10300.4
"D","04/19/2021","01",9924.04
"D","04/19/2021","02",9814.46
"D","04/19/2021","03",9961.79
"D","04/19/2021","04",9805.99
"D","04/19/2021","05",9783.09
"D","04/19/2021","06",10419.09
"D","04/19/2021","07",11263.08
"D","04/19/2021","08",11665.28
"D","04/19/2021","09",11223.7
"D","04/19/2021","10",10718.41
"D","04/19/2021","11",10411.28
"D","04/19/2021","12",10406.75
"D","04/19/2021","13",10740.69
"D","04/19/2021","14",10856.51
"D","04/19/2021","15",10842.5
"D","04/19/2021","16",10961.85
"D","04/19/2021","17",11347.76
"D","04/19/2021","18",12122.41
"D","04/19/2021","19",12584.63
"D","04/19/2021","20",12892.88
"D","04/19/2021","21",12778.19
"D","04/19/2021","22",11996.87
"D","04/19/2021","23",11020.09
"D","04/19/2021","24",10187.31
"D","04/20/2021","01",9865.86
"D","04/20/2021","02",9762.69
"D","04/20/2021","03",9640.21
"D","04/20/2021","04",9658.62
"D","04/20/2021","05",9941.38
"D","04/20/2021","06",10245.28
"D","04/20/2021","07",11264.14
"D","04/20/2021","08",11737.9
"D","04/20/2021","09",11424.43
"D","04/20/2021","10",10889.89
"D","04/20/2021","11",10424.23
"D","04/20/2021","12",10249.71
"D","04/20/2021","13",10491.47
"D","04/20/2021","14",11062.94
"D","04/20/2021","15",11042.27
"D","04/20/2021","16",11216.62
"D","04/20/2021","17",11623.3
"D","04/20/2021","18",12162.43
"D","04/20/2021","19",12571.98
"D","04/20/2021","20",12921.45
"D","04/20/2021","21",12860.52
"D","04/20/2021","22",12056.61
"D","04/20/2021","23",11043.47
"D","04/20/2021","24",10378.75
"D","04/21/2021","01",10066.36
"D","04/21/2021","02",9945.44
"D","04/21/2021","03",9794.06
"D","04/21/2021","04",9780.81
"D","04/21/2021","05",9650.25
"D","04/21/2021","06",9973.59
"D","04/21/2021","07",10956.68
"D","04/21/2021","08",11533.39
"D","04/21/2021","09",11369.16
"D","04/21/2021","10",10994.87
"D","04/21/2021","11",10878.23
"D","04/21/2021","12",11275.7
"D","04/21/2021","13",11710.79
"D","04/21/2021","14",11728.1
"D","04/21/2021","15",11823.57
"D","04/21/2021","16",12199.64
"D","04/21/2021","17",12763.22
"D","04/21/2021","18",13313.37
"D","04/21/2021","19",13386.54
"D","04/21/2021","20",13314.71
"D","04/21/2021","21",13066.09
"D","04/21/2021","22",12322.45
"D","04/21/2021","23",11417.29
"D","04/21/2021","24",10710.01
"D","04/22/2021","01",10686.35
"D","04/22/2021","02",10676.98
"D","04/22/2021","03",10711.26
"D","04/22/2021","04",10886.88
"D","04/22/2021","05",10759.96
"D","04/22/2021","06",11006.51
"D","04/22/2021","07",12120.88
"D","04/22/2021","08",12704.94
"D","04/22/2021","09",12702.03
"D","04/22/2021","10",12614.74
"D","04/22/2021","11",12439.06
"D","04/22/2021","12",12236.38
"D","04/22/2021","13",12032.78
"D","04/22/2021","14",11881.73
"D","04/22/2021","15",11754.49
"D","04/22/2021","16",11722.89
"D","04/22/2021","17",12080.11
"D","04/22/2021","18",12872.75
"D","04/22/2021","19",13545.96
"D","04/22/2021","20",13997.05
"D","04/22/2021","21",13981.71
"D","04/22/2021","22",13271.4
"D","04/22/2021","23",12257.99
"D","04/22/2021","24",11373.13
"D","04/23/2021","01",11241.71
"D","04/23/2021","02",10917.7
"D","04/23/2021","03",10764.55
"D","04/23/2021","04",10778.14
"D","04/23/2021","05",10646.69
"D","04/23/2021","06",11307.6
"D","04/23/2021","07",12290.98
"D","04/23/2021","08",12608.72
"D","04/23/2021","09",12074.84
"D","04/23/2021","10",11249.07
"D","04/23/2021","11",10817.71
"D","04/23/2021","12",10914.79
"D","04/23/2021","13",10735.82
"D","04/23/2021","14",10404.62
"D","04/23/2021","15",10312.52
"D","04/23/2021","16",10330.34
"D","04/23/2021","17",10635.32
"D","04/23/2021","18",11538.58
"D","04/23/2021","19",12200.42
"D","04/23/2021","20",12656.0
"D","04/23/2021","21",12762.46
"D","04/23/2021","22",12172.68
"D","04/23/2021","23",11340.79
"D","04/23/2021","24",10504.44
"D","04/24/2021","01",9933.96
"D","04/24/2021","02",9777.46
"D","04/24/2021","03",9592.16
"D","04/24/2021","04",9543.51
"D","04/24/2021","05",9644.16
"D","04/24/2021","06",9923.14
"D","04/24/2021","07",10114.65
"D","04/24/2021","08",10164.45
"D","04/24/2021","09",10059.2
"D","04/24/2021","10",9666.5
"D","04/24/2021","11",9693.15
"D","04/24/2021","12",9275.37
"D","04/24/2021","13",9505.74
"D","04/24/2021","14",9437.86
"D","04/24/2021","15",9308.64
"D","04/24/2021","16",9611.01
"D","04/24/2021","17",10022.82
"D","04/24/2021","18",10719.78
"D","04/24/2021","19",11217.51
"D","04/24/2021","20",11662.67
"D","04/24/2021","21",11762.12
"D","04/24/2021","22",11239.45
"D","04/24/2021","23",10471.15
"D","04/24/2021","24",9726.87
"D","04/25/2021","01",9423.22
"D","04/25/2021","02",9355.21
"D","04/25/2021","03",9150.7
"D","04/25/2021","04",9081.74
"D","04/25/2021","05",9386.5
"D","04/25/2021","06",9362.81
"D","04/25/2021","07",9394.68
"D","04/25/2021","08",9885.64
"D","04/25/2021","09",10458.88
"D","04/25/2021","10",10918.7
"D","04/25/2021","11",11213.24
"D","04/25/2021","12",11398.46
"D","04/25/2021","13",11414.49
"D","04/25/2021","14",11304.86
"D","04/25/2021","15",11237.24
"D","04/25/2021","16",11347.93
"D","04/25/2021","17",11707.99
"D","04/25/2021","18",12208.94
"D","04/25/2021","19",12330.6
"D","04/25/2021","20",12435.08
"D","04/25/2021","21",12379.0
"D","04/25/2021","22",11675.28
"D","04/25/2021","23",10751.78
"D","04/25/2021","24",10086.08
"D","04/26/2021","01",10073.04
"D","04/26/2021","02",9912.88
"D","04/26/2021","03",9808.86
"D","04/26/2021","04",9881.39
"D","04/26/2021","05",10055.54
"D","04/26/2021","06",10569.07
"D","04/26/2021","07",11464.52
"D","04/26/2021","08",11990.32
"D","04/26/2021","09",11598.95
"D","04/26/2021","10",11129.79
"D","04/26/2021","11",10878.33
"D","04/26/2021","12",10445.67
"D","04/26/2021","13",10307.06
"D","04/26/2021","14",9937.4
"D","04/26/2021","15",9981.28
"D","04/26/2021","16",9865.92
"D","04/26/2021","17",10547.03
"D","04/26/2021","18",11703.87
"D","04/26/2021","19",12617.07
"D","04/26/2021","20",13066.09
"D","04/26/2021","21",13176.33
"D","04/26/2021","22",12421.24
"D","04/26/2021","23",11411.52
"D","04/26/2021","24",10507.7
"D","04/27/2021","01",10194.94
"D","04/27/2021","02",9924.68
"D","04/27/2021","03",9818.09
"D","04/27/2021","04",9850.3
"D","04/27/2021","05",10133.29
"D","04/27/2021","06",10832.74
"D","04/27/2021","07",11848.99
"D","04/27/2021","08",12585.49
"D","04/27/2021","09",12750.87
"D","04/27/2021","10",12556.45
"D","04/27/2021","11",12160.66
"D","04/27/2021","12",11555.41
"D","04/27/2021","13",10772.47
"D","04/27/2021","14",10348.93
"D","04/27/2021","15",9945.53
"D","04/27/2021","16",9998.57
"D","04/27/2021","17",10730.2
"D","04/27/2021","18",11775.6
"D","04/27/2021","19",12484.78
"D","04/27/2021","20",12868.82
"D","04/27/2021","21",12956.57
"D","04/27/2021","22",12200.07
"D","04/27/2021","23",11133.2
"D","04/27/2021","24",10206.02
"D","04/28/2021","01",9868.43
"D","04/28/2021","02",9770.62
"D","04/28/2021","03",9842.43
"D","04/28/2021","04",9844.76
"D","04/28/2021","05",10088.38
"D","04/28/2021","06",10409.31
"D","04/28/2021","07",11120.94
"D","04/28/2021","08",11988.33
"D","04/28/2021","09",12169.74
"D","04/28/2021","10",11699.51
"D","04/28/2021","11",10945.3
"D","04/28/2021","12",10843.48
"D","04/28/2021","13",10882.05
"D","04/28/2021","14",10995.11
"D","04/28/2021","15",11972.81
"D","04/28/2021","16",11484.46
"D","04/28/2021","17",12028.99
"D","04/28/2021","18",12780.27
"D","04/28/2021","19",13119.47
"D","04/28/2021","20",13236.16
"D","04/28/2021","21",12970.92
"D","04/28/2021","22",12140.92
"D","04/28/2021","23",11144.27
"D","04/28/2021","24",10245.77
"D","04/29/2021","01",9947.67
"D","04/29/2021","02",9882.48
"D","04/29/2021","03",9811.0
"D","04/29/2021","04",9775.49
"D","04/29/2021","05",10004.07
"D","04/29/2021","06",10580.35
"D","04/29/2021","07",11095.48
"D","04/29/2021","08",11968.95
"D","04/29/2021","09",12462.17
"D","04/29/2021","10",12762.46
"D","04/29/2021","11",12982.26
"D","04/29/2021","12",13141.41
"D","04/29/2021","13",13184.03
"D","04/29/2021","14",13306.38
"D","04/29/2021","15",13181.46
"D","04/29/2021","16",13089.78
"D","04/29/2021","17",13287.75
"D","04/29/2021","18",13641.56
"D","04/29/2021","19",13672.65
"D","04/29/2021","20",13555.95
"D","04/29/2021","21",13176.06
"D","04/29/2021","22",12346.58
"D","04/29/2021","23",11336.82
"D","04/29/2021","24",10408.38
"D","04/30/2021","01",9985.95
"D","04/30/2021","02",9852.08
"D","04/30/2021","03",9678.7
"D","04/30/2021","04",9624.35
"D","04/30/2021","05",9825.55
"D","04/30/2021","06",10391.9
"D","04/30/2021","07",11358.04
"D","04/30/2021","08",11870.83
"D","04/30/2021","09",11822.87
"D","04/30/2021","10",12113.94
"D","04/30/2021","11",12331.27
"D","04/30/2021","12",12177.72
"D","04/30/2021","13",11709.37
"D","04/30/2021","14",11471.69
"D","04/30/2021","15",11099.94
"D","04/30/2021","16",10965.88
"D","04/30/2021","17",11303.57
"D","04/30/2021","18",11787.1
"D","04/30/2021","19",12261.64
"D","04/30/2021","20",12524.56
"D","04/30/2021","21",12568.93
"D","04/30/2021","22",11991.84
"D","04/30/2021","23",11240.94
"D","04/30/2021","24",10804.91
"D","05/01/2021","01",9888.29
"D","05/01/2021","02",9563.18
"D","05/01/2021","03",9484.12
"D","05/01/2021","04",9407.55
"D","05/01/2021","05",9257.14
"D","05/01/2021","06",9592.04
"D","05/01/2021","07",9991.48
"D","05/01/2021","08",10338.22
"D","05/01/2021","09",10338.43
"D","05/01/2021","10",9773.08
"D","05/01/2021","11",9432.52
"D","05/01/2021","12",9382.19
"D","05/01/2021","13",9204.65
"D","05/01/2021","14",9098.33
"D","05/01/2021","15",8994.86
"D","05/01/2021","16",9194.06
"D","05/01/2021","17",9696.12
"D","05/01/2021","18",10341.22
"D","05/01/2021","19",11247.8
"D","05/01/2021","20",11657.96
"D","05/01/2021","21",11960.15
"D","05/01/2021","22",11510.79
"D","05/01/2021","23",10785.87
"D","05/01/2021","24",10034.95
"D","05/02/2021","01",9482.69
"D","05/02/2021","02",9288.44
"D","05/02/2021","03",9246.48
"D","05/02/2021","04",9068.61
"D","05/02/2021","05",9328.73
"D","05/02/2021","06",9536.97
"D","05/02/2021","07",10017.63
"D","05/02/2021","08",9541.28
"D","05/02/2021","09",9401.83
"D","05/02/2021","10",9236.83
"D","05/02/2021","11",9006.49
"D","05/02/2021","12",8985.55
"D","05/02/2021","13",9452.98
"D","05/02/2021","14",9558.08
"D","05/02/2021","15",10158.32
"D","05/02/2021","16",10548.14
"D","05/02/2021","17",10855.98
"D","05/02/2021","18",11534.84
"D","05/02/2021","19",12031.25
"D","05/02/2021","20",12331.63
"D","05/02/2021","21",12321.29
"D","05/02/2021","22",11614.12
"D","05/02/2021","23",10647.2
"D","05/02/2021","24",10008.75
"D","05/03/2021","01",9742.53
"D","05/03/2021","02",9384.76
"D","05/03/2021","03",9198.57
"D","05/03/2021","04",9154.95
"D","05/03/2021","05",9189.04
"D","05/03/2021","06",9656.78
"D","05/03/2021","07",10715.07
"D","05/03/2021","08",11430.56
"D","05/03/2021","09",11485.62
"D","05/03/2021","10",11277.15
"D","05/03/2021","11",11003.71
"D","05/03/2021","12",10829.37
"D","05/03/2021","13",10995.1
"D","05/03/2021","14",11646.16
"D","05/03/2021","15",11909.12
"D","05/03/2021","16",12143.52
"D","05/03/2021","17",12229.68
"D","05/03/2021","18",12577.12
"D","05/03/2021","19",12880.78
"D","05/03/2021","20",13027.15
"D","05/03/2021","21",12835.93
"D","05/03/2021","22",12003.52
"D","05/03/2021","23",10944.86
"D","05/03/2021","24",10013.77
"D","05/04/2021","01",9476.66
"D","05/04/2021","02",9534.6
"D","05/04/2021","03",9460.45
"D","05/04/2021","04",9438.02
"D","05/04/2021","05",9675.34
"D","05/04/2021","06",10188.37
"D","05/04/2021","07",11203.18
"D","05/04/2021","08",12180.83
"D","05/04/2021","09",12678.29
"D","05/04/2021","10",12843.16
"D","05/04/2021","11",12788.76
"D","05/04/2021","12",12746.94
"D","05/04/2021","13",12516.14
"D","05/04/2021","14",12149.48
"D","05/04/2021","15",11966.73
"D","05/04/2021","16",11852.15
"D","05/04/2021","17",11949.76
"D","05/04/2021","18",12518.28
"D","05/04/2021","19",12954.95
"D","05/04/2021","20",13120.25
"D","05/04/2021","21",13018.39
"D","05/04/2021","22",12220.21
"D","05/04/2021","23",11137.63
"D","05/04/2021","24",10196.92
"D","05/05/2021","01",9563.31
"D","05/05/2021","02",9456.3
"D","05/05/2021","03",9375.47
"D","05/05/2021","04",9541.52
"D","05/05/2021","05",9564.62
"D","05/05/2021","06",9998.45
"D","05/05/2021","07",11188.45
"D","05/05/2021","08",12259.06
"D","05/05/2021","09",12734.38
"D","05/05/2021","10",12930.94
"D","05/05/2021","11",13053.94
"D","05/05/2021","12",13153.43
"D","05/05/2021","13",13186.9
"D","05/05/2021","14",13134.14
"D","05/05/2021","15",13001.12
"D","05/05/2021","16",13018.36
"D","05/05/2021","17",13245.48
"D","05/05/2021","18",13581.47
"D","05/05/2021","19",13546.26
"D","05/05/2021","20",13414.14
"D","05/05/2021","21",13133.13
"D","05/05/2021","22",12350.41
"D","05/05/2021","23",11320.58
"D","05/05/2021","24",10359.28
"D","05/06/2021","01",9738.3
"D","05/06/2021","02",9902.44
"D","05/06/2021","03",9733.11
"D","05/06/2021","04",9741.75
"D","05/06/2021","05",9989.31
"D","05/06/2021","06",10443.6
"D","05/06/2021","07",11227.45
"D","05/06/2021","08",11659.11
"D","05/06/2021","09",11334.18
"D","05/06/2021","10",10795.82
"D","05/06/2021","11",10463.1
"D","05/06/2021","12",10104.3
