"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190101_20191231.csv"
"C","Report for: 01/01/2019 - 12/31/2019"
"C","Report generated: 08/15/2024 14:21:52 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/05/2019","21",14037.71
"D","04/05/2019","22",13397.36
"D","04/05/2019","23",12439.68
"D","04/05/2019","24",11473.0
"D","04/06/2019","01",10804.29
"D","04/06/2019","02",10493.52
"D","04/06/2019","03",10443.75
"D","04/06/2019","04",10350.4
"D","04/06/2019","05",10418.61
"D","04/06/2019","06",10772.45
"D","04/06/2019","07",11173.97
"D","04/06/2019","08",11890.96
"D","04/06/2019","09",12392.45
"D","04/06/2019","10",12146.37
"D","04/06/2019","11",11387.27
"D","04/06/2019","12",10868.81
"D","04/06/2019","13",10808.52
"D","04/06/2019","14",10726.48
"D","04/06/2019","15",10455.78
"D","04/06/2019","16",10551.25
"D","04/06/2019","17",10991.93
"D","04/06/2019","18",11256.65
"D","04/06/2019","19",11867.92
"D","04/06/2019","20",12353.49
"D","04/06/2019","21",12381.05
"D","04/06/2019","22",11859.2
"D","04/06/2019","23",11111.27
"D","04/06/2019","24",10348.02
"D","04/07/2019","01",10096.6
"D","04/07/2019","02",9891.52
"D","04/07/2019","03",9828.52
"D","04/07/2019","04",9965.68
"D","04/07/2019","05",10043.28
"D","04/07/2019","06",10077.22
"D","04/07/2019","07",10300.84
"D","04/07/2019","08",10622.96
"D","04/07/2019","09",10593.76
"D","04/07/2019","10",10566.05
"D","04/07/2019","11",10466.03
"D","04/07/2019","12",10284.17
"D","04/07/2019","13",10137.4
"D","04/07/2019","14",10505.32
"D","04/07/2019","15",10608.36
"D","04/07/2019","16",10591.24
"D","04/07/2019","17",11203.24
"D","04/07/2019","18",11732.17
"D","04/07/2019","19",12314.42
"D","04/07/2019","20",12885.29
"D","04/07/2019","21",12745.22
"D","04/07/2019","22",11921.73
"D","04/07/2019","23",11120.56
"D","04/07/2019","24",10183.16
"D","04/08/2019","01",9896.48
"D","04/08/2019","02",10027.75
"D","04/08/2019","03",10283.24
"D","04/08/2019","04",10306.96
"D","04/08/2019","05",10630.58
"D","04/08/2019","06",11218.97
"D","04/08/2019","07",12017.74
"D","04/08/2019","08",13215.02
"D","04/08/2019","09",13710.18
"D","04/08/2019","10",13948.02
"D","04/08/2019","11",14155.12
"D","04/08/2019","12",14195.44
"D","04/08/2019","13",14043.88
"D","04/08/2019","14",13877.31
"D","04/08/2019","15",13713.18
"D","04/08/2019","16",13699.86
"D","04/08/2019","17",13950.25
"D","04/08/2019","18",14303.36
"D","04/08/2019","19",14464.8
"D","04/08/2019","20",14633.01
"D","04/08/2019","21",14279.35
"D","04/08/2019","22",13348.07
"D","04/08/2019","23",12147.79
"D","04/08/2019","24",11149.7
"D","04/09/2019","01",10771.52
"D","04/09/2019","02",10635.22
"D","04/09/2019","03",10467.96
"D","04/09/2019","04",10471.92
"D","04/09/2019","05",10816.59
"D","04/09/2019","06",11560.22
"D","04/09/2019","07",12973.72
"D","04/09/2019","08",13951.08
"D","04/09/2019","09",14148.76
"D","04/09/2019","10",14094.43
"D","04/09/2019","11",13916.42
"D","04/09/2019","12",13663.1
"D","04/09/2019","13",13519.97
"D","04/09/2019","14",13544.21
"D","04/09/2019","15",13483.72
"D","04/09/2019","16",13488.26
"D","04/09/2019","17",13852.11
"D","04/09/2019","18",14490.87
"D","04/09/2019","19",14782.09
"D","04/09/2019","20",14834.05
"D","04/09/2019","21",14484.23
"D","04/09/2019","22",13638.32
"D","04/09/2019","23",12695.79
"D","04/09/2019","24",11834.26
"D","04/10/2019","01",11177.25
"D","04/10/2019","02",10822.14
"D","04/10/2019","03",10838.44
"D","04/10/2019","04",10956.68
"D","04/10/2019","05",11060.58
"D","04/10/2019","06",11684.97
"D","04/10/2019","07",13039.62
"D","04/10/2019","08",13741.98
"D","04/10/2019","09",13528.49
"D","04/10/2019","10",13308.92
"D","04/10/2019","11",13149.19
"D","04/10/2019","12",12944.37
"D","04/10/2019","13",12991.89
"D","04/10/2019","14",12890.69
"D","04/10/2019","15",12671.72
"D","04/10/2019","16",12637.22
"D","04/10/2019","17",13049.53
"D","04/10/2019","18",13332.65
"D","04/10/2019","19",13819.42
"D","04/10/2019","20",14359.97
"D","04/10/2019","21",14360.5
"D","04/10/2019","22",13559.01
"D","04/10/2019","23",12437.39
"D","04/10/2019","24",11692.12
"D","04/11/2019","01",11310.15
"D","04/11/2019","02",11241.77
"D","04/11/2019","03",11142.87
"D","04/11/2019","04",11176.18
"D","04/11/2019","05",11553.22
"D","04/11/2019","06",12360.28
"D","04/11/2019","07",13331.74
"D","04/11/2019","08",13809.71
"D","04/11/2019","09",13128.1
"D","04/11/2019","10",12389.48
"D","04/11/2019","11",12011.04
"D","04/11/2019","12",12037.22
"D","04/11/2019","13",11878.62
"D","04/11/2019","14",11964.3
"D","04/11/2019","15",12011.64
"D","04/11/2019","16",12369.38
"D","04/11/2019","17",12546.39
"D","04/11/2019","18",13219.38
"D","04/11/2019","19",13608.67
"D","04/11/2019","20",14002.83
"D","04/11/2019","21",13967.15
"D","04/11/2019","22",13180.84
"D","04/11/2019","23",12007.33
"D","04/11/2019","24",11064.02
"D","04/12/2019","01",10583.17
"D","04/12/2019","02",10252.47
"D","04/12/2019","03",10084.52
"D","04/12/2019","04",10073.45
"D","04/12/2019","05",10393.19
"D","04/12/2019","06",11127.36
"D","04/12/2019","07",12611.65
"D","04/12/2019","08",13590.43
"D","04/12/2019","09",13913.18
"D","04/12/2019","10",14025.78
"D","04/12/2019","11",14022.18
"D","04/12/2019","12",13821.17
"D","04/12/2019","13",13473.49
"D","04/12/2019","14",13254.34
"D","04/12/2019","15",12973.92
"D","04/12/2019","16",12896.69
"D","04/12/2019","17",13030.56
"D","04/12/2019","18",13250.29
"D","04/12/2019","19",13415.02
"D","04/12/2019","20",13625.02
"D","04/12/2019","21",13382.9
"D","04/12/2019","22",12668.62
"D","04/12/2019","23",11777.31
"D","04/12/2019","24",10993.17
"D","04/13/2019","01",10246.82
"D","04/13/2019","02",10188.41
"D","04/13/2019","03",10107.28
"D","04/13/2019","04",9994.46
"D","04/13/2019","05",10068.23
"D","04/13/2019","06",10222.54
"D","04/13/2019","07",10527.01
"D","04/13/2019","08",10919.77
"D","04/13/2019","09",11665.14
"D","04/13/2019","10",11989.59
"D","04/13/2019","11",12010.53
"D","04/13/2019","12",11821.65
"D","04/13/2019","13",11110.85
"D","04/13/2019","14",10515.53
"D","04/13/2019","15",10469.19
"D","04/13/2019","16",10780.7
"D","04/13/2019","17",11054.24
"D","04/13/2019","18",11414.4
"D","04/13/2019","19",11921.99
"D","04/13/2019","20",12320.56
"D","04/13/2019","21",12313.85
"D","04/13/2019","22",11741.43
"D","04/13/2019","23",10958.12
"D","04/13/2019","24",10325.78
"D","04/14/2019","01",9744.22
"D","04/14/2019","02",9797.87
"D","04/14/2019","03",9653.23
"D","04/14/2019","04",9735.63
"D","04/14/2019","05",9687.22
"D","04/14/2019","06",9707.36
"D","04/14/2019","07",9874.71
"D","04/14/2019","08",9964.4
"D","04/14/2019","09",10341.58
"D","04/14/2019","10",10393.43
"D","04/14/2019","11",10218.07
"D","04/14/2019","12",10534.85
"D","04/14/2019","13",10098.79
"D","04/14/2019","14",9873.66
"D","04/14/2019","15",10249.01
"D","04/14/2019","16",10841.79
"D","04/14/2019","17",11448.61
"D","04/14/2019","18",12020.72
"D","04/14/2019","19",12369.54
"D","04/14/2019","20",12617.04
"D","04/14/2019","21",12360.84
"D","04/14/2019","22",11541.04
"D","04/14/2019","23",10802.32
"D","04/14/2019","24",10357.27
"D","04/15/2019","01",9805.52
"D","04/15/2019","02",9467.26
"D","04/15/2019","03",9298.3
"D","04/15/2019","04",9309.77
"D","04/15/2019","05",9594.71
"D","04/15/2019","06",10244.35
"D","04/15/2019","07",11198.75
"D","04/15/2019","08",12172.05
"D","04/15/2019","09",12632.95
"D","04/15/2019","10",12694.18
"D","04/15/2019","11",12927.36
"D","04/15/2019","12",12908.64
"D","04/15/2019","13",12652.7
"D","04/15/2019","14",12522.42
"D","04/15/2019","15",12587.5
"D","04/15/2019","16",12753.0
"D","04/15/2019","17",12661.51
"D","04/15/2019","18",12987.38
"D","04/15/2019","19",13240.42
"D","04/15/2019","20",13480.97
"D","04/15/2019","21",13349.45
"D","04/15/2019","22",12565.48
"D","04/15/2019","23",11499.51
"D","04/15/2019","24",10773.77
"D","04/16/2019","01",10019.68
"D","04/16/2019","02",9567.04
"D","04/16/2019","03",9952.58
"D","04/16/2019","04",10097.27
"D","04/16/2019","05",10184.24
"D","04/16/2019","06",10723.63
"D","04/16/2019","07",12083.19
"D","04/16/2019","08",12700.2
"D","04/16/2019","09",12401.96
"D","04/16/2019","10",11825.73
"D","04/16/2019","11",11450.66
"D","04/16/2019","12",11235.5
"D","04/16/2019","13",11279.4
"D","04/16/2019","14",11189.12
"D","04/16/2019","15",11161.63
"D","04/16/2019","16",11424.83
"D","04/16/2019","17",11479.32
"D","04/16/2019","18",12356.88
"D","04/16/2019","19",13016.89
"D","04/16/2019","20",13490.47
"D","04/16/2019","21",13539.39
"D","04/16/2019","22",12732.74
"D","04/16/2019","23",11625.49
"D","04/16/2019","24",10866.15
"D","04/17/2019","01",10249.48
"D","04/17/2019","02",10122.73
"D","04/17/2019","03",10009.92
"D","04/17/2019","04",10029.46
"D","04/17/2019","05",10516.38
"D","04/17/2019","06",10828.18
"D","04/17/2019","07",11937.61
"D","04/17/2019","08",12455.02
"D","04/17/2019","09",12021.52
"D","04/17/2019","10",11534.39
"D","04/17/2019","11",11290.16
"D","04/17/2019","12",10883.58
"D","04/17/2019","13",10839.83
"D","04/17/2019","14",10782.63
"D","04/17/2019","15",10728.48
"D","04/17/2019","16",10852.36
"D","04/17/2019","17",11140.43
"D","04/17/2019","18",11887.87
"D","04/17/2019","19",12567.96
"D","04/17/2019","20",13092.76
"D","04/17/2019","21",13236.55
"D","04/17/2019","22",12490.5
"D","04/17/2019","23",11424.38
"D","04/17/2019","24",10445.91
"D","04/18/2019","01",10204.38
"D","04/18/2019","02",10001.75
"D","04/18/2019","03",10127.26
"D","04/18/2019","04",10127.13
"D","04/18/2019","05",10450.3
"D","04/18/2019","06",10789.16
"D","04/18/2019","07",11750.76
"D","04/18/2019","08",12790.58
"D","04/18/2019","09",13324.95
"D","04/18/2019","10",13528.7
"D","04/18/2019","11",13655.18
"D","04/18/2019","12",13655.18
"D","04/18/2019","13",13549.84
"D","04/18/2019","14",13468.11
"D","04/18/2019","15",13478.07
"D","04/18/2019","16",13544.71
"D","04/18/2019","17",13706.21
"D","04/18/2019","18",13905.65
"D","04/18/2019","19",13929.41
"D","04/18/2019","20",13887.56
"D","04/18/2019","21",13581.26
"D","04/18/2019","22",12773.04
"D","04/18/2019","23",11883.56
"D","04/18/2019","24",11140.36
"D","04/19/2019","01",10521.85
"D","04/19/2019","02",10313.77
"D","04/19/2019","03",10082.41
"D","04/19/2019","04",10452.32
"D","04/19/2019","05",10792.42
"D","04/19/2019","06",11138.39
"D","04/19/2019","07",11665.66
"D","04/19/2019","08",12393.33
"D","04/19/2019","09",12489.9
"D","04/19/2019","10",12324.07
"D","04/19/2019","11",12401.74
"D","04/19/2019","12",12349.29
"D","04/19/2019","13",12067.06
"D","04/19/2019","14",12062.58
"D","04/19/2019","15",12142.69
"D","04/19/2019","16",12208.95
"D","04/19/2019","17",12432.12
"D","04/19/2019","18",12690.99
"D","04/19/2019","19",12772.28
"D","04/19/2019","20",12963.3
"D","04/19/2019","21",12848.1
"D","04/19/2019","22",12192.92
"D","04/19/2019","23",11508.28
"D","04/19/2019","24",10650.85
"D","04/20/2019","01",9718.76
"D","04/20/2019","02",9384.97
"D","04/20/2019","03",9541.27
"D","04/20/2019","04",9410.1
"D","04/20/2019","05",9424.3
"D","04/20/2019","06",9535.69
"D","04/20/2019","07",9920.85
"D","04/20/2019","08",10394.36
"D","04/20/2019","09",11324.28
"D","04/20/2019","10",12103.03
"D","04/20/2019","11",12537.57
"D","04/20/2019","12",12745.21
"D","04/20/2019","13",12638.39
"D","04/20/2019","14",12423.14
"D","04/20/2019","15",12232.97
"D","04/20/2019","16",12100.3
"D","04/20/2019","17",12301.7
"D","04/20/2019","18",12621.73
"D","04/20/2019","19",12709.5
"D","04/20/2019","20",12777.98
"D","04/20/2019","21",12644.58
"D","04/20/2019","22",12053.81
"D","04/20/2019","23",11231.24
"D","04/20/2019","24",10490.52
"D","04/21/2019","01",10099.62
"D","04/21/2019","02",9757.96
"D","04/21/2019","03",10069.6
"D","04/21/2019","04",10149.92
"D","04/21/2019","05",10295.74
"D","04/21/2019","06",10446.96
"D","04/21/2019","07",10269.51
"D","04/21/2019","08",10393.48
"D","04/21/2019","09",10840.35
"D","04/21/2019","10",11391.17
"D","04/21/2019","11",11442.89
"D","04/21/2019","12",11518.96
"D","04/21/2019","13",11244.96
"D","04/21/2019","14",11068.19
"D","04/21/2019","15",10755.06
"D","04/21/2019","16",10542.91
"D","04/21/2019","17",10474.46
"D","04/21/2019","18",10867.47
"D","04/21/2019","19",11303.19
"D","04/21/2019","20",11873.02
"D","04/21/2019","21",12219.66
"D","04/21/2019","22",11552.03
"D","04/21/2019","23",10802.9
"D","04/21/2019","24",10148.32
"D","04/22/2019","01",9757.5
"D","04/22/2019","02",9682.47
"D","04/22/2019","03",9686.44
"D","04/22/2019","04",9659.97
"D","04/22/2019","05",9689.14
"D","04/22/2019","06",10325.66
"D","04/22/2019","07",11336.56
"D","04/22/2019","08",12159.39
"D","04/22/2019","09",12301.68
"D","04/22/2019","10",12217.14
"D","04/22/2019","11",12253.01
"D","04/22/2019","12",12336.8
"D","04/22/2019","13",12588.85
"D","04/22/2019","14",12854.42
"D","04/22/2019","15",12849.26
"D","04/22/2019","16",12987.39
"D","04/22/2019","17",13316.38
"D","04/22/2019","18",13709.98
"D","04/22/2019","19",13868.92
"D","04/22/2019","20",13873.0
"D","04/22/2019","21",13528.4
"D","04/22/2019","22",12615.44
"D","04/22/2019","23",11399.46
"D","04/22/2019","24",10370.28
"D","04/23/2019","01",10091.12
"D","04/23/2019","02",9813.35
"D","04/23/2019","03",9617.72
"D","04/23/2019","04",9821.08
"D","04/23/2019","05",10098.76
"D","04/23/2019","06",10619.44
"D","04/23/2019","07",11837.52
"D","04/23/2019","08",12707.68
"D","04/23/2019","09",12832.51
"D","04/23/2019","10",12660.93
"D","04/23/2019","11",12520.69
"D","04/23/2019","12",12318.71
"D","04/23/2019","13",12104.42
"D","04/23/2019","14",11947.29
"D","04/23/2019","15",12192.99
"D","04/23/2019","16",12312.57
"D","04/23/2019","17",12175.63
"D","04/23/2019","18",12663.56
"D","04/23/2019","19",13188.63
"D","04/23/2019","20",13635.11
"D","04/23/2019","21",13581.58
"D","04/23/2019","22",12679.21
"D","04/23/2019","23",11660.27
"D","04/23/2019","24",10665.57
"D","04/24/2019","01",10010.4
"D","04/24/2019","02",10075.16
"D","04/24/2019","03",10093.81
"D","04/24/2019","04",10138.19
"D","04/24/2019","05",10499.12
"D","04/24/2019","06",10854.64
"D","04/24/2019","07",11842.8
"D","04/24/2019","08",12582.04
"D","04/24/2019","09",12533.96
"D","04/24/2019","10",12124.62
"D","04/24/2019","11",11764.99
"D","04/24/2019","12",11574.06
"D","04/24/2019","13",11415.33
"D","04/24/2019","14",11349.01
"D","04/24/2019","15",11255.63
"D","04/24/2019","16",11370.32
"D","04/24/2019","17",11851.49
"D","04/24/2019","18",12431.14
"D","04/24/2019","19",12905.57
"D","04/24/2019","20",13278.12
"D","04/24/2019","21",13397.56
"D","04/24/2019","22",12585.49
"D","04/24/2019","23",11425.44
"D","04/24/2019","24",10543.26
"D","04/25/2019","01",9886.96
"D","04/25/2019","02",9506.47
"D","04/25/2019","03",9340.11
"D","04/25/2019","04",9572.06
"D","04/25/2019","05",9923.2
"D","04/25/2019","06",10625.27
"D","04/25/2019","07",11698.76
"D","04/25/2019","08",12309.73
"D","04/25/2019","09",11922.82
"D","04/25/2019","10",11661.73
"D","04/25/2019","11",11266.22
"D","04/25/2019","12",10986.88
"D","04/25/2019","13",11044.58
"D","04/25/2019","14",10961.93
"D","04/25/2019","15",10923.74
"D","04/25/2019","16",10945.1
"D","04/25/2019","17",11570.56
"D","04/25/2019","18",12284.86
"D","04/25/2019","19",12712.46
"D","04/25/2019","20",13087.08
"D","04/25/2019","21",13254.07
"D","04/25/2019","22",12466.86
"D","04/25/2019","23",11324.48
"D","04/25/2019","24",10279.94
"D","04/26/2019","01",9837.11
"D","04/26/2019","02",9709.03
"D","04/26/2019","03",9545.49
"D","04/26/2019","04",9492.13
"D","04/26/2019","05",9765.65
"D","04/26/2019","06",10239.56
"D","04/26/2019","07",11571.96
"D","04/26/2019","08",12666.86
"D","04/26/2019","09",13119.43
"D","04/26/2019","10",13298.17
"D","04/26/2019","11",13378.97
"D","04/26/2019","12",13434.27
"D","04/26/2019","13",13367.2
"D","04/26/2019","14",13418.6
"D","04/26/2019","15",13422.86
"D","04/26/2019","16",13364.06
"D","04/26/2019","17",13407.22
"D","04/26/2019","18",13533.87
"D","04/26/2019","19",13589.94
"D","04/26/2019","20",13600.23
"D","04/26/2019","21",13324.91
"D","04/26/2019","22",12624.71
"D","04/26/2019","23",11693.44
"D","04/26/2019","24",10971.19
"D","04/27/2019","01",10255.12
"D","04/27/2019","02",10064.66
"D","04/27/2019","03",9860.22
"D","04/27/2019","04",9736.7
"D","04/27/2019","05",9796.63
"D","04/27/2019","06",10114.45
"D","04/27/2019","07",10482.16
"D","04/27/2019","08",11336.8
"D","04/27/2019","09",11344.18
"D","04/27/2019","10",11676.55
"D","04/27/2019","11",11559.28
"D","04/27/2019","12",11471.3
"D","04/27/2019","13",11293.77
"D","04/27/2019","14",11154.08
"D","04/27/2019","15",11096.53
"D","04/27/2019","16",10988.86
"D","04/27/2019","17",11127.49
"D","04/27/2019","18",11739.14
"D","04/27/2019","19",12215.21
"D","04/27/2019","20",12520.97
"D","04/27/2019","21",12695.14
"D","04/27/2019","22",12196.76
"D","04/27/2019","23",11434.21
"D","04/27/2019","24",10599.09
"D","04/28/2019","01",10001.14
"D","04/28/2019","02",9908.14
"D","04/28/2019","03",9822.78
"D","04/28/2019","04",9590.13
"D","04/28/2019","05",9781.11
"D","04/28/2019","06",9752.27
"D","04/28/2019","07",10258.5
"D","04/28/2019","08",10100.23
"D","04/28/2019","09",10505.77
"D","04/28/2019","10",10817.44
"D","04/28/2019","11",11204.75
"D","04/28/2019","12",11430.66
"D","04/28/2019","13",11635.56
"D","04/28/2019","14",11609.43
"D","04/28/2019","15",11633.81
"D","04/28/2019","16",11729.4
"D","04/28/2019","17",12094.93
"D","04/28/2019","18",12684.86
"D","04/28/2019","19",12958.69
"D","04/28/2019","20",13034.3
"D","04/28/2019","21",13093.54
"D","04/28/2019","22",12287.84
"D","04/28/2019","23",11330.8
"D","04/28/2019","24",10699.32
"D","04/29/2019","01",10097.25
"D","04/29/2019","02",9920.69
"D","04/29/2019","03",10218.8
"D","04/29/2019","04",10303.64
"D","04/29/2019","05",10873.4
"D","04/29/2019","06",11085.78
"D","04/29/2019","07",12418.42
"D","04/29/2019","08",12881.9
"D","04/29/2019","09",12292.22
"D","04/29/2019","10",11764.32
"D","04/29/2019","11",11593.95
"D","04/29/2019","12",11464.58
"D","04/29/2019","13",11479.02
"D","04/29/2019","14",11472.68
"D","04/29/2019","15",11548.52
"D","04/29/2019","16",11726.22
"D","04/29/2019","17",12102.7
"D","04/29/2019","18",12639.74
"D","04/29/2019","19",13094.35
"D","04/29/2019","20",13519.0
"D","04/29/2019","21",13578.54
"D","04/29/2019","22",12695.06
"D","04/29/2019","23",11464.05
"D","04/29/2019","24",10629.4
"D","04/30/2019","01",10205.53
"D","04/30/2019","02",9612.25
"D","04/30/2019","03",9712.52
"D","04/30/2019","04",9743.28
"D","04/30/2019","05",10057.26
"D","04/30/2019","06",10635.65
"D","04/30/2019","07",12087.49
"D","04/30/2019","08",13126.87
"D","04/30/2019","09",13444.06
"D","04/30/2019","10",13550.39
"D","04/30/2019","11",13517.6
"D","04/30/2019","12",13333.48
"D","04/30/2019","13",13151.05
"D","04/30/2019","14",13002.81
"D","04/30/2019","15",12723.16
"D","04/30/2019","16",12550.78
"D","04/30/2019","17",12721.37
"D","04/30/2019","18",13084.3
"D","04/30/2019","19",13295.36
"D","04/30/2019","20",13596.6
"D","04/30/2019","21",13768.86
"D","04/30/2019","22",12973.69
"D","04/30/2019","23",11774.83
"D","04/30/2019","24",10685.46
"D","05/01/2019","01",10013.97
"D","05/01/2019","02",9685.16
"D","05/01/2019","03",9727.93
"D","05/01/2019","04",9720.29
"D","05/01/2019","05",10000.94
"D","05/01/2019","06",10683.5
"D","05/01/2019","07",12189.66
"D","05/01/2019","08",13079.74
"D","05/01/2019","09",13231.21
"D","05/01/2019","10",13269.1
"D","05/01/2019","11",13081.26
"D","05/01/2019","12",12892.91
"D","05/01/2019","13",12640.09
"D","05/01/2019","14",12515.0
"D","05/01/2019","15",12489.23
"D","05/01/2019","16",12606.7
"D","05/01/2019","17",12948.9
"D","05/01/2019","18",13316.75
"D","05/01/2019","19",13556.66
"D","05/01/2019","20",13749.12
"D","05/01/2019","21",13678.67
"D","05/01/2019","22",12818.85
"D","05/01/2019","23",11604.29
"D","05/01/2019","24",10589.95
"D","05/02/2019","01",10128.82
"D","05/02/2019","02",9722.54
"D","05/02/2019","03",9544.25
"D","05/02/2019","04",9515.81
"D","05/02/2019","05",9793.93
"D","05/02/2019","06",10473.41
"D","05/02/2019","07",11943.14
"D","05/02/2019","08",12949.92
"D","05/02/2019","09",13145.21
"D","05/02/2019","10",13174.42
"D","05/02/2019","11",13143.65
"D","05/02/2019","12",13026.7
"D","05/02/2019","13",12898.25
"D","05/02/2019","14",12995.77
"D","05/02/2019","15",12924.57
