Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
8/2/2022,13,10264,3910,4774,725,307,25,20005
8/2/2022,14,10307,3901,4885,591,289,42,20015
8/2/2022,15,10345,3954,5012,617,304,79,20311
8/2/2022,16,10349,4193,5159,509,260,106,20576
8/2/2022,17,10348,4737,5258,378,195,130,21046
8/2/2022,18,10353,4876,5211,258,114,155,20967
8/2/2022,19,10352,4645,4845,184,30,150,20206
8/2/2022,20,10350,4311,4790,228,4,102,19785
8/2/2022,21,10342,3921,4610,352,0,81,19306
8/2/2022,22,10342,3417,4430,459,0,73,18721
8/2/2022,23,10344,1971,3929,603,0,35,16882
8/2/2022,24,10337,1236,3830,751,0,15,16169
8/3/2022,1,10348,532,3620,1075,0,11,15586
8/3/2022,2,10339,208,3456,1295,0,12,15310
8/3/2022,3,10341,182,3406,1613,0,11,15553
8/3/2022,4,10340,179,3379,1943,0,11,15852
8/3/2022,5,10332,311,3478,1820,2,11,15954
8/3/2022,6,10325,638,3403,1598,3,11,15978
8/3/2022,7,10318,1330,3655,1397,44,11,16755
8/3/2022,8,10310,1923,3825,1093,122,20,17293
8/3/2022,9,10304,2523,3709,1320,186,24,18066
8/3/2022,10,10303,2634,3697,1386,251,28,18299
8/3/2022,11,10304,3003,3791,1006,294,33,18431
8/3/2022,12,10298,3203,3746,1866,328,29,19470
8/3/2022,13,10298,3351,3820,2415,376,46,20306
8/3/2022,14,10298,3373,4144,2283,299,77,20474
8/3/2022,15,10315,3646,4590,2353,219,83,21206
8/3/2022,16,10325,4322,4923,2069,205,91,21935
8/3/2022,17,10317,3982,4908,1974,153,97,21431
8/3/2022,18,10307,3789,4944,1674,50,98,20862
8/3/2022,19,10309,3543,4557,1992,17,55,20473
8/3/2022,20,10299,3618,4728,1840,0,36,20521
8/3/2022,21,10280,3666,4890,1529,0,24,20389
8/3/2022,22,10267,3260,4546,1445,0,24,19542
8/3/2022,23,10260,1721,4442,1577,0,24,18024
8/3/2022,24,10260,575,3844,2012,0,13,16704
8/4/2022,1,10259,363,3801,1965,0,11,16399
8/4/2022,2,10260,200,4098,1825,0,11,16394
8/4/2022,3,10260,182,4379,1561,0,11,16393
8/4/2022,4,10265,271,4392,1366,0,11,16305
8/4/2022,5,10273,385,4267,1214,1,11,16151
8/4/2022,6,10280,1235,4306,794,2,11,16628
8/4/2022,7,10283,2222,3814,478,3,11,16811
8/4/2022,8,10282,2228,3814,473,3,11,16811
8/4/2022,9,10282,2228,3814,473,3,11,16811
8/4/2022,10,10282,2228,3814,473,3,11,16811
8/4/2022,11,10282,2228,3814,473,3,11,16811
8/4/2022,12,10282,2228,3814,473,3,11,16811
8/4/2022,13,10282,2228,3814,473,3,11,16811
8/4/2022,14,10314,4806,4846,550,220,74,20810
8/4/2022,15,10322,4811,5041,626,250,75,21125
8/4/2022,16,10321,4849,5129,551,185,73,21108
8/4/2022,17,10319,5122,5140,400,150,85,21216
8/4/2022,18,10312,5240,5156,400,77,108,21293
8/4/2022,19,10299,4724,4876,383,24,83,20389
8/4/2022,20,10288,4690,4773,387,2,85,20225
8/4/2022,21,10277,4912,4663,311,0,106,20269
8/4/2022,22,10287,4401,4424,307,0,86,19505
8/4/2022,23,10291,3705,4269,300,0,35,18600
8/4/2022,24,10294,2483,4177,288,0,13,17255
8/5/2022,1,10302,1409,4223,252,0,12,16198
8/5/2022,2,10315,949,4188,236,0,11,15699
8/5/2022,3,10321,1211,3933,315,0,11,15791
8/5/2022,4,10321,1545,3752,445,0,11,16074
8/5/2022,5,10321,2056,3527,452,1,11,16368
8/5/2022,6,10312,2420,3387,461,3,11,16594
8/5/2022,7,10308,2652,3574,260,24,11,16829
8/5/2022,8,10304,2910,4150,231,104,17,17716
8/5/2022,9,10311,3758,4360,96,210,23,18758
8/5/2022,10,10305,4250,4583,83,227,24,19472
8/5/2022,11,10286,4625,4652,135,254,24,19976
8/5/2022,12,10260,4879,4718,204,281,32,20374
8/5/2022,13,10249,4878,4617,264,354,56,20418
8/5/2022,14,10245,5100,4639,262,289,81,20616
8/5/2022,15,10231,4838,4794,253,273,94,20483
8/5/2022,16,10219,5028,4957,173,206,109,20692
8/5/2022,17,10220,4649,5138,175,131,115,20428
8/5/2022,18,10234,4580,5124,280,101,114,20433
8/5/2022,19,10241,4795,4863,413,27,119,20458
8/5/2022,20,10243,4714,4810,400,2,118,20287
8/5/2022,21,10218,4742,4550,508,0,111,20129
8/5/2022,22,10253,3632,4514,628,0,81,19108
8/5/2022,23,10270,2799,4375,623,0,42,18109
8/5/2022,24,10281,1664,4279,693,0,21,16938
8/6/2022,1,10295,682,4059,705,0,19,15760
8/6/2022,2,10300,252,3965,729,0,19,15265
8/6/2022,3,10293,178,3702,773,0,19,14965
8/6/2022,4,10285,180,3794,730,0,19,15008
8/6/2022,5,10275,432,3895,721,0,20,15343
8/6/2022,6,10273,925,3134,696,2,20,15050
8/6/2022,7,10260,1803,3332,629,28,20,16072
8/6/2022,8,10248,2362,3765,538,119,30,17062
8/6/2022,9,10237,2684,4544,415,209,34,18123
8/6/2022,10,10224,3592,4547,392,297,36,19088
8/6/2022,11,10226,4266,4867,525,355,31,20270
8/6/2022,12,10208,4322,4736,735,365,40,20406
8/6/2022,13,10194,4238,4848,941,379,67,20667
8/6/2022,14,10193,4503,4880,1003,367,98,21044
8/6/2022,15,10191,4593,4984,994,351,110,21223
8/6/2022,16,10184,4600,4985,1050,297,97,21213
8/6/2022,17,10180,4636,5181,909,201,89,21196
8/6/2022,18,10180,4880,5198,726,97,50,21131
8/6/2022,19,10178,5200,5137,573,25,42,21155
8/6/2022,20,10175,5045,4765,665,2,41,20693
8/6/2022,21,10168,4882,4708,892,0,37,20687
8/6/2022,22,10166,4412,4587,1197,0,32,20394
8/6/2022,23,10166,3108,4359,1254,0,32,18919
8/6/2022,24,10171,2563,3909,1352,0,22,18017
8/7/2022,1,10176,1713,3737,1479,0,20,17125
8/7/2022,2,10173,1212,3566,1565,0,21,16537
8/7/2022,3,10170,749,3608,1427,0,21,15975
8/7/2022,4,10169,727,3499,1295,0,21,15711
8/7/2022,5,10175,1007,3630,1075,2,21,15910
8/7/2022,6,10179,1323,3364,917,4,21,15808
8/7/2022,7,10185,1916,3206,768,27,22,16124
8/7/2022,8,10191,2535,3886,634,103,28,17377
8/7/2022,9,10199,3517,3997,720,174,42,18649
8/7/2022,10,10200,3757,4285,998,206,72,19518
8/7/2022,11,10207,4188,4552,1235,202,75,20459
8/7/2022,12,10204,3964,4607,1483,267,71,20596
8/7/2022,13,10203,4087,4646,1673,289,78,20976
8/7/2022,14,10200,3692,4641,1939,319,87,20878
8/7/2022,15,10177,3811,4864,2005,326,93,21276
8/7/2022,16,10170,4249,5157,1701,273,93,21643
8/7/2022,17,10164,4566,5182,1506,168,89,21675
8/7/2022,18,10161,4191,5281,1300,72,91,21096
8/7/2022,19,10159,4604,5344,868,28,90,21093
8/7/2022,20,10158,5016,5195,739,6,108,21222
8/7/2022,21,10159,5138,4783,653,6,94,20833
8/7/2022,22,10173,4902,4638,820,6,78,20617
8/7/2022,23,10188,4117,4131,798,6,35,19275
8/7/2022,24,10187,3313,3966,817,6,15,18304
8/8/2022,1,10199,2506,3893,865,6,11,17480
8/8/2022,2,10203,2003,3729,818,6,11,16770
8/8/2022,3,10204,1804,3680,827,6,11,16532
8/8/2022,4,10203,1838,3421,1136,6,11,16615
8/8/2022,5,10211,2317,3323,982,7,11,16851
8/8/2022,6,10213,2873,3447,1024,1,11,17569
8/8/2022,7,10214,3138,4092,1028,6,11,18489
8/8/2022,8,10213,3913,4095,1171,35,41,19468
8/8/2022,9,10215,3971,4110,1317,76,73,19762
8/8/2022,10,10217,4683,4379,1230,117,75,20701
8/8/2022,11,10214,4754,4397,1365,144,76,20950
8/8/2022,12,10213,4617,4296,2018,235,75,21454
8/8/2022,13,10200,4257,4227,2506,193,76,21459
8/8/2022,14,10190,4443,4448,2701,166,75,22023
8/8/2022,15,10189,4912,4698,2717,198,77,22791
8/8/2022,16,10202,4606,4684,2488,181,83,22244
8/8/2022,17,10194,4739,4659,2321,110,85,22108
8/8/2022,18,10192,4759,4911,1882,56,84,21884
8/8/2022,19,10211,4651,4683,2091,30,80,21746
8/8/2022,20,10221,3791,4666,2172,24,75,20949
8/8/2022,21,10216,4160,4383,1857,24,75,20715
8/8/2022,22,10207,3342,4231,1957,24,75,19836
8/8/2022,23,10214,2043,4002,1810,24,36,18129
8/8/2022,24,10204,814,3961,1656,24,13,16672
8/9/2022,1,10219,686,3810,1366,24,12,16117
8/9/2022,2,10234,506,3787,1315,24,12,15878
8/9/2022,3,10254,528,3840,1148,24,12,15806
8/9/2022,4,10283,828,3575,994,24,11,15715
8/9/2022,5,10302,1337,3402,812,25,12,15890
8/9/2022,6,10312,1699,3327,665,26,11,16040
8/9/2022,7,10322,1795,3530,455,47,11,16160
8/9/2022,8,10328,2093,4093,402,99,19,17034
8/9/2022,9,10327,2514,3929,482,162,24,17438
8/9/2022,10,10332,2711,4136,495,185,24,17883
8/9/2022,11,10350,2996,4044,482,224,24,18120
8/9/2022,12,10337,3171,4071,465,243,24,18311
8/9/2022,13,10344,3296,4249,477,259,24,18649
8/9/2022,14,10344,3327,4267,459,271,24,18692
8/9/2022,15,10344,3559,4073,456,263,24,18719
8/9/2022,16,10335,3564,4442,426,225,25,19017
8/9/2022,17,10322,3738,4716,398,156,32,19362
8/9/2022,18,10325,3670,4810,399,89,59,19352
8/9/2022,19,10343,3607,4692,324,43,74,19083
8/9/2022,20,10347,3534,4683,243,7,73,18887
8/9/2022,21,10366,3443,4429,243,1,73,18555
8/9/2022,22,10374,2458,4269,260,0,76,17437
8/9/2022,23,10385,1294,4087,236,0,33,16035
8/9/2022,24,10400,484,3848,198,0,14,14944
8/10/2022,1,10412,239,3797,192,0,11,14651
8/10/2022,2,10429,281,3763,169,0,12,14654
8/10/2022,3,10428,306,3705,219,0,11,14669
8/10/2022,4,10412,407,3668,260,0,11,14758
8/10/2022,5,10397,703,3320,260,0,11,14691
8/10/2022,6,10377,1117,3575,208,8,13,15298
8/10/2022,7,10374,1449,3630,162,58,11,15684
8/10/2022,8,10373,1685,4060,121,155,18,16412
8/10/2022,9,10359,2100,4135,120,279,23,17016
8/10/2022,10,10359,2319,4130,218,343,23,17392
8/10/2022,11,10352,2700,4299,254,337,27,17969
8/10/2022,12,10341,2916,4270,304,367,30,18228
8/10/2022,13,10321,2994,4277,354,381,39,18366
8/10/2022,14,10319,3227,4445,412,371,49,18823
8/10/2022,15,10302,3349,4682,460,382,81,19256
8/10/2022,16,10301,4019,4886,541,320,95,20162
8/10/2022,17,10286,4824,4874,586,229,128,20927
8/10/2022,18,10281,4862,4794,642,120,129,20828
8/10/2022,19,10289,4469,4643,754,25,97,20277
8/10/2022,20,10314,3661,4596,931,3,96,19601
8/10/2022,21,10348,3202,4510,1033,0,90,19183
8/10/2022,22,10351,2719,4049,1187,0,81,18387
8/10/2022,23,10318,1651,3677,1242,0,76,16964
8/10/2022,24,10292,1010,3271,1375,0,22,15970
8/11/2022,1,10295,567,3373,1609,0,12,15856
8/11/2022,2,10287,256,2833,1801,0,11,15188
8/11/2022,3,10285,416,2810,1648,0,11,15170
8/11/2022,4,10293,566,2885,1572,0,11,15327
8/11/2022,5,10324,584,2908,1410,1,13,15240
8/11/2022,6,10371,640,3073,1301,2,13,15400
8/11/2022,7,10393,764,3503,918,25,17,15620
8/11/2022,8,10408,1093,3884,1075,107,28,16595
8/11/2022,9,10414,1241,3878,1009,211,30,16783
8/11/2022,10,10437,1738,3871,726,325,40,17137
8/11/2022,11,10445,1909,3928,879,340,33,17534
8/11/2022,12,10450,2179,3767,1012,308,26,17742
8/11/2022,13,10444,2224,3692,1116,309,27,17812
8/11/2022,14,10447,2264,3796,1062,341,27,17937
8/11/2022,15,10448,2528,3847,1048,351,34,18256
8/11/2022,16,10433,2310,4037,1654,333,59,18826
8/11/2022,17,10416,2561,4085,1909,229,78,19278
8/11/2022,18,10393,2346,4163,1813,117,79,18911
8/11/2022,19,10365,2245,3952,1893,29,79,18563
8/11/2022,20,10354,2047,3709,1685,1,78,17874
8/11/2022,21,10350,1194,3888,1772,0,77,17281
8/11/2022,22,10349,941,3798,1675,0,78,16841
8/11/2022,23,10353,307,3408,1718,0,75,15861
8/11/2022,24,10366,148,3342,1515,0,20,15391
8/12/2022,1,10403,145,3260,1365,0,17,15190
8/12/2022,2,10460,146,3571,1120,0,17,15314
8/12/2022,3,10477,146,3445,996,0,17,15081
8/12/2022,4,10483,144,3619,852,0,17,15115
8/12/2022,5,10482,149,3268,716,2,17,14634
8/12/2022,6,10481,258,2991,678,2,16,14426
8/12/2022,7,10479,411,3049,527,32,16,14514
8/12/2022,8,10469,764,3975,309,126,24,15667
8/12/2022,9,10465,1297,4040,103,228,29,16162
8/12/2022,10,10455,1312,4010,75,302,29,16183
8/12/2022,11,10443,1471,4232,90,335,28,16599
8/12/2022,12,10434,1590,4106,194,338,27,16689
8/12/2022,13,10400,1674,3915,365,343,28,16725
8/12/2022,14,10387,1750,3921,519,340,28,16945
8/12/2022,15,10372,1689,3998,512,327,45,16943
8/12/2022,16,10375,2259,4279,454,281,84,17732
8/12/2022,17,10378,2624,4352,435,212,105,18106
8/12/2022,18,10396,2800,4521,305,108,101,18231
8/12/2022,19,10415,2880,4392,226,21,127,18061
8/12/2022,20,10424,2733,4229,211,1,126,17724
8/12/2022,21,10435,2251,4151,200,0,83,17120
8/12/2022,22,10437,1535,3860,225,0,75,16132
8/12/2022,23,10441,877,3369,181,0,75,14943
8/12/2022,24,10442,296,3507,310,0,26,14581
8/13/2022,1,10447,192,3580,289,0,16,14524
8/13/2022,2,10430,214,3671,238,0,15,14568
8/13/2022,3,10412,187,3444,216,0,15,14274
8/13/2022,4,10389,157,3496,162,0,15,14219
8/13/2022,5,10383,144,3455,107,1,15,14105
8/13/2022,6,10381,139,3394,98,2,15,14029
8/13/2022,7,10384,139,3279,62,37,15,13916
8/13/2022,8,10402,141,3462,34,133,22,14194
8/13/2022,9,10410,162,3646,8,237,27,14490
8/13/2022,10,10412,268,3919,11,300,27,14937
8/13/2022,11,10409,491,4065,37,336,27,15365
8/13/2022,12,10395,833,3994,51,333,27,15633
8/13/2022,13,10376,945,4024,71,323,27,15766
8/13/2022,14,10357,1235,3985,138,307,46,16068
8/13/2022,15,10343,1525,4156,144,276,79,16523
8/13/2022,16,10368,1772,3901,159,246,79,16525
8/13/2022,17,10369,2064,4299,124,152,87,17095
8/13/2022,18,10371,2311,4119,89,53,96,17039
8/13/2022,19,10366,1995,4144,69,13,81,16668
8/13/2022,20,10361,1463,4231,59,2,97,16213
8/13/2022,21,10363,1164,4229,44,0,118,15918
8/13/2022,22,10376,767,4087,36,0,127,15393
8/13/2022,23,10387,277,3709,44,0,64,14481
8/13/2022,24,10395,169,3569,71,0,49,14253
8/14/2022,1,10399,141,3396,111,0,46,14093
8/14/2022,2,10398,142,3442,149,0,49,14180
8/14/2022,3,10396,196,3632,121,0,40,14385
8/14/2022,4,10389,240,3507,155,0,36,14327
8/14/2022,5,10387,149,3201,195,1,44,13977
8/14/2022,6,10376,140,2936,203,3,35,13693
8/14/2022,7,10379,145,3109,279,39,31,13982
8/14/2022,8,10386,158,3042,262,89,33,13970
8/14/2022,9,10385,284,3497,145,169,32,14512
8/14/2022,10,10395,635,3828,104,254,27,15243
8/14/2022,11,10398,1373,3749,103,251,30,15904
8/14/2022,12,10389,1567,3603,90,291,33,15973
8/14/2022,13,10352,1634,3877,79,220,28,16190
8/14/2022,14,10353,1787,3890,74,195,27,16326
8/14/2022,15,10357,1764,3903,141,173,29,16367
8/14/2022,16,10349,1892,4052,176,206,31,16706
8/14/2022,17,10348,2140,4330,158,147,49,17172
8/14/2022,18,10339,2334,4287,114,74,78,17226
8/14/2022,19,10331,2270,4158,117,28,78,16982
8/14/2022,20,10321,1978,4194,141,14,78,16726
8/14/2022,21,10303,1729,4176,169,12,78,16467
8/14/2022,22,10302,1059,3992,210,12,67,15642
8/14/2022,23,10294,768,3793,255,12,27,15149
8/14/2022,24,10316,426,3510,399,12,18,14681
8/15/2022,1,10328,324,3504,481,8,14,14659
8/15/2022,2,10343,169,3504,479,0,15,14510
8/15/2022,3,10339,200,3510,455,0,15,14519
8/15/2022,4,10341,319,3239,560,0,14,14473
8/15/2022,5,10339,463,3295,763,1,17,14878
8/15/2022,6,10333,816,2742,994,2,16,14903
8/15/2022,7,10324,1635,2970,338,38,15,15320
8/15/2022,8,10306,1776,3227,464,126,24,15923
8/15/2022,9,10295,1899,3485,487,204,28,16398
8/15/2022,10,10311,2180,3520,535,292,27,16865
8/15/2022,11,10305,2442,3593,634,350,27,17351
8/15/2022,12,10303,2513,3788,704,373,30,17711
8/15/2022,13,10269,2846,3859,708,362,37,18081
8/15/2022,14,10254,3387,3992,660,294,64,18651
8/15/2022,15,10251,3852,3930,606,318,100,19057
8/15/2022,16,10245,4169,3966,609,307,107,19403
8/15/2022,17,10251,4080,4298,652,171,136,19588
8/15/2022,18,10260,4025,4287,586,85,153,19396
8/15/2022,19,10268,3762,4191,664,33,152,19070
8/15/2022,20,10276,3402,4073,774,5,130,18660
8/15/2022,21,10282,3425,3739,906,1,166,18519
8/15/2022,22,10284,2530,3475,1028,0,102,17419
8/15/2022,23,10292,1496,3526,963,0,47,16324
8/15/2022,24,10294,802,3384,990,0,33,15503
8/16/2022,1,10294,224,3242,1146,0,27,14933
8/16/2022,2,10288,160,3169,1287,0,18,14922
8/16/2022,3,10284,169,3337,1137,0,18,14945
8/16/2022,4,10276,354,3376,1042,0,17,15065
8/16/2022,5,10263,846,2886,823,1,17,14836
8/16/2022,6,10251,1495,2989,897,3,22,15657
8/16/2022,7,10250,1937,2953,629,24,20,15813
8/16/2022,8,10249,2448,3518,573,111,27,16926
8/16/2022,9,10267,3226,3640,265,210,29,17637
8/16/2022,10,10281,3321,3634,269,280,29,17814
8/16/2022,11,10292,3489,3769,196,295,30,18071
8/16/2022,12,10289,3935,4055,188,264,27,18758
8/16/2022,13,10282,3911,3871,251,261,24,18600
8/16/2022,14,10275,4145,3886,417,251,44,19018
8/16/2022,15,10262,3937,3930,602,249,70,19050
8/16/2022,16,10238,4478,4106,537,191,96,19646
8/16/2022,17,10225,4527,4373,520,154,78,19877
8/16/2022,18,10226,4469,4414,395,76,82,19662
8/16/2022,19,10235,3880,4323,496,21,81,19036
8/16/2022,20,10245,3662,4291,506,1,81,18786
8/16/2022,21,10245,3566,4189,472,0,78,18550
8/16/2022,22,10249,3094,3737,459,0,78,17617
8/16/2022,23,10254,2192,3738,300,0,43,16527
8/16/2022,24,10263,1778,3648,253,0,24,15966
8/17/2022,1,10273,1281,3526,270,0,22,15372
8/17/2022,2,10277,673,3280,286,0,27,14543
8/17/2022,3,10280,658,3345,379,0,29,14691
8/17/2022,4,10281,947,3070,380,0,38,14716
8/17/2022,5,10277,1458,3263,322,1,37,15358
8/17/2022,6,10280,1698,3128,322,1,27,15456
8/17/2022,7,10274,2075,3028,185,19,25,15606
8/17/2022,8,10266,2304,3128,131,98,33,15960
8/17/2022,9,10266,2320,3632,70,199,38,16525
8/17/2022,10,10256,2982,3765,39,289,42,17373
8/17/2022,11,10246,3445,4004,42,374,44,18155
8/17/2022,12,10249,3961,3884,83,395,37,18609
8/17/2022,13,10249,3965,3959,165,379,38,18755
8/17/2022,14,10241,3669,4025,269,338,40,18582
8/17/2022,15,10223,3727,4050,327,308,45,18680
8/17/2022,16,10218,4165,4089,381,262,76,19191
8/17/2022,17,10218,4164,4297,350,182,87,19298
8/17/2022,18,10219,4331,4372,175,106,85,19288
8/17/2022,19,10221,4245,4140,126,32,85,18849
8/17/2022,20,10226,4232,4228,114,5,93,18898
8/17/2022,21,10233,3832,3794,92,0,101,18052
8/17/2022,22,10240,2857,3730,106,0,53,16986
8/17/2022,23,10239,1769,3573,49,0,45,15675
8/17/2022,24,10231,1062,3480,10,0,36,14819
8/18/2022,1,10232,742,3399,36,0,28,14437
8/18/2022,2,10225,615,3303,74,0,29,14246
8/18/2022,3,10222,577,3386,99,0,27,14311
8/18/2022,4,10201,740,3340,91,0,25,14397
8/18/2022,5,10205,1090,2948,125,1,28,14397
8/18/2022,6,10195,1596,2955,94,5,32,14877
8/18/2022,7,10196,1883,3045,109,40,32,15305
8/18/2022,8,10196,2211,3117,71,139,34,15768
8/18/2022,9,10198,2556,3379,30,262,38,16463
8/18/2022,10,10203,2720,3889,27,341,34,17214
8/18/2022,11,10205,3308,3931,19,381,34,17878
8/18/2022,12,10219,3732,3981,90,374,34,18430
8/18/2022,13,10224,4027,3964,184,379,43,18821
8/18/2022,14,10209,4269,4056,312,338,75,19259
8/18/2022,15,10180,4440,4041,462,298,88,19509
8/18/2022,16,10166,4619,4062,580,261,92,19780
8/18/2022,17,10166,4635,4698,620,176,96,20391
8/18/2022,18,10151,4650,4693,489,92,90,20165
8/18/2022,19,10132,4515,4601,458,27,91,19824
8/18/2022,20,10142,4109,4599,458,10,135,19453
8/18/2022,21,10154,3768,4369,422,6,149,18868
8/18/2022,22,10169,2848,3948,427,1,99,17492
8/18/2022,23,10175,1562,3847,389,0,83,16056
8/18/2022,24,10205,843,3653,395,0,35,15131
8/19/2022,1,10208,334,3579,469,0,22,14612
8/19/2022,2,10206,181,3573,543,0,22,14525
8/19/2022,3,10215,176,3366,624,0,22,14403
8/19/2022,4,10212,194,3409,612,0,22,14449
8/19/2022,5,10218,337,3334,529,0,22,14440
8/19/2022,6,10213,715,3381,471,1,22,14803
8/19/2022,7,10212,1405,3117,443,36,22,15235
8/19/2022,8,10214,2363,3226,182,128,30,16143
8/19/2022,9,10211,2803,3614,169,255,33,17085
8/19/2022,10,10196,3326,3794,304,342,34,17996
8/19/2022,11,10193,3726,4171,410,373,35,18908
8/19/2022,12,10175,4090,4361,460,291,34,19411
8/19/2022,13,10156,4233,4293,521,295,43,19541
8/19/2022,14,10150,4493,4328,541,311,70,19893
8/19/2022,15,10161,4040,4311,533,346,84,19475
8/19/2022,16,10154,4099,4471,499,298,85,19606
8/19/2022,17,10153,4275,4775,351,156,86,19796
8/19/2022,18,10163,4454,4634,278,79,85,19693
8/19/2022,19,10173,4563,4496,307,17,87,19643
8/19/2022,20,10182,4110,4312,438,0,88,19130
8/19/2022,21,10191,3365,4454,564,0,84,18658
8/19/2022,22,10196,2642,3902,634,0,84,17458
8/19/2022,23,10193,1796,3762,676,0,85,16512
8/19/2022,24,10196,958,3588,744,0,24,15510
8/20/2022,1,10195,560,3180,782,0,12,14729
8/20/2022,2,10185,431,3162,794,0,20,14592
8/20/2022,3,10173,462,3104,744,0,22,14505
8/20/2022,4,10171,534,3161,699,0,22,14587
8/20/2022,5,10189,685,3029,611,0,22,14536
8/20/2022,6,10196,947,2996,548,2,22,14711
8/20/2022,7,10202,1167,2852,573,29,22,14845
8/20/2022,8,10200,1607,3098,313,121,30,15369
8/20/2022,9,10195,2154,3549,270,224,33,16425
8/20/2022,10,10189,2687,3593,301,313,33,17116
8/20/2022,11,10183,3332,3770,357,332,38,18012
8/20/2022,12,10173,3419,4117,365,351,35,18460
8/20/2022,13,10166,3601,4136,450,352,43,18748
8/20/2022,14,10160,3977,4222,460,349,81,19249
8/20/2022,15,10147,4096,4367,516,316,104,19546
8/20/2022,16,10137,4384,4433,485,241,103,19783
8/20/2022,17,10132,4463,4510,299,141,100,19645
8/20/2022,18,10127,3567,4588,430,50,102,18864
8/20/2022,19,10132,3278,4211,721,17,58,18417
8/20/2022,20,10126,3585,4498,482,4,35,18730
8/20/2022,21,10136,4010,4395,387,4,34,18966
8/20/2022,22,10150,3246,4136,397,4,33,17966
8/20/2022,23,10145,2404,3850,204,4,33,16640
8/20/2022,24,10151,1807,3659,181,4,23,15825
8/21/2022,1,10156,983,3617,308,4,21,15089
8/21/2022,2,10170,826,3489,231,4,21,14741
8/21/2022,3,10176,502,3387,357,4,21,14447
8/21/2022,4,10171,262,3236,423,4,20,14116
8/21/2022,5,10175,274,3115,384,5,10,13963
8/21/2022,6,10169,453,3162,353,5,10,14152
8/21/2022,7,10167,753,3170,401,22,10,14523
8/21/2022,8,10169,842,3059,394,63,10,14537
8/21/2022,9,10169,1145,3430,378,116,10,15248
8/21/2022,10,10150,2081,3767,323,103,10,16434
8/21/2022,11,10160,2791,3779,303,146,15,17194
8/21/2022,12,10167,3038,4007,339,191,18,17760
8/21/2022,13,10161,2785,4111,469,195,27,17748
8/21/2022,14,10148,2740,4185,424,203,36,17736
8/21/2022,15,10135,3528,4257,339,176,42,18477
8/21/2022,16,10134,3839,4436,293,134,42,18878
8/21/2022,17,10131,3860,4557,193,107,48,18896
8/21/2022,18,10115,3414,4670,198,64,53,18514
8/21/2022,19,10101,3583,4433,166,18,55,18356
8/21/2022,20,10095,3975,4526,151,1,55,18803
8/21/2022,21,10098,3559,4348,175,0,55,18235
8/21/2022,22,10113,2956,4046,181,0,48,17344
8/21/2022,23,10118,1835,3879,170,0,43,16045
8/21/2022,24,10125,1226,3718,199,0,24,15292
8/22/2022,1,10143,786,3670,188,0,20,14807
8/22/2022,2,10159,794,3558,180,0,20,14711
8/22/2022,3,10160,568,3456,200,0,20,14404
8/22/2022,4,10170,666,3495,253,0,21,14605
8/22/2022,5,10175,841,3252,306,0,21,14595
8/22/2022,6,10170,1262,3613,369,2,26,15442
8/22/2022,7,10159,1705,3699,422,22,41,16048
8/22/2022,8,10156,2655,3792,358,55,52,17068
8/22/2022,9,10151,3052,3769,311,110,52,17445
8/22/2022,10,10152,3078,3818,382,158,46,17634
8/22/2022,11,10162,3464,3849,485,136,52,18148
8/22/2022,12,10158,3672,4216,586,102,59,18793
8/22/2022,13,10158,3939,4345,658,164,65,19329
8/22/2022,14,10157,4067,4265,794,216,64,19563
8/22/2022,15,10159,3551,4237,823,200,68,19038
8/22/2022,16,10166,3421,4407,1129,123,67,19313
8/22/2022,17,10166,3356,4373,1245,74,66,19280
8/22/2022,18,10164,3579,4469,991,52,64,19319
8/22/2022,19,10162,3759,4228,853,13,64,19079
8/22/2022,20,10166,3736,4244,773,1,64,18984
8/22/2022,21,10172,3512,4127,720,0,57,18588
8/22/2022,22,10176,2803,4139,641,0,57,17816
8/22/2022,23,10180,1934,3936,474,0,65,16589
8/22/2022,24,10185,1197,3844,327,0,58,15611
8/23/2022,1,10176,420,3446,273,0,56,14371
8/23/2022,2,10171,536,3289,261,0,58,14315
8/23/2022,3,10174,581,3262,265,0,58,14340
8/23/2022,4,10179,626,3320,342,0,59,14526
8/23/2022,5,10193,817,3222,415,0,60,14707
8/23/2022,6,10204,1464,3432,439,0,59,15598
8/23/2022,7,10208,2033,3425,450,11,61,16188
8/23/2022,8,10195,2451,3842,290,49,64,16891
8/23/2022,9,10186,3071,4052,165,117,54,17645
8/23/2022,10,10177,3812,4008,173,169,46,18385
