Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
10/31/2020,23,9207,145,3296,1279,0,0,13927
10/31/2020,24,9210,143,3090,1133,0,0,13576
11/1/2020,1,9209,142,2986,1315,0,0,13652
11/1/2020,2,9208,146,2866,1455,0,0,13675
11/1/2020,3,9199,144,2896,1285,0,0,13524
11/1/2020,4,9205,143,2853,1633,0,0,13834
11/1/2020,5,9231,145,2901,1460,0,0,13737
11/1/2020,6,9261,145,3063,1533,0,0,14002
11/1/2020,7,9268,146,3092,1741,2,0,14249
11/1/2020,8,9264,145,3173,2139,3,0,14724
11/1/2020,9,9264,145,3292,3044,18,0,15763
11/1/2020,10,9263,145,3274,3533,39,0,16254
11/1/2020,11,9262,143,3287,3645,27,0,16364
11/1/2020,12,9262,145,3432,3992,35,0,16866
11/1/2020,13,9260,144,3516,4106,87,0,17113
11/1/2020,14,9269,145,3507,4124,93,0,17138
11/1/2020,15,9268,144,3528,3883,87,0,16910
11/1/2020,16,9252,147,3840,3651,33,0,16923
11/1/2020,17,9258,148,4017,4129,15,0,17567
11/1/2020,18,9274,149,5027,4084,0,0,18534
11/1/2020,19,9283,149,4785,4203,0,0,18420
