Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
10/13/2023,6,9137,1690,3499,511,0,52,14889
10/13/2023,7,9139,1848,4045,725,5,59,15821
10/13/2023,8,9137,1747,4063,792,68,54,15861
10/13/2023,9,9135,1822,4065,436,204,54,15716
10/13/2023,10,9137,1846,3984,367,264,80,15678
10/13/2023,11,9133,1741,4191,340,271,87,15763
10/13/2023,12,9134,2092,4130,340,242,124,16062
10/13/2023,13,9132,1868,4187,402,184,106,15879
10/13/2023,14,9127,1414,4294,383,179,124,15521
10/13/2023,15,9126,1107,4031,583,131,116,15094
10/13/2023,16,9128,1187,4126,667,63,90,15261
10/13/2023,17,9136,1611,4121,709,23,93,15693
10/13/2023,18,9132,1591,4170,806,0,92,15791
10/13/2023,19,9127,1519,4212,1073,0,84,16015
10/13/2023,20,9127,1430,3777,1294,0,52,15680
10/13/2023,21,9125,1423,3439,1482,0,52,15521
10/13/2023,22,9127,1208,3341,1576,0,47,15299
10/13/2023,23,9127,771,3379,1761,0,44,15082
10/13/2023,24,9133,382,3754,1660,0,45,14974
10/14/2023,1,9139,333,3345,1908,0,8,14733
10/14/2023,2,9138,202,3081,2275,0,0,14696
10/14/2023,3,9140,137,3081,2463,0,0,14821
10/14/2023,4,9144,137,3248,2653,0,0,15182
10/14/2023,5,9141,253,3479,2665,0,0,15538
10/14/2023,6,9143,541,3605,2660,0,0,15949
10/14/2023,7,9151,604,3879,2698,1,0,16333
10/14/2023,8,9152,770,3749,2744,22,0,16437
10/14/2023,9,9149,949,4074,2610,58,0,16840
10/14/2023,10,9147,1026,4084,2655,141,0,17053
10/14/2023,11,9146,882,3893,2747,174,0,16842
10/14/2023,12,9138,880,3579,2936,146,0,16679
10/14/2023,13,9133,910,3771,2848,153,0,16815
10/14/2023,14,9132,1205,3880,2827,98,0,17142
10/14/2023,15,9120,1696,3863,2694,61,0,17434
10/14/2023,16,9100,1555,4001,2550,42,0,17248
10/14/2023,17,9096,1388,4051,2296,20,0,16851
10/14/2023,18,9088,1814,4264,1864,1,0,17031
10/14/2023,19,9083,1949,4076,1770,0,0,16878
10/14/2023,20,9075,1359,3883,2151,0,0,16468
10/14/2023,21,9079,1110,3584,2374,0,0,16147
10/14/2023,22,9083,874,3354,2455,0,0,15766
10/14/2023,23,9081,548,3518,2508,0,0,15655
10/14/2023,24,9089,381,3796,2142,0,0,15408
10/15/2023,1,9092,455,3830,2012,0,0,15389
10/15/2023,2,9086,178,3675,2001,0,0,14940
10/15/2023,3,9093,189,3778,1792,0,0,14852
10/15/2023,4,9100,218,3801,1570,0,0,14689
10/15/2023,5,9109,178,3475,1445,0,0,14207
10/15/2023,6,9108,159,3642,1604,0,0,14513
10/15/2023,7,9112,149,3696,1778,3,0,14738
10/15/2023,8,9104,146,3602,1621,48,0,14521
10/15/2023,9,9108,154,3976,2071,76,0,15385
10/15/2023,10,9103,262,3927,2339,125,0,15756
10/15/2023,11,9106,519,3944,2245,157,0,15971
10/15/2023,12,9109,521,3720,2570,178,0,16098
10/15/2023,13,9103,648,3725,2838,146,0,16460
10/15/2023,14,9104,800,3730,2869,152,2,16657
10/15/2023,15,9116,1062,3731,2744,123,0,16776
10/15/2023,16,9108,1114,3998,2598,68,0,16886
10/15/2023,17,9113,1826,4540,2446,25,0,17950
10/15/2023,18,9112,2010,4475,2348,1,0,17946
10/15/2023,19,9110,1998,4356,2125,0,0,17589
10/15/2023,20,9108,1974,4292,1942,0,0,17316
10/15/2023,21,9104,1034,4110,1906,0,0,16154
10/15/2023,22,9091,937,4129,1642,0,0,15799
10/15/2023,23,9072,679,3707,1516,0,0,14974
10/15/2023,24,9069,585,3549,1327,0,0,14530
10/16/2023,1,9074,327,3247,1298,0,0,13946
10/16/2023,2,9064,278,3130,1367,0,0,13839
10/16/2023,3,9059,309,3142,1447,0,0,13957
10/16/2023,4,9059,400,3270,1529,0,0,14258
10/16/2023,5,9049,692,3299,1561,0,0,14601
10/16/2023,6,9049,1098,3530,1451,0,0,15128
10/16/2023,7,9050,1474,4028,1547,0,0,16099
10/16/2023,8,9052,1519,3885,1519,19,0,15994
10/16/2023,9,9047,1904,3988,1441,48,0,16428
10/16/2023,10,9052,2112,4021,1470,118,0,16773
10/16/2023,11,9046,2325,4005,1449,146,0,16971
10/16/2023,12,9044,2363,4055,1453,145,0,17060
10/16/2023,13,9059,2344,3954,1539,111,0,17007
10/16/2023,14,9062,2001,3945,1658,96,0,16762
10/16/2023,15,9069,1951,3788,1828,90,0,16726
10/16/2023,16,9061,1991,4028,1924,80,0,17084
10/16/2023,17,9062,2090,4218,1860,32,0,17262
10/16/2023,18,9073,2256,4363,1672,0,0,17364
10/16/2023,19,9073,2733,4295,1548,0,0,17649
10/16/2023,20,9073,2544,4206,1527,0,0,17350
10/16/2023,21,9071,2294,4110,1318,0,0,16793
10/16/2023,22,9076,1643,3952,1032,0,0,15703
10/16/2023,23,9076,1370,3422,729,0,0,14597
10/16/2023,24,9075,1228,3631,486,0,0,14420
10/17/2023,1,9078,877,3861,367,0,0,14183
10/17/2023,2,9069,830,3827,317,0,0,14043
10/17/2023,3,9075,940,3747,284,0,0,14046
10/17/2023,4,9081,1083,3702,259,0,0,14125
10/17/2023,5,9082,1546,3569,256,0,0,14453
10/17/2023,6,9079,2173,4001,233,0,0,15486
10/17/2023,7,9075,2862,4271,230,0,0,16438
10/17/2023,8,9076,2900,4270,198,18,0,16462
10/17/2023,9,9072,2705,4315,129,77,0,16298
10/17/2023,10,9072,2615,4220,104,114,0,16125
10/17/2023,11,9062,2429,4134,147,135,0,15907
10/17/2023,12,9060,2259,4149,174,131,0,15773
10/17/2023,13,9058,2104,4193,331,116,0,15802
10/17/2023,14,9052,2407,4284,289,102,0,16134
10/17/2023,15,9050,2595,4341,201,70,0,16257
10/17/2023,16,9048,2536,4351,210,47,0,16192
10/17/2023,17,9032,2626,4357,203,22,0,16240
10/17/2023,18,9034,2716,4294,195,0,0,16239
10/17/2023,19,9032,2808,4533,177,0,0,16550
10/17/2023,20,9032,2791,4367,228,0,0,16418
10/17/2023,21,9025,2657,4284,269,0,0,16235
10/17/2023,22,9031,2372,3989,246,0,0,15638
10/17/2023,23,9034,1875,3690,233,0,0,14832
10/17/2023,24,9031,1284,3780,285,0,0,14380
10/18/2023,1,9031,870,3550,310,0,0,13761
10/18/2023,2,9029,916,3642,319,0,0,13906
10/18/2023,3,9031,1012,3570,298,0,0,13911
10/18/2023,4,9032,1203,3553,383,0,0,14171
10/18/2023,5,9029,1758,3123,476,0,0,14386
10/18/2023,6,9026,2338,3544,578,0,0,15486
10/18/2023,7,9026,2400,4110,895,0,0,16431
10/18/2023,8,9022,2363,3964,1027,12,0,16388
10/18/2023,9,9022,2374,4400,1042,52,1,16891
10/18/2023,10,9014,2114,4230,1106,97,10,16571
10/18/2023,11,9011,1682,3985,1432,107,11,16228
10/18/2023,12,9014,1425,3858,1550,140,1,15988
10/18/2023,13,9016,1471,3859,1919,107,0,16372
10/18/2023,14,9011,1764,3854,2098,126,0,16853
10/18/2023,15,9009,1921,4033,2037,130,0,17130
10/18/2023,16,9007,2758,4511,1633,93,0,18002
10/18/2023,17,8992,3005,4629,1320,30,0,17976
10/18/2023,18,8995,2868,4436,1280,1,0,17580
10/18/2023,19,8995,2689,4429,1585,0,0,17698
10/18/2023,20,8994,2496,4453,1644,0,0,17587
10/18/2023,21,8992,2375,3895,1927,0,0,17189
10/18/2023,22,8991,1457,3244,2048,0,0,15740
10/18/2023,23,8996,845,3148,2402,0,0,15391
10/18/2023,24,8993,264,3175,2554,0,0,14986
10/19/2023,1,8988,146,3143,2432,0,0,14709
10/19/2023,2,8990,145,3238,2251,0,0,14624
10/19/2023,3,8988,145,3134,2276,0,0,14543
10/19/2023,4,8991,259,3015,2378,0,0,14643
10/19/2023,5,8989,418,2990,2478,0,0,14875
10/19/2023,6,8989,630,3417,2616,0,0,15652
10/19/2023,7,8990,982,3993,2813,3,0,16781
10/19/2023,8,8991,956,3815,2700,46,0,16508
10/19/2023,9,8989,1097,3963,2295,119,0,16463
10/19/2023,10,8981,1344,3938,2231,193,0,16687
10/19/2023,11,8981,893,3493,2080,222,0,15669
10/19/2023,12,8982,994,3443,2134,182,0,15735
10/19/2023,13,8982,1115,3639,2408,144,0,16288
10/19/2023,14,8989,1384,3881,2364,113,0,16731
10/19/2023,15,8984,1854,4052,2281,81,0,17252
10/19/2023,16,8984,2077,4157,2242,49,0,17509
10/19/2023,17,8982,1915,4105,2238,13,0,17253
10/19/2023,18,8974,1844,4387,2637,0,0,17842
10/19/2023,19,8978,1772,3819,3247,0,0,17816
10/19/2023,20,8977,1772,3686,3348,0,0,17783
10/19/2023,21,8970,1042,3749,3236,0,0,16997
10/19/2023,22,8971,315,3649,3360,0,0,16295
10/19/2023,23,8970,140,3198,3078,0,0,15386
10/19/2023,24,8968,140,2957,2683,0,0,14748
10/20/2023,1,8967,141,3059,2608,0,0,14775
10/20/2023,2,8974,140,3004,2145,0,0,14263
10/20/2023,3,9002,142,2991,1959,0,0,14094
10/20/2023,4,9002,254,3107,1882,0,0,14245
10/20/2023,5,9001,639,3362,1643,0,0,14645
10/20/2023,6,9000,1237,3584,1527,0,0,15348
10/20/2023,7,8996,1902,4043,1483,0,0,16424
10/20/2023,8,8995,2322,4189,1347,4,0,16857
10/20/2023,9,8997,2739,4323,1128,30,0,17217
10/20/2023,10,8983,3074,4305,963,63,0,17388
10/20/2023,11,8989,3172,4196,908,71,0,17336
10/20/2023,12,8980,2884,3962,851,98,0,16775
10/20/2023,13,8978,2933,3963,813,57,0,16744
10/20/2023,14,8981,2950,4044,772,55,0,16802
10/20/2023,15,8980,2940,4157,611,62,0,16750
10/20/2023,16,8964,3071,4327,616,43,0,17021
10/20/2023,17,8960,2355,4521,678,32,0,16546
10/20/2023,18,8965,2226,4747,787,0,0,16725
10/20/2023,19,8970,2171,4693,1003,0,0,16837
10/20/2023,20,8972,2139,4473,1351,0,0,16935
10/20/2023,21,8976,1888,4334,1511,0,0,16709
10/20/2023,22,8977,1248,3635,1986,0,0,15846
10/20/2023,23,8978,303,3228,2260,0,0,14769
10/20/2023,24,8981,133,3205,2229,0,0,14548
10/21/2023,1,8983,134,2998,2140,0,0,14255
10/21/2023,2,8989,133,2996,1955,0,0,14073
10/21/2023,3,8987,133,2971,2002,0,0,14093
10/21/2023,4,8985,133,3058,1896,0,0,14072
10/21/2023,5,8975,234,2989,2170,0,0,14368
10/21/2023,6,8985,407,3285,2085,0,0,14762
10/21/2023,7,8982,547,3529,1964,0,0,15022
10/21/2023,8,8979,546,4052,1913,7,0,15497
10/21/2023,9,8956,675,4400,1731,36,0,15798
10/21/2023,10,8954,777,4368,1736,80,0,15915
10/21/2023,11,8954,569,4260,1736,110,0,15629
10/21/2023,12,8956,548,4068,1822,99,0,15493
10/21/2023,13,8952,548,3873,1793,177,0,15343
10/21/2023,14,8947,657,3954,1776,155,0,15489
10/21/2023,15,8953,824,4168,1784,107,0,15836
10/21/2023,16,8953,1348,4492,1592,61,0,16446
10/21/2023,17,8949,1653,4555,1629,20,0,16806
10/21/2023,18,8951,1483,4769,1648,0,0,16851
10/21/2023,19,8948,1393,4887,1650,0,0,16878
10/21/2023,20,8940,1015,4580,1756,0,0,16291
10/21/2023,21,8944,909,3556,1720,0,0,15129
10/21/2023,22,8950,577,3751,1835,0,0,15113
10/21/2023,23,8952,514,3351,1761,0,0,14578
10/21/2023,24,8953,400,3403,1766,0,0,14522
10/22/2023,1,8949,318,3175,1999,0,30,14471
10/22/2023,2,8952,319,2817,1680,0,30,13798
10/22/2023,3,8958,320,2792,1370,0,37,13477
10/22/2023,4,8952,319,2877,1575,0,38,13761
10/22/2023,5,8952,320,2857,1957,0,38,14124
10/22/2023,6,8956,319,2919,2175,0,38,14407
10/22/2023,7,8952,319,2959,2509,0,37,14776
10/22/2023,8,8958,319,3295,2491,44,30,15137
10/22/2023,9,8960,164,3549,2822,118,22,15635
10/22/2023,10,8957,133,3259,2947,146,34,15476
10/22/2023,11,8956,132,3299,2705,200,38,15330
10/22/2023,12,8950,132,3309,2773,237,39,15440
10/22/2023,13,8949,208,3627,2593,252,38,15667
10/22/2023,14,8955,513,3775,2396,268,38,15945
10/22/2023,15,8952,981,3726,2226,229,36,16150
10/22/2023,16,8943,1675,3790,1822,163,37,16430
10/22/2023,17,8940,1809,4241,2112,72,34,17208
10/22/2023,18,8939,2131,5097,1706,2,27,17902
10/22/2023,19,8942,2719,5015,1530,0,26,18232
10/22/2023,20,8945,2756,4916,1318,0,25,17960
10/22/2023,21,8945,2275,5029,1128,0,12,17389
10/22/2023,22,8952,1994,4789,839,0,20,16594
10/22/2023,23,9007,1599,4366,677,0,9,15658
10/22/2023,24,8242,1872,4217,483,0,1,14815
10/23/2023,1,8155,1933,4251,310,0,0,14649
10/23/2023,2,8157,1797,4196,246,0,0,14396
10/23/2023,3,8163,1798,4154,302,0,0,14417
10/23/2023,4,8163,2017,4213,293,0,0,14686
10/23/2023,5,8163,2200,4143,281,0,0,14787
10/23/2023,6,8153,2599,4432,237,0,0,15421
10/23/2023,7,8150,3531,4547,243,2,0,16473
10/23/2023,8,8148,3659,4424,246,83,0,16560
10/23/2023,9,8148,3152,4540,238,227,0,16305
10/23/2023,10,8150,3148,4414,198,336,14,16260
10/23/2023,11,8154,3058,4051,357,401,18,16039
10/23/2023,12,8147,2734,4108,459,368,15,15831
10/23/2023,13,8135,2745,4014,510,369,0,15773
10/23/2023,14,8133,2798,4000,472,354,0,15757
10/23/2023,15,8120,2886,4136,421,275,0,15838
10/23/2023,16,8124,3274,4190,378,168,0,16134
10/23/2023,17,8121,3237,4750,429,44,0,16581
10/23/2023,18,8129,3187,4996,557,1,0,16870
10/23/2023,19,8136,3394,4958,732,0,0,17220
10/23/2023,20,8139,3204,4916,1292,0,0,17551
10/23/2023,21,8145,2378,4826,1875,0,0,17224
10/23/2023,22,8148,1933,4745,1665,0,0,16491
10/23/2023,23,8159,1509,4393,1807,0,0,15868
10/23/2023,24,8166,1003,3982,1856,0,0,15007
10/24/2023,1,8171,804,3785,2131,0,0,14891
10/24/2023,2,8179,422,3654,2149,0,0,14404
10/24/2023,3,8184,392,3801,1957,0,0,14334
10/24/2023,4,8188,772,4004,1849,0,0,14813
10/24/2023,5,8189,908,3693,1781,0,6,14577
10/24/2023,6,8187,1290,4135,1878,0,4,15494
10/24/2023,7,8184,1744,4611,1978,0,0,16517
10/24/2023,8,8186,1499,4441,2149,17,0,16292
10/24/2023,9,8185,1462,4356,2183,117,0,16303
10/24/2023,10,8200,1621,4265,1992,200,0,16278
10/24/2023,11,8210,1604,4151,2059,163,0,16187
10/24/2023,12,8212,1775,4584,1789,175,0,16535
10/24/2023,13,8213,2068,4507,1499,234,0,16521
10/24/2023,14,8212,1941,4280,1636,233,0,16302
10/24/2023,15,8200,1482,3781,1794,222,0,15479
10/24/2023,16,8202,1420,3936,1861,144,0,15563
10/24/2023,17,8207,1411,4080,2690,56,0,16444
10/24/2023,18,8204,1409,4186,3165,2,0,16966
10/24/2023,19,8199,1347,3999,3329,0,0,16874
10/24/2023,20,8199,1166,4014,3549,0,0,16928
10/24/2023,21,8196,959,3994,3732,0,0,16881
10/24/2023,22,8198,269,4209,3698,0,0,16374
10/24/2023,23,8197,130,3899,3763,0,0,15989
10/24/2023,24,8197,130,3295,3503,0,0,15125
10/25/2023,1,8198,131,3094,3468,0,0,14891
10/25/2023,2,8197,130,3015,3329,0,2,14673
10/25/2023,3,8211,132,3062,3124,0,0,14529
10/25/2023,4,8208,247,3054,3026,0,0,14535
10/25/2023,5,8208,705,3240,2661,0,0,14814
10/25/2023,6,8208,1376,3520,2714,0,0,15818
10/25/2023,7,8202,1765,4582,2572,0,0,17121
10/25/2023,8,8204,2149,4632,2298,3,0,17286
10/25/2023,9,8199,2008,4278,2405,30,0,16920
10/25/2023,10,8189,2159,4294,2294,74,0,17010
10/25/2023,11,8184,1957,4156,2610,157,0,17064
10/25/2023,12,8190,1900,4463,2649,105,0,17307
10/25/2023,13,8194,2275,4563,2278,89,0,17399
10/25/2023,14,8194,2836,4393,2112,118,0,17653
10/25/2023,15,8205,2675,4296,2042,64,0,17282
10/25/2023,16,8219,2850,4590,1777,38,0,17474
10/25/2023,17,8222,3305,4839,1638,8,0,18012
10/25/2023,18,8227,3103,4853,1629,0,0,17812
10/25/2023,19,8235,3100,4842,1576,0,7,17760
10/25/2023,20,8232,3164,4775,1370,0,13,17554
10/25/2023,21,8241,2833,4750,1170,0,5,16999
10/25/2023,22,8255,2423,4624,1121,0,0,16423
10/25/2023,23,8258,1515,4403,1250,0,0,15426
10/25/2023,24,8255,994,3986,1244,0,0,14479
10/26/2023,1,8256,626,3866,1187,0,0,13935
10/26/2023,2,8250,518,4126,1050,0,2,13946
10/26/2023,3,8256,637,4141,896,0,0,13930
10/26/2023,4,8250,1003,3786,1135,0,0,14174
10/26/2023,5,8252,1487,3481,1054,0,0,14274
10/26/2023,6,8259,1945,4385,1042,0,0,15631
10/26/2023,7,8262,2409,4799,1137,0,0,16607
10/26/2023,8,8255,2641,4402,1252,0,0,16550
10/26/2023,9,8258,2447,4116,1482,16,0,16319
10/26/2023,10,8253,2455,4028,1666,55,0,16457
10/26/2023,11,8248,2219,3870,2040,90,0,16467
10/26/2023,12,8240,2061,3952,2206,99,0,16558
10/26/2023,13,8241,2181,4129,2397,119,0,17067
10/26/2023,14,8237,2225,4254,2626,92,0,17434
10/26/2023,15,8244,2447,4476,2617,70,0,17854
10/26/2023,16,8247,2776,4694,2919,38,0,18674
10/26/2023,17,8247,2665,4895,3210,10,0,19027
10/26/2023,18,8260,2317,4965,3449,0,0,18991
10/26/2023,19,8264,2309,4770,3614,0,0,18957
10/26/2023,20,8261,2317,4320,3736,0,0,18634
10/26/2023,21,8259,1718,3821,3746,0,0,17544
10/26/2023,22,8262,1219,3510,3799,0,0,16790
10/26/2023,23,8253,321,3272,3836,0,0,15682
10/26/2023,24,8247,136,3215,3363,0,0,14961
10/27/2023,1,8253,137,3139,3352,0,0,14881
10/27/2023,2,8251,136,3128,3045,0,0,14560
10/27/2023,3,8256,139,3172,2989,0,0,14556
10/27/2023,4,8262,288,3114,3014,0,0,14678
10/27/2023,5,8262,579,3056,3107,0,0,15004
10/27/2023,6,8256,1027,3587,2970,0,0,15840
10/27/2023,7,8255,1099,4016,3174,0,0,16544
10/27/2023,8,8252,1230,4231,3098,7,0,16818
10/27/2023,9,8253,1222,4415,3227,52,0,17169
10/27/2023,10,8254,1287,4134,3290,104,0,17069
10/27/2023,11,8250,1325,4123,3262,134,0,17094
10/27/2023,12,8247,1423,4270,3233,222,0,17395
10/27/2023,13,8249,1657,4030,3288,244,0,17468
10/27/2023,14,8248,1812,4099,3184,193,0,17536
10/27/2023,15,8250,1780,4364,3127,155,0,17676
10/27/2023,16,8253,1878,4533,3095,98,0,17857
10/27/2023,17,8253,1846,4872,2893,30,0,17894
10/27/2023,18,8253,1882,4901,2852,0,0,17888
10/27/2023,19,8251,1769,4692,3175,0,0,17887
10/27/2023,20,8250,1761,4170,3644,0,0,17825
10/27/2023,21,8249,1606,3568,3714,0,0,17137
10/27/2023,22,8254,731,3536,3851,0,0,16372
10/27/2023,23,8246,220,3288,3845,0,0,15599
10/27/2023,24,8242,138,3166,3456,0,0,15002
10/28/2023,1,8243,138,3229,2824,0,0,14434
10/28/2023,2,8249,138,3140,2577,0,0,14104
10/28/2023,3,8243,151,3082,2528,0,0,14004
10/28/2023,4,8244,157,3121,2738,0,0,14260
10/28/2023,5,8241,182,3219,2660,0,0,14302
10/28/2023,6,8239,272,3183,2532,0,0,14226
10/28/2023,7,8242,542,3347,2341,0,0,14472
10/28/2023,8,8250,548,3535,2373,6,0,14712
10/28/2023,9,8250,665,3388,2287,114,0,14704
10/28/2023,10,8258,800,3427,2200,264,0,14949
10/28/2023,11,8258,960,3735,2358,253,0,15564
10/28/2023,12,8266,963,3799,2433,250,0,15711
10/28/2023,13,8270,904,3823,2278,256,0,15531
10/28/2023,14,8274,1051,3851,1966,265,0,15407
10/28/2023,15,8280,1209,4035,1583,231,0,15338
10/28/2023,16,8288,1452,4437,1335,143,0,15655
10/28/2023,17,8290,1872,4799,1084,33,0,16078
10/28/2023,18,8298,1894,5001,914,0,0,16107
10/28/2023,19,8302,1810,4873,800,0,0,15785
10/28/2023,20,8300,1432,4817,789,0,0,15338
10/28/2023,21,8297,1365,4731,765,0,0,15158
10/28/2023,22,8303,1304,4394,909,0,0,14910
10/28/2023,23,8301,1166,3914,993,0,0,14374
10/28/2023,24,8303,1162,3660,1061,0,0,14186
10/29/2023,1,8297,326,4015,874,0,0,13512
10/29/2023,2,8290,168,3908,1077,0,0,13443
10/29/2023,3,8290,169,3702,1040,0,0,13201
10/29/2023,4,8285,176,3759,973,0,0,13193
10/29/2023,5,8287,265,3673,992,0,0,13217
10/29/2023,6,8292,731,3811,934,0,0,13768
10/29/2023,7,8292,1487,3598,893,0,0,14270
10/29/2023,8,8283,1863,3711,901,5,0,14763
10/29/2023,9,8282,2378,4016,778,20,0,15474
10/29/2023,10,8285,2451,3846,664,45,0,15291
10/29/2023,11,8279,2920,3910,538,74,0,15721
10/29/2023,12,8278,3044,4078,498,88,0,15986
10/29/2023,13,8279,2766,4148,386,99,0,15678
10/29/2023,14,8276,2699,4110,405,98,0,15588
10/29/2023,15,8280,2870,4193,445,69,0,15857
10/29/2023,16,8280,3030,4607,419,36,0,16372
10/29/2023,17,8277,3143,4934,483,8,0,16845
10/29/2023,18,8280,3217,4938,461,0,0,16896
10/29/2023,19,8276,3119,4865,527,0,0,16787
10/29/2023,20,8275,2644,4889,477,0,0,16285
10/29/2023,21,8269,2209,4558,591,0,0,15627
10/29/2023,22,8273,1708,3990,689,0,0,14660
10/29/2023,23,8273,1256,3669,819,0,0,14017
10/29/2023,24,8279,1155,3509,840,0,0,13783
10/30/2023,1,8279,1305,3667,708,0,0,13959
10/30/2023,2,8282,1350,3711,816,0,0,14159
10/30/2023,3,8283,1485,3565,903,0,0,14236
10/30/2023,4,8279,1818,3336,949,0,0,14382
10/30/2023,5,8282,2355,3025,787,0,0,14449
10/30/2023,6,8281,2718,3540,931,0,0,15470
10/30/2023,7,8285,3612,4242,808,0,0,16947
10/30/2023,8,8285,4519,4391,756,3,0,17954
10/30/2023,9,8281,4376,4322,852,25,0,17856
10/30/2023,10,8277,4638,4314,915,53,0,18197
10/30/2023,11,8274,4464,4213,1173,88,0,18212
10/30/2023,12,8270,3815,4231,1293,120,0,17729
10/30/2023,13,8272,3498,4315,1464,106,0,17655
10/30/2023,14,8271,2799,4183,1995,73,0,17321
10/30/2023,15,8269,2803,3932,2420,57,0,17481
10/30/2023,16,8271,3067,4271,2160,44,0,17813
10/30/2023,17,8269,3600,4876,2010,14,0,18769
10/30/2023,18,8269,3827,4976,1801,0,0,18873
10/30/2023,19,8271,3917,4965,1607,0,0,18760
10/30/2023,20,8277,3881,4835,1432,0,0,18425
10/30/2023,21,8275,3769,4735,1387,0,0,18166
10/30/2023,22,8276,2839,4323,1423,0,0,16861
10/30/2023,23,8281,2355,3948,1425,0,0,16009
10/30/2023,24,8275,1820,4158,1219,0,0,15472
10/31/2023,1,8277,1668,3874,1058,0,0,14877
10/31/2023,2,8283,1463,4311,839,0,0,14896
10/31/2023,3,8285,1609,4319,707,0,0,14920
10/31/2023,4,8287,1885,4241,682,0,0,15095
10/31/2023,5,8288,2473,3582,764,0,0,15107
10/31/2023,6,8285,3020,4301,749,0,0,16355
10/31/2023,7,8286,4137,4157,729,0,0,17309
10/31/2023,8,8284,3723,4296,772,27,0,17102
10/31/2023,9,8275,3895,4387,675,81,0,17313
10/31/2023,10,8277,3818,4241,733,153,0,17222
10/31/2023,11,8279,3213,4458,817,155,0,16922
10/31/2023,12,8279,2880,4135,1090,135,0,16519
10/31/2023,13,8279,2997,3934,1207,166,0,16583
10/31/2023,14,8279,3067,4076,1124,163,0,16709
10/31/2023,15,8280,3294,4440,981,83,0,17078
10/31/2023,16,8284,4019,4736,867,44,0,17950
10/31/2023,17,8287,3585,4946,872,6,0,17696
10/31/2023,18,8278,3521,4973,1055,0,0,17827
10/31/2023,19,8279,3707,5102,984,0,0,18072
10/31/2023,20,8278,3835,4863,978,0,0,17954
10/31/2023,21,8276,3175,4804,1215,0,0,17470
10/31/2023,22,8280,2939,3704,1616,0,0,16539
10/31/2023,23,8282,2034,3543,1499,0,0,15358
10/31/2023,24,8277,1485,3802,1490,0,0,15054
11/1/2023,1,8288,1248,4393,1491,0,0,15420
11/1/2023,2,8287,1127,3846,1667,0,0,14927
11/1/2023,3,8284,1226,3715,1721,0,0,14946
11/1/2023,4,8286,1681,3610,1713,0,0,15290
11/1/2023,5,8281,2402,3681,1621,0,0,15985
11/1/2023,6,8277,3015,4047,1701,0,0,17040
11/1/2023,7,8273,3916,4671,1849,0,0,18709
11/1/2023,8,8268,4008,4823,1720,9,0,18828
11/1/2023,9,8263,3876,4645,1422,62,1,18269
11/1/2023,10,8265,3459,4470,1267,146,2,17609
11/1/2023,11,8263,3204,3844,1278,226,3,16818
11/1/2023,12,8264,2791,4046,1298,246,1,16646
11/1/2023,13,8270,2647,4326,1250,237,3,16733
11/1/2023,14,8286,2778,4612,1174,201,1,17052
11/1/2023,15,8289,3077,4677,1091,140,0,17274
11/1/2023,16,8291,3466,4767,1002,65,0,17591
11/1/2023,17,8332,4323,5025,769,13,0,18462
11/1/2023,18,8489,4549,4822,638,0,1,18499
11/1/2023,19,8485,4601,4956,725,0,13,18780
11/1/2023,20,8481,3941,4860,956,0,19,18257
11/1/2023,21,8484,3592,4687,1231,0,17,18011
11/1/2023,22,8468,2888,3972,1549,0,10,16887
11/1/2023,23,8538,2345,3498,1642,0,9,16032
11/1/2023,24,8665,1316,3407,1979,0,9,15376
11/2/2023,1,8772,650,3686,2275,0,9,15392
11/2/2023,2,8940,583,3867,2396,0,9,15795
11/2/2023,3,8940,596,3993,2302,0,9,15840
11/2/2023,4,8943,881,4163,2258,0,14,16259
11/2/2023,5,8952,1352,3704,2391,0,17,16416
11/2/2023,6,8950,1759,3843,2410,0,20,16982
11/2/2023,7,8951,2161,4545,2269,0,24,17950
11/2/2023,8,8952,2258,4463,2126,12,24,17835
11/2/2023,9,8951,2115,4536,2143,68,24,17837
11/2/2023,10,8958,2251,4227,2478,136,24,18074
11/2/2023,11,8962,2224,4137,2956,173,24,18476
11/2/2023,12,8958,1310,3973,3127,174,24,17566
11/2/2023,13,8964,1013,3660,3291,220,24,17172
11/2/2023,14,9063,1283,3620,3230,161,24,17381
11/2/2023,15,8988,1562,3692,2959,133,24,17358
11/2/2023,16,9064,1623,3954,3506,57,24,18228
11/2/2023,17,9063,1758,4324,3226,13,24,18408
11/2/2023,18,9063,1764,4710,2984,0,24,18545
11/2/2023,19,9057,1806,4755,3141,0,24,18783
11/2/2023,20,9054,1755,4466,3394,0,24,18693
11/2/2023,21,9074,1571,4151,3652,0,22,18470
11/2/2023,22,9080,895,3507,3757,0,19,17258
11/2/2023,23,9086,354,3346,3614,0,17,16417
11/2/2023,24,9091,144,3102,3843,0,16,16196
11/3/2023,1,9088,144,3072,3676,0,16,15996
11/3/2023,2,9095,144,3003,3493,0,16,15751
11/3/2023,3,9107,145,3051,3333,0,16,15652
11/3/2023,4,9089,217,3074,3332,0,16,15728
11/3/2023,5,9083,501,2987,3643,0,16,16230
11/3/2023,6,9029,1076,3499,3881,0,16,17501
11/3/2023,7,9015,1242,4156,3906,0,20,18339
11/3/2023,8,9004,1235,4410,3877,27,24,18577
11/3/2023,9,9007,1232,4046,3893,147,24,18349
