Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-18 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.3,263.82,54.86,27.74,nyiso.com,false,
2021-02-18 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.67,265.6,54.6,28.26,nyiso.com,false,
2021-02-18 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.24,259.3,54.94,29.26,nyiso.com,false,
2021-02-18 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.64,263.45,54.18,28.75,nyiso.com,false,
2021-02-18 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.9,260.37,54.65,29.52,nyiso.com,false,
2021-02-18 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.75,261.47,54.37,28.97,nyiso.com,false,
2021-02-18 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.21,263.46,54.5,28.69,nyiso.com,false,
2021-02-18 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.56,264.49,54.57,28.54,nyiso.com,false,
2021-02-18 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.72,268.88,54.24,28.75,nyiso.com,false,
2021-02-18 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.01,264.29,54.38,29.44,nyiso.com,false,
2021-02-18 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.38,260.31,54.94,30.76,nyiso.com,false,
2021-02-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.6,257.04,55.45,30.94,nyiso.com,false,
2021-02-19 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.03,257.24,55.52,30.23,nyiso.com,false,
2021-02-19 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.89,252.07,57.09,30.0,nyiso.com,false,
2021-02-19 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.14,252.54,57.43,28.4,nyiso.com,false,
2021-02-19 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.26,257.97,57.48,26.29,nyiso.com,false,
2021-02-19 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.98,253.73,58.97,25.7,nyiso.com,false,
2021-02-19 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.05,252.02,59.61,25.68,nyiso.com,false,
2021-02-19 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.15,247.47,60.34,26.24,nyiso.com,false,
2021-02-19 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.92,242.16,60.74,27.08,nyiso.com,false,
2021-02-19 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.02,243.0,60.21,27.15,nyiso.com,false,
2021-02-19 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.06,243.95,59.53,27.07,nyiso.com,false,
2021-02-19 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.51,258.02,56.93,26.29,nyiso.com,false,
2021-02-19 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.08,264.26,55.58,27.35,nyiso.com,false,
2021-02-19 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.57,270.35,54.22,27.63,nyiso.com,false,
2021-02-19 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.54,271.41,54.27,27.77,nyiso.com,false,
2021-02-19 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.51,275.96,53.46,27.17,nyiso.com,false,
2021-02-19 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.45,274.31,53.98,27.63,nyiso.com,false,
2021-02-19 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.77,272.85,54.11,28.58,nyiso.com,false,
2021-02-19 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.05,277.91,53.23,27.71,nyiso.com,false,
2021-02-19 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.41,274.84,54.27,28.18,nyiso.com,false,
2021-02-19 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.05,268.44,55.35,28.78,nyiso.com,false,
2021-02-19 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.05,267.71,55.77,28.74,nyiso.com,false,
2021-02-19 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.83,270.15,55.19,28.84,nyiso.com,false,
2021-02-19 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.74,271.65,54.72,28.75,nyiso.com,false,
2021-02-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.57,269.2,55.13,29.25,nyiso.com,false,
2021-02-20 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.14,266.93,55.78,28.95,nyiso.com,false,
2021-02-20 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.57,269.46,55.43,27.53,nyiso.com,false,
2021-02-20 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.91,263.76,57.01,26.9,nyiso.com,false,
2021-02-20 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.98,253.31,59.21,26.9,nyiso.com,false,
2021-02-20 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.37,249.62,60.85,26.91,nyiso.com,false,
2021-02-20 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.18,252.12,60.95,26.52,nyiso.com,false,
2021-02-20 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.13,246.87,62.02,26.52,nyiso.com,false,
2021-02-20 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.61,249.09,61.5,27.08,nyiso.com,false,
2021-02-20 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.88,246.06,61.72,26.37,nyiso.com,false,
2021-02-20 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.75,247.29,61.4,26.37,nyiso.com,false,
2021-02-20 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.05,250.89,60.48,27.79,nyiso.com,false,
2021-02-20 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.09,249.8,59.51,30.01,nyiso.com,false,
2021-02-20 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.11,251.65,58.85,30.17,nyiso.com,false,
2021-02-20 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.72,259.41,57.6,29.23,nyiso.com,false,
2021-02-20 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.53,260.82,57.75,29.01,nyiso.com,false,
2021-02-20 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.96,261.92,57.83,28.82,nyiso.com,false,
2021-02-20 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.2,261.38,58.35,29.23,nyiso.com,false,
2021-02-20 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.02,257.73,58.81,29.6,nyiso.com,false,
2021-02-20 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.44,260.33,58.51,29.13,nyiso.com,false,
2021-02-20 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.21,257.88,58.96,30.33,nyiso.com,false,
2021-02-20 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.35,259.23,58.16,30.91,nyiso.com,false,
2021-02-20 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.1,266.88,56.37,29.76,nyiso.com,false,
2021-02-20 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.04,270.95,55.41,29.73,nyiso.com,false,
2021-02-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.25,271.35,55.18,29.06,nyiso.com,false,
2021-02-21 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.91,266.03,56.07,29.06,nyiso.com,false,
2021-02-21 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.16,267.13,56.22,29.18,nyiso.com,false,
2021-02-21 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.52,265.88,56.63,28.59,nyiso.com,false,
2021-02-21 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.55,256.65,58.76,29.12,nyiso.com,false,
2021-02-21 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.0,231.81,62.92,30.47,nyiso.com,false,
2021-02-21 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,173.1,225.47,64.23,30.41,nyiso.com,false,
2021-02-21 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.17,226.79,64.03,29.87,nyiso.com,false,
2021-02-21 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.88,228.42,64.12,30.27,nyiso.com,false,
2021-02-21 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.54,226.74,64.57,31.4,nyiso.com,false,
2021-02-21 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,176.2,229.31,63.88,31.51,nyiso.com,false,
2021-02-21 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.09,234.2,62.86,31.12,nyiso.com,false,
2021-02-21 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.8,236.31,61.88,31.68,nyiso.com,false,
2021-02-21 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.45,247.35,60.32,30.75,nyiso.com,false,
2021-02-21 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.82,247.2,60.01,30.78,nyiso.com,false,
2021-02-21 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.32,248.72,60.59,30.25,nyiso.com,false,
2021-02-21 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.62,250.97,60.5,30.05,nyiso.com,false,
2021-02-21 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.95,245.34,61.4,30.05,nyiso.com,false,
2021-02-21 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.64,242.84,61.64,29.83,nyiso.com,false,
2021-02-21 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.09,235.2,62.76,30.37,nyiso.com,false,
2021-02-21 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.51,237.25,62.21,30.06,nyiso.com,false,
2021-02-21 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.87,246.94,60.08,29.53,nyiso.com,false,
2021-02-21 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.47,265.02,56.66,28.21,nyiso.com,false,
2021-02-21 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.63,263.59,56.64,30.3,nyiso.com,false,
2021-02-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.06,267.46,55.86,28.74,nyiso.com,false,
2021-02-22 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.19,261.63,57.42,29.15,nyiso.com,false,
2021-02-22 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.92,252.76,59.0,30.15,nyiso.com,false,
2021-02-22 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.75,246.15,60.09,29.12,nyiso.com,false,
2021-02-22 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,179.04,232.04,63.11,29.85,nyiso.com,false,
2021-02-22 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,172.51,224.49,64.03,29.87,nyiso.com,false,
2021-02-22 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,169.41,220.46,64.81,29.86,nyiso.com,false,
2021-02-22 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,166.26,216.27,65.8,30.61,nyiso.com,false,
2021-02-22 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,166.36,217.16,65.01,29.56,nyiso.com,false,
2021-02-22 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.51,222.0,64.26,28.95,nyiso.com,false,
2021-02-22 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,172.67,224.99,63.68,30.02,nyiso.com,false,
2021-02-22 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.88,237.55,61.42,29.16,nyiso.com,false,
2021-02-22 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.23,245.26,60.21,30.45,nyiso.com,false,
2021-02-22 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.34,258.28,57.64,29.91,nyiso.com,false,
2021-02-22 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.32,259.53,57.52,30.87,nyiso.com,false,
2021-02-22 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.62,256.0,57.68,31.52,nyiso.com,false,
2021-02-22 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.97,262.74,56.44,31.02,nyiso.com,false,
2021-02-22 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.86,261.97,56.25,30.72,nyiso.com,false,
2021-02-22 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.37,262.42,56.2,30.2,nyiso.com,false,
2021-02-22 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.73,258.35,57.38,30.48,nyiso.com,false,
2021-02-22 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.78,255.99,57.74,30.32,nyiso.com,false,
2021-02-22 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.38,258.28,57.19,30.48,nyiso.com,false,
2021-02-22 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.62,261.36,56.42,30.28,nyiso.com,false,
2021-02-22 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.75,261.51,56.53,31.41,nyiso.com,false,
2021-02-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.81,260.79,56.97,30.79,nyiso.com,false,
2021-02-23 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.02,255.01,57.87,30.74,nyiso.com,false,
2021-02-23 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.43,252.67,58.32,29.93,nyiso.com,false,
2021-02-23 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.95,248.43,59.52,28.15,nyiso.com,false,
2021-02-23 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.8,236.6,61.3,28.75,nyiso.com,false,
2021-02-23 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.31,228.09,63.21,29.53,nyiso.com,false,
2021-02-23 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.17,220.02,65.45,29.61,nyiso.com,false,
2021-02-23 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,173.63,223.82,65.01,28.74,nyiso.com,false,
2021-02-23 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,169.84,219.56,65.7,29.7,nyiso.com,false,
2021-02-23 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,167.67,217.6,65.81,30.21,nyiso.com,false,
2021-02-23 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,167.75,218.07,65.7,31.06,nyiso.com,false,
2021-02-23 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.81,227.56,63.74,31.74,nyiso.com,false,
2021-02-23 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.25,232.9,62.3,32.52,nyiso.com,false,
2021-02-23 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.44,240.82,60.69,31.73,nyiso.com,false,
2021-02-23 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.29,237.95,61.42,32.53,nyiso.com,false,
2021-02-23 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.46,238.83,61.5,32.31,nyiso.com,false,
2021-02-23 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.54,237.47,61.28,32.68,nyiso.com,false,
2021-02-23 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.32,238.6,60.88,32.07,nyiso.com,false,
2021-02-23 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.61,242.41,60.2,30.93,nyiso.com,false,
2021-02-23 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.64,248.68,58.95,29.39,nyiso.com,false,
2021-02-23 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.71,245.26,59.53,30.08,nyiso.com,false,
2021-02-23 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.53,254.4,57.43,29.39,nyiso.com,false,
2021-02-23 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.51,250.81,57.88,30.03,nyiso.com,false,
2021-02-23 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.46,252.16,57.59,30.74,nyiso.com,false,
2021-02-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.49,249.3,58.4,31.44,nyiso.com,false,
2021-02-24 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.08,247.34,58.81,31.16,nyiso.com,false,
2021-02-24 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.8,242.54,59.97,30.91,nyiso.com,false,
2021-02-24 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.36,238.93,60.82,29.73,nyiso.com,false,
2021-02-24 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,173.41,228.08,62.05,30.54,nyiso.com,false,
2021-02-24 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.36,234.13,60.12,28.73,nyiso.com,false,
2021-02-24 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.37,234.63,60.28,27.6,nyiso.com,false,
2021-02-24 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,172.72,227.61,61.78,29.14,nyiso.com,false,
2021-02-24 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,173.72,228.6,61.89,29.36,nyiso.com,false,
2021-02-24 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,169.77,224.31,62.46,30.2,nyiso.com,false,
2021-02-24 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.47,225.64,62.24,31.07,nyiso.com,false,
2021-02-24 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,176.75,234.41,60.22,31.07,nyiso.com,false,
2021-02-24 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.58,242.43,58.42,31.16,nyiso.com,false,
2021-02-24 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.8,249.33,56.91,30.35,nyiso.com,false,
2021-02-24 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.06,246.32,57.19,30.26,nyiso.com,false,
2021-02-24 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.97,232.61,60.41,31.9,nyiso.com,false,
2021-02-24 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,166.76,221.95,62.62,32.97,nyiso.com,false,
2021-02-24 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.1,226.64,61.95,31.56,nyiso.com,false,
2021-02-24 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,167.87,222.7,62.66,31.99,nyiso.com,false,
2021-02-24 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,168.87,224.23,62.16,31.95,nyiso.com,false,
2021-02-24 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,169.28,224.83,62.05,32.87,nyiso.com,false,
2021-02-24 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.98,228.49,61.34,33.6,nyiso.com,false,
2021-02-24 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.81,235.46,60.09,32.37,nyiso.com,false,
2021-02-24 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.82,235.24,60.18,32.67,nyiso.com,false,
2021-02-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,176.62,233.59,60.51,33.02,nyiso.com,false,
2021-02-25 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.15,235.09,60.27,32.14,nyiso.com,false,
2021-02-25 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.76,234.63,60.24,30.98,nyiso.com,false,
2021-02-25 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.88,231.25,60.59,29.59,nyiso.com,false,
2021-02-25 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,164.35,218.7,62.78,30.87,nyiso.com,false,
2021-02-25 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,153.28,205.29,65.37,33.53,nyiso.com,false,
2021-02-25 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,147.45,198.01,67.01,34.74,nyiso.com,false,
2021-02-25 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,142.09,191.88,67.88,35.25,nyiso.com,false,
2021-02-25 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,138.43,188.25,68.21,36.09,nyiso.com,false,
2021-02-25 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,140.83,191.08,67.89,36.21,nyiso.com,false,
2021-02-25 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,143.18,193.54,67.57,35.68,nyiso.com,false,
2021-02-25 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,156.15,209.46,64.63,34.33,nyiso.com,false,
2021-02-25 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.05,227.18,61.74,32.93,nyiso.com,false,
2021-02-25 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,176.39,234.16,60.28,32.85,nyiso.com,false,
