Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-08-03 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.01,303.07,45.22,20.83,iso-ne.com,false,
2022-08-03 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.56,308.63,44.04,20.04,iso-ne.com,false,
2022-08-03 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.01,316.0,42.47,18.88,iso-ne.com,false,
2022-08-03 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,233.67,325.11,40.48,18.01,iso-ne.com,false,
2022-08-03 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,234.78,326.88,40.05,18.13,iso-ne.com,false,
2022-08-03 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.04,328.78,39.62,18.33,iso-ne.com,false,
2022-08-03 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.74,333.32,38.59,18.34,iso-ne.com,false,
2022-08-03 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,246.01,340.64,36.94,17.53,iso-ne.com,false,
2022-08-03 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,254.29,350.38,34.74,16.57,iso-ne.com,false,
2022-08-03 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.82,359.46,32.81,15.29,iso-ne.com,false,
2022-08-03 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,260.34,357.42,33.25,16.29,iso-ne.com,false,
2022-08-03 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.16,358.08,33.52,17.01,iso-ne.com,false,
2022-08-03 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,257.4,353.33,34.12,18.19,iso-ne.com,false,
2022-08-03 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,258.81,354.37,35.09,19.63,iso-ne.com,false,
2022-08-03 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,276.86,374.83,34.98,19.6,iso-ne.com,false,
2022-08-03 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,269.93,367.42,34.41,18.51,iso-ne.com,false,
2022-08-04 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.67,362.24,32.36,15.73,iso-ne.com,false,
2022-08-04 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,263.23,360.87,32.66,15.08,iso-ne.com,false,
2022-08-04 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,253.66,350.08,34.99,16.28,iso-ne.com,false,
2022-08-04 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.8,333.43,38.52,18.15,iso-ne.com,false,
2022-08-04 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,230.38,321.71,41.06,19.73,iso-ne.com,false,
2022-08-04 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.98,312.74,43.01,20.7,iso-ne.com,false,
2022-08-04 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.0,305.76,44.52,21.34,iso-ne.com,false,
2022-08-04 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.59,300.4,45.69,21.89,iso-ne.com,false,
2022-08-04 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,214.68,303.21,45.15,21.36,iso-ne.com,false,
2022-08-04 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.26,313.38,43.32,20.21,iso-ne.com,false,
2022-08-04 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.82,323.2,41.7,19.24,iso-ne.com,false,
2022-08-04 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.94,328.8,40.3,18.75,iso-ne.com,false,
2022-08-04 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,244.99,338.15,38.3,17.97,iso-ne.com,false,
2022-08-04 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,249.63,343.68,37.02,17.7,iso-ne.com,false,
2022-08-04 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,257.2,352.16,35.18,17.05,iso-ne.com,false,
2022-08-04 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,265.33,361.97,33.4,16.33,iso-ne.com,false,
2022-08-04 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,273.77,371.96,31.48,15.35,iso-ne.com,false,
2022-08-04 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,283.28,382.52,30.19,14.76,iso-ne.com,false,
2022-08-04 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,282.39,380.96,31.25,16.45,iso-ne.com,false,
2022-08-04 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,270.43,367.27,33.63,19.18,iso-ne.com,false,
2022-08-04 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,276.06,373.56,33.6,19.31,iso-ne.com,false,
2022-08-04 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,284.88,383.41,33.38,19.19,iso-ne.com,false,
2022-08-04 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,285.91,384.83,32.61,18.48,iso-ne.com,false,
2022-08-04 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,278.99,377.38,31.68,17.25,iso-ne.com,false,
2022-08-05 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,281.47,381.19,30.13,15.21,iso-ne.com,false,
2022-08-05 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,281.03,381.37,29.63,13.78,iso-ne.com,false,
2022-08-05 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,268.83,366.87,32.82,15.66,iso-ne.com,false,
2022-08-05 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,260.48,357.05,35.0,16.63,iso-ne.com,false,
2022-08-05 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,252.05,347.14,37.24,17.54,iso-ne.com,false,
2022-08-05 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,243.59,336.91,39.84,19.3,iso-ne.com,false,
2022-08-05 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,245.16,338.69,40.16,19.09,iso-ne.com,false,
2022-08-05 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,240.19,333.07,40.63,19.05,iso-ne.com,false,
2022-08-05 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,241.85,335.2,40.44,18.86,iso-ne.com,false,
2022-08-05 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,248.83,343.38,38.89,17.9,iso-ne.com,false,
2022-08-05 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,251.39,346.22,38.34,17.7,iso-ne.com,false,
2022-08-05 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,257.48,353.53,36.64,16.96,iso-ne.com,false,
2022-08-05 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,260.73,357.32,35.68,16.71,iso-ne.com,false,
2022-08-05 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,263.33,360.51,34.52,16.36,iso-ne.com,false,
2022-08-05 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,265.78,363.44,33.1,15.84,iso-ne.com,false,
2022-08-05 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,268.11,365.93,32.31,15.68,iso-ne.com,false,
2022-08-05 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,269.3,366.86,31.99,15.84,iso-ne.com,false,
2022-08-05 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,269.57,367.01,31.7,16.05,iso-ne.com,false,
2022-08-05 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,259.59,354.5,34.21,18.97,iso-ne.com,false,
2022-08-05 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,259.33,353.98,34.34,19.4,iso-ne.com,false,
2022-08-05 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,257.99,352.4,34.72,20.03,iso-ne.com,false,
2022-08-05 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.2,355.65,34.73,19.87,iso-ne.com,false,
2022-08-05 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,265.29,360.47,34.04,19.14,iso-ne.com,false,
2022-08-05 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,274.29,371.9,31.82,16.41,iso-ne.com,false,
2022-08-06 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,282.06,381.31,30.27,14.47,iso-ne.com,false,
2022-08-06 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,283.3,382.98,30.3,13.81,iso-ne.com,false,
2022-08-06 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,273.26,371.86,32.16,14.7,iso-ne.com,false,
2022-08-06 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,256.89,353.5,35.13,16.33,iso-ne.com,false,
2022-08-06 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.62,329.96,39.61,19.34,iso-ne.com,false,
2022-08-06 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.57,319.65,41.66,20.35,iso-ne.com,false,
2022-08-06 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.69,319.42,41.76,20.28,iso-ne.com,false,
2022-08-06 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.63,318.22,42.06,20.3,iso-ne.com,false,
2022-08-06 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.17,315.21,42.71,20.58,iso-ne.com,false,
2022-08-06 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.24,316.47,42.46,20.31,iso-ne.com,false,
2022-08-06 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.04,315.87,42.5,20.31,iso-ne.com,false,
2022-08-06 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.36,319.49,41.69,20.17,iso-ne.com,false,
2022-08-06 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,237.13,329.97,39.33,19.22,iso-ne.com,false,
2022-08-06 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,241.71,335.79,38.09,19.01,iso-ne.com,false,
2022-08-06 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,243.24,337.36,37.68,19.19,iso-ne.com,false,
2022-08-06 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,250.23,345.29,35.88,18.35,iso-ne.com,false,
2022-08-06 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,249.65,344.29,36.08,19.16,iso-ne.com,false,
2022-08-06 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,255.05,350.56,34.65,18.29,iso-ne.com,false,
2022-08-06 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,256.99,352.62,34.1,18.22,iso-ne.com,false,
2022-08-06 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,253.49,347.82,35.07,19.32,iso-ne.com,false,
2022-08-06 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,250.82,344.26,35.83,20.53,iso-ne.com,false,
2022-08-06 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,257.38,351.88,35.23,20.34,iso-ne.com,false,
2022-08-06 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,267.07,363.0,34.44,19.52,iso-ne.com,false,
2022-08-06 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.77,360.89,33.7,18.29,iso-ne.com,false,
2022-08-07 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,266.0,363.14,32.1,16.12,iso-ne.com,false,
2022-08-07 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,256.4,351.51,34.47,17.9,iso-ne.com,false,
2022-08-07 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,250.36,344.54,36.03,18.22,iso-ne.com,false,
2022-08-07 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,240.93,333.5,38.34,19.48,iso-ne.com,false,
2022-08-07 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,230.63,321.0,41.12,20.96,iso-ne.com,false,
2022-08-07 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.91,308.87,43.79,22.6,iso-ne.com,false,
2022-08-07 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.43,307.73,43.96,22.79,iso-ne.com,false,
2022-08-07 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.21,303.75,44.85,23.24,iso-ne.com,false,
2022-08-07 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.76,300.81,45.57,23.56,iso-ne.com,false,
2022-08-07 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.06,303.63,45.0,23.16,iso-ne.com,false,
2022-08-07 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.25,304.0,44.94,23.15,iso-ne.com,false,
2022-08-07 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.28,311.43,43.33,22.19,iso-ne.com,false,
2022-08-07 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.24,321.8,40.84,20.73,iso-ne.com,false,
2022-08-07 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.47,328.36,39.41,20.35,iso-ne.com,false,
2022-08-07 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,241.7,334.44,38.08,19.99,iso-ne.com,false,
2022-08-07 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,247.43,341.02,36.65,19.32,iso-ne.com,false,
2022-08-07 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,256.21,351.24,35.06,18.46,iso-ne.com,false,
2022-08-07 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,256.84,352.05,34.16,18.08,iso-ne.com,false,
2022-08-07 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,259.65,355.22,33.56,17.68,iso-ne.com,false,
2022-08-07 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,257.34,352.34,34.1,18.68,iso-ne.com,false,
2022-08-07 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,258.85,353.72,34.48,19.54,iso-ne.com,false,
2022-08-07 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,260.49,355.16,35.32,20.63,iso-ne.com,false,
2022-08-07 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.14,359.7,34.26,19.64,iso-ne.com,false,
2022-08-07 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.95,357.72,33.77,18.79,iso-ne.com,false,
2022-08-08 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,265.45,362.62,32.16,16.79,iso-ne.com,false,
2022-08-08 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,268.21,366.65,31.5,15.52,iso-ne.com,false,
2022-08-08 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.0,361.8,33.04,15.88,iso-ne.com,false,
2022-08-08 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,253.58,349.67,35.06,16.26,iso-ne.com,false,
2022-08-08 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,245.12,338.79,37.47,17.55,iso-ne.com,false,
2022-08-08 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.41,330.7,39.18,18.99,iso-ne.com,false,
2022-08-08 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.88,328.76,39.59,19.05,iso-ne.com,false,
2022-08-08 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,233.79,324.96,40.41,19.47,iso-ne.com,false,
2022-08-08 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.4,328.16,39.75,18.98,iso-ne.com,false,
2022-08-08 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,241.29,333.29,39.1,19.02,iso-ne.com,false,
2022-08-08 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,248.06,341.05,37.63,18.47,iso-ne.com,false,
2022-08-08 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,255.69,349.97,36.13,17.69,iso-ne.com,false,
2022-08-08 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.79,360.56,34.24,16.66,iso-ne.com,false,
2022-08-08 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,267.3,363.08,33.8,16.96,iso-ne.com,false,
2022-08-08 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,272.3,369.24,32.33,16.32,iso-ne.com,false,
2022-08-08 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,277.13,374.72,31.77,16.51,iso-ne.com,false,
2022-08-08 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,290.12,389.36,30.87,16.24,iso-ne.com,false,
2022-08-08 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,310.14,412.38,29.33,14.95,iso-ne.com,false,
2022-08-08 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,301.96,402.38,30.41,16.05,iso-ne.com,false,
2022-08-08 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,305.26,405.76,31.24,16.88,iso-ne.com,false,
2022-08-08 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,310.42,411.74,31.19,17.25,iso-ne.com,false,
2022-08-08 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,311.36,412.4,31.69,17.98,iso-ne.com,false,
2022-08-08 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,316.94,418.86,31.42,17.84,iso-ne.com,false,
2022-08-08 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,321.63,425.17,29.72,15.74,iso-ne.com,false,
2022-08-09 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,318.08,421.75,28.78,14.29,iso-ne.com,false,
2022-08-09 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,304.06,406.04,29.0,13.68,iso-ne.com,false,
2022-08-09 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,291.3,391.51,31.1,14.45,iso-ne.com,false,
2022-08-09 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,283.19,381.84,33.43,15.56,iso-ne.com,false,
2022-08-09 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,275.38,372.43,35.51,16.59,iso-ne.com,false,
2022-08-09 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,273.95,370.5,36.2,16.88,iso-ne.com,false,
2022-08-09 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,274.25,370.64,36.61,17.06,iso-ne.com,false,
2022-08-09 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,269.61,365.1,37.38,17.44,iso-ne.com,false,
2022-08-09 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,266.8,361.82,37.59,17.69,iso-ne.com,false,
2022-08-09 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,269.84,365.34,36.73,17.49,iso-ne.com,false,
2022-08-09 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,275.03,371.51,35.43,16.72,iso-ne.com,false,
2022-08-09 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,278.21,375.54,33.48,15.75,iso-ne.com,false,
2022-08-09 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,281.77,379.45,32.92,15.74,iso-ne.com,false,
2022-08-09 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,281.51,379.4,32.82,15.71,iso-ne.com,false,
2022-08-09 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,278.1,375.99,32.4,15.88,iso-ne.com,false,
2022-08-09 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,284.36,383.06,31.12,15.51,iso-ne.com,false,
2022-08-09 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,289.16,387.71,30.88,15.84,iso-ne.com,false,
2022-08-09 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,280.9,377.88,32.8,18.27,iso-ne.com,false,
2022-08-09 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,278.46,374.86,33.23,18.58,iso-ne.com,false,
2022-08-09 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,272.31,367.79,33.83,19.17,iso-ne.com,false,
2022-08-09 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,266.65,361.47,34.09,19.5,iso-ne.com,false,
2022-08-09 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,265.99,360.95,34.14,19.66,iso-ne.com,false,
2022-08-09 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,270.76,366.99,33.32,18.75,iso-ne.com,false,
2022-08-09 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,282.07,381.31,30.54,15.42,iso-ne.com,false,
2022-08-10 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,284.69,385.08,29.34,13.58,iso-ne.com,false,
2022-08-10 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,274.25,373.32,31.15,14.16,iso-ne.com,false,
2022-08-10 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.07,362.04,33.33,15.16,iso-ne.com,false,
2022-08-10 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,246.15,341.67,37.18,16.98,iso-ne.com,false,
2022-08-10 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,232.36,324.93,40.84,18.67,iso-ne.com,false,
2022-08-10 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.51,316.7,42.61,19.4,iso-ne.com,false,
2022-08-10 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.57,314.32,43.17,19.65,iso-ne.com,false,
2022-08-10 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.32,312.99,43.49,19.79,iso-ne.com,false,
2022-08-10 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.51,310.84,43.92,19.92,iso-ne.com,false,
2022-08-10 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.72,310.46,43.9,19.89,iso-ne.com,false,
2022-08-10 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.02,317.84,42.25,19.14,iso-ne.com,false,
2022-08-10 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,230.64,322.08,41.35,18.81,iso-ne.com,false,
2022-08-10 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,233.43,325.2,40.48,18.46,iso-ne.com,false,
2022-08-10 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,235.3,327.73,39.9,18.39,iso-ne.com,false,
2022-08-10 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.8,331.68,38.89,18.5,iso-ne.com,false,
2022-08-10 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.33,332.13,38.74,18.5,iso-ne.com,false,
2022-08-10 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,242.03,335.42,38.06,18.21,iso-ne.com,false,
2022-08-10 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,244.32,338.35,37.47,18.01,iso-ne.com,false,
2022-08-10 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,245.48,339.53,37.14,17.95,iso-ne.com,false,
2022-08-10 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,243.91,337.41,37.5,18.71,iso-ne.com,false,
2022-08-10 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,243.64,336.7,37.6,19.32,iso-ne.com,false,
2022-08-10 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,242.49,335.25,37.91,20.03,iso-ne.com,false,
2022-08-10 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,245.71,339.38,37.09,19.07,iso-ne.com,false,
2022-08-10 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,251.82,347.54,35.58,17.12,iso-ne.com,false,
2022-08-11 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,251.94,348.04,35.52,16.68,iso-ne.com,false,
2022-08-11 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,243.28,337.81,37.76,18.06,iso-ne.com,false,
2022-08-11 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.45,322.28,40.88,19.53,iso-ne.com,false,
2022-08-11 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.52,308.24,43.95,20.87,iso-ne.com,false,
2022-08-11 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.74,288.96,48.22,23.06,iso-ne.com,false,
2022-08-11 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.59,281.61,49.82,23.86,iso-ne.com,false,
2022-08-11 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.07,280.93,50.0,23.91,iso-ne.com,false,
2022-08-11 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.66,285.16,49.11,22.89,iso-ne.com,false,
2022-08-11 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.64,287.6,48.57,22.5,iso-ne.com,false,
2022-08-11 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.56,288.81,48.36,22.57,iso-ne.com,false,
2022-08-11 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.01,294.02,47.23,22.18,iso-ne.com,false,
2022-08-11 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.01,297.55,46.45,22.38,iso-ne.com,false,
2022-08-11 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.49,307.77,44.1,21.35,iso-ne.com,false,
2022-08-11 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,218.27,306.47,44.25,22.25,iso-ne.com,false,
2022-08-11 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.6,310.35,43.33,22.01,iso-ne.com,false,
2022-08-11 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.65,316.03,42.02,21.52,iso-ne.com,false,
2022-08-11 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,232.87,323.5,40.44,20.29,iso-ne.com,false,
2022-08-11 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,234.48,325.33,40.04,20.24,iso-ne.com,false,
2022-08-11 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.84,331.68,38.65,19.51,iso-ne.com,false,
2022-08-11 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.24,330.51,38.8,20.26,iso-ne.com,false,
2022-08-11 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.16,316.5,41.74,23.81,iso-ne.com,false,
2022-08-11 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.87,320.94,40.79,23.14,iso-ne.com,false,
