Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-09 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.28,282.16,53.07,31.66,nyiso.com,false,
2022-01-09 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.46,281.83,53.48,32.29,nyiso.com,false,
2022-01-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.94,280.62,54.0,32.52,nyiso.com,false,
2022-01-10 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.28,270.57,55.52,33.3,nyiso.com,false,
2022-01-10 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.68,264.66,56.62,33.37,nyiso.com,false,
2022-01-10 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.49,255.85,58.25,34.0,nyiso.com,false,
2022-01-10 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.78,258.86,58.17,32.57,nyiso.com,false,
2022-01-10 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.39,242.34,60.57,34.26,nyiso.com,false,
2022-01-10 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.1,249.65,59.6,31.89,nyiso.com,false,
2022-01-10 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.38,245.44,60.29,32.81,nyiso.com,false,
2022-01-10 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.28,246.79,60.05,33.16,nyiso.com,false,
2022-01-10 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.39,253.9,58.45,32.86,nyiso.com,false,
2022-01-10 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.63,258.27,57.4,32.31,nyiso.com,false,
2022-01-10 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.28,266.87,55.67,32.36,nyiso.com,false,
2022-01-10 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.44,274.07,53.9,32.16,nyiso.com,false,
2022-01-10 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.34,278.84,53.08,31.78,nyiso.com,false,
2022-01-10 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.47,279.76,53.02,31.52,nyiso.com,false,
2022-01-10 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.52,274.53,54.83,32.42,nyiso.com,false,
2022-01-10 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.74,276.13,55.16,32.49,nyiso.com,false,
2022-01-10 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.43,277.93,54.31,31.71,nyiso.com,false,
2022-01-10 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.47,277.89,54.27,31.0,nyiso.com,false,
2022-01-10 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.89,279.9,53.81,30.92,nyiso.com,false,
2022-01-10 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.26,288.53,51.87,29.78,nyiso.com,false,
2022-01-10 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.73,297.58,49.59,28.53,nyiso.com,false,
2022-01-10 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.18,312.85,46.91,27.25,nyiso.com,false,
2022-01-10 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.72,308.65,47.62,28.27,nyiso.com,false,
2022-01-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.56,307.66,48.19,28.34,nyiso.com,false,
2022-01-11 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.1,298.79,49.64,29.07,nyiso.com,false,
2022-01-11 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.01,295.56,50.67,29.9,nyiso.com,false,
2022-01-11 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.32,285.8,53.32,30.77,nyiso.com,false,
2022-01-11 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.29,275.19,55.08,31.77,nyiso.com,false,
2022-01-11 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.98,271.19,55.53,30.61,nyiso.com,false,
2022-01-11 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.86,274.96,55.5,30.52,nyiso.com,false,
2022-01-11 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.74,292.82,52.57,28.21,nyiso.com,false,
2022-01-11 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.22,296.3,51.75,27.69,nyiso.com,false,
2022-01-11 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.54,299.29,50.88,25.62,nyiso.com,false,
2022-01-11 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.75,307.43,49.01,24.36,nyiso.com,false,
2022-01-11 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,258.08,330.2,44.62,21.19,nyiso.com,false,
2022-01-11 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,273.97,350.19,40.79,19.01,nyiso.com,false,
2022-01-11 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,265.62,340.18,42.58,21.46,nyiso.com,false,
2022-01-11 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,257.5,330.59,44.23,22.97,nyiso.com,false,
2022-01-11 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,258.26,331.04,44.33,22.57,nyiso.com,false,
2022-01-11 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.65,321.0,46.1,24.97,nyiso.com,false,
2022-01-11 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.75,307.11,48.46,27.8,nyiso.com,false,
2022-01-11 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.31,308.35,47.9,27.3,nyiso.com,false,
2022-01-11 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.86,310.68,47.16,26.8,nyiso.com,false,
2022-01-11 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,253.23,326.99,43.87,23.34,nyiso.com,false,
2022-01-11 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,261.65,336.56,42.53,21.96,nyiso.com,false,
2022-01-11 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,273.26,350.95,39.82,20.18,nyiso.com,false,
2022-01-11 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,275.35,353.56,39.39,20.17,nyiso.com,false,
2022-01-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,265.85,342.51,40.69,20.96,nyiso.com,false,
2022-01-12 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,262.53,338.5,41.05,20.89,nyiso.com,false,
2022-01-12 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.36,330.1,43.11,22.79,nyiso.com,false,
2022-01-12 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,255.18,326.67,44.84,23.02,nyiso.com,false,
2022-01-12 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.87,311.65,47.54,24.84,nyiso.com,false,
2022-01-12 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.93,282.4,52.92,28.77,nyiso.com,false,
2022-01-12 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.65,272.29,55.42,30.09,nyiso.com,false,
2022-01-12 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.64,275.31,55.28,29.82,nyiso.com,false,
2022-01-12 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.15,275.51,55.47,30.03,nyiso.com,false,
2022-01-12 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.96,270.01,55.88,29.98,nyiso.com,false,
2022-01-12 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.75,276.78,54.64,28.53,nyiso.com,false,
2022-01-12 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.19,278.06,53.95,31.69,nyiso.com,false,
2022-01-12 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.77,285.5,52.24,30.85,nyiso.com,false,
2022-01-12 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.09,293.39,51.44,30.41,nyiso.com,false,
2022-01-12 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.81,299.08,50.39,29.22,nyiso.com,false,
2022-01-12 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.34,299.12,50.79,29.52,nyiso.com,false,
2022-01-12 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.75,298.86,50.48,28.69,nyiso.com,false,
2022-01-12 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.11,300.44,50.25,28.3,nyiso.com,false,
2022-01-12 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.73,296.55,50.92,28.94,nyiso.com,false,
2022-01-12 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.58,300.11,50.3,28.23,nyiso.com,false,
2022-01-12 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.86,306.99,48.81,26.63,nyiso.com,false,
2022-01-12 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,245.96,315.93,47.18,25.89,nyiso.com,false,
2022-01-12 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,258.38,331.89,44.01,23.95,nyiso.com,false,
2022-01-12 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,253.86,326.09,45.28,24.95,nyiso.com,false,
2022-01-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,244.2,314.46,47.32,26.22,nyiso.com,false,
2022-01-13 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.29,312.9,47.73,25.37,nyiso.com,false,
2022-01-13 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.8,296.02,51.01,26.95,nyiso.com,false,
2022-01-13 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.5,288.33,52.33,26.92,nyiso.com,false,
2022-01-13 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.58,281.3,54.12,26.94,nyiso.com,false,
2022-01-13 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.32,287.68,52.54,25.54,nyiso.com,false,
2022-01-13 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.61,291.96,51.61,24.74,nyiso.com,false,
2022-01-13 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.54,292.48,51.85,24.59,nyiso.com,false,
2022-01-13 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.56,289.12,52.21,24.45,nyiso.com,false,
2022-01-13 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.87,293.12,51.32,22.88,nyiso.com,false,
2022-01-13 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.79,288.7,51.99,24.34,nyiso.com,false,
2022-01-13 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.11,295.55,50.82,26.09,nyiso.com,false,
2022-01-13 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.68,317.37,46.61,23.76,nyiso.com,false,
2022-01-13 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.79,321.41,45.78,23.55,nyiso.com,false,
2022-01-13 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.15,324.37,45.08,22.59,nyiso.com,false,
2022-01-13 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,257.23,329.81,44.52,21.69,nyiso.com,false,
2022-01-13 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,253.23,324.37,45.99,22.77,nyiso.com,false,
2022-01-13 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.96,316.55,47.49,23.59,nyiso.com,false,
2022-01-13 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.97,311.54,48.66,25.21,nyiso.com,false,
2022-01-13 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.76,308.78,48.39,24.6,nyiso.com,false,
2022-01-13 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.3,312.73,47.19,24.22,nyiso.com,false,
2022-01-13 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,248.0,319.74,45.78,23.07,nyiso.com,false,
2022-01-13 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.13,319.02,45.79,24.16,nyiso.com,false,
2022-01-13 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.5,318.78,45.54,24.16,nyiso.com,false,
2022-01-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.17,313.27,46.64,24.5,nyiso.com,false,
2022-01-14 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.55,314.22,46.92,24.33,nyiso.com,false,
2022-01-14 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.71,311.81,47.43,23.98,nyiso.com,false,
2022-01-14 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.81,309.0,48.16,23.63,nyiso.com,false,
2022-01-14 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.5,305.78,48.85,22.63,nyiso.com,false,
2022-01-14 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.24,299.96,49.9,21.01,nyiso.com,false,
2022-01-14 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.79,295.27,50.34,21.52,nyiso.com,false,
2022-01-14 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.07,295.66,50.26,21.46,nyiso.com,false,
2022-01-14 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.51,296.38,50.48,20.09,nyiso.com,false,
2022-01-14 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.88,294.71,50.63,20.61,nyiso.com,false,
2022-01-14 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.99,292.98,50.84,22.55,nyiso.com,false,
2022-01-14 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.52,294.16,50.58,24.76,nyiso.com,false,
2022-01-14 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.07,306.64,48.55,24.09,nyiso.com,false,
2022-01-14 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.89,317.49,46.53,23.06,nyiso.com,false,
2022-01-14 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,245.23,315.37,47.02,23.57,nyiso.com,false,
2022-01-14 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.29,312.42,47.83,23.94,nyiso.com,false,
2022-01-14 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.72,309.23,48.39,24.33,nyiso.com,false,
2022-01-14 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.81,305.35,49.31,24.84,nyiso.com,false,
2022-01-14 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.1,304.48,49.46,24.72,nyiso.com,false,
2022-01-14 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.44,303.65,49.6,24.69,nyiso.com,false,
2022-01-14 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.6,302.82,49.66,25.16,nyiso.com,false,
2022-01-14 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.62,304.81,48.92,25.57,nyiso.com,false,
2022-01-14 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.64,304.31,48.74,26.86,nyiso.com,false,
2022-01-14 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.79,308.28,47.88,26.19,nyiso.com,false,
2022-01-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.22,310.93,47.51,25.5,nyiso.com,false,
2022-01-15 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.16,311.51,47.61,24.78,nyiso.com,false,
2022-01-15 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.42,312.69,47.49,23.93,nyiso.com,false,
2022-01-15 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.36,306.58,48.52,24.15,nyiso.com,false,
2022-01-15 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.62,306.67,48.47,22.44,nyiso.com,false,
2022-01-15 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.56,306.42,48.44,21.05,nyiso.com,false,
2022-01-15 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.48,307.36,48.23,19.92,nyiso.com,false,
2022-01-15 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.89,309.85,48.02,19.73,nyiso.com,false,
2022-01-15 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.69,310.64,48.01,19.69,nyiso.com,false,
2022-01-15 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.46,311.83,47.66,19.49,nyiso.com,false,
2022-01-15 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.1,310.68,47.77,20.79,nyiso.com,false,
2022-01-15 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.0,303.81,49.04,24.02,nyiso.com,false,
2022-01-15 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.04,317.47,46.42,22.48,nyiso.com,false,
2022-01-15 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,253.32,325.39,44.91,21.75,nyiso.com,false,
2022-01-15 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,251.81,323.54,45.47,23.07,nyiso.com,false,
2022-01-15 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,248.64,319.47,46.33,23.61,nyiso.com,false,
2022-01-15 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.48,308.54,48.27,25.63,nyiso.com,false,
2022-01-15 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.47,298.87,49.98,26.82,nyiso.com,false,
2022-01-15 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.78,301.36,49.69,26.05,nyiso.com,false,
2022-01-15 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.85,305.24,48.86,25.26,nyiso.com,false,
2022-01-15 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.96,309.51,47.99,26.06,nyiso.com,false,
2022-01-15 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.06,313.48,47.18,26.06,nyiso.com,false,
2022-01-15 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.63,319.34,45.96,25.7,nyiso.com,false,
2022-01-15 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.93,327.77,44.72,24.91,nyiso.com,false,
2022-01-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.06,328.7,44.69,24.02,nyiso.com,false,
2022-01-16 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,250.48,322.3,45.63,24.87,nyiso.com,false,
2022-01-16 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,251.97,323.77,45.43,23.64,nyiso.com,false,
2022-01-16 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,257.28,329.9,44.34,21.5,nyiso.com,false,
2022-01-16 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,273.44,349.39,40.58,16.29,nyiso.com,false,
2022-01-16 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,269.53,343.99,41.96,16.47,nyiso.com,false,
2022-01-16 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,267.03,340.92,42.58,16.65,nyiso.com,false,
2022-01-16 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.09,329.0,42.65,18.61,nyiso.com,false,
2022-01-16 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.76,320.52,44.39,19.22,nyiso.com,false,
2022-01-16 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.58,313.61,45.23,20.09,nyiso.com,false,
2022-01-16 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.45,311.75,45.46,21.46,nyiso.com,false,
2022-01-16 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.17,316.12,44.1,21.11,nyiso.com,false,
2022-01-16 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.4,311.28,47.09,21.58,nyiso.com,false,
2022-01-16 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.91,307.31,48.22,22.73,nyiso.com,false,
2022-01-16 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,250.01,320.24,46.28,21.25,nyiso.com,false,
2022-01-16 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.65,326.31,44.91,20.26,nyiso.com,false,
2022-01-16 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.87,326.27,45.15,20.44,nyiso.com,false,
2022-01-16 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,255.76,328.22,44.3,20.19,nyiso.com,false,
2022-01-16 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,248.6,320.02,45.8,22.99,nyiso.com,false,
2022-01-16 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.14,312.49,47.01,24.48,nyiso.com,false,
2022-01-16 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,250.95,323.55,44.68,22.56,nyiso.com,false,
2022-01-16 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.51,326.77,45.0,24.12,nyiso.com,false,
2022-01-16 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.54,327.16,44.88,24.95,nyiso.com,false,
2022-01-16 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.06,324.91,44.68,24.53,nyiso.com,false,
2022-01-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,248.52,321.28,44.8,24.14,nyiso.com,false,
2022-01-17 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.44,321.38,45.18,23.2,nyiso.com,false,
2022-01-17 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.67,309.77,47.83,24.88,nyiso.com,false,
2022-01-17 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.45,301.42,49.57,24.66,nyiso.com,false,
2022-01-17 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.63,306.0,48.79,22.62,nyiso.com,false,
2022-01-17 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.34,308.91,48.27,20.85,nyiso.com,false,
2022-01-17 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.73,298.83,50.45,21.91,nyiso.com,false,
