\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2023-03-23,14,0,71,67,0,0,4,0,1450,1238,0,75,71,0,150,376,1121,1,-1119,389,0,-390,30,0,-28,0,0,0,0,9,10,0,0,0,112,0,-112,0,0,64,0,0,0,1652,1756,181
2023-03-23,15,0,71,64,0,0,4,0,1230,1044,0,75,74,0,100,503,1120,0,-1119,389,0,-388,30,0,-28,0,0,0,0,9,3,0,0,0,112,0,-111,0,0,64,0,0,0,1651,1485,110
2023-03-23,16,0,71,78,0,0,4,0,1255,1171,0,75,75,0,194,295,1173,53,-1119,389,0,-389,30,0,-28,0,0,0,0,9,11,0,0,0,112,0,-111,0,0,64,0,0,0,1704,1657,51
2023-03-23,17,0,37,31,0,0,4,0,1305,1160,0,75,72,0,0,200,1190,70,-1119,389,0,-389,30,0,-28,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,64,0,0,0,1721,1496,-107
2023-03-23,18,0,37,51,0,0,4,0,1445,1322,0,75,73,0,50,130,1191,71,-1119,389,0,-388,30,0,-28,0,0,0,0,9,11,0,0,0,112,0,-111,0,0,64,0,0,0,1722,1687,9
2023-03-23,19,0,37,44,0,0,4,0,1450,1317,0,75,77,0,50,140,1188,68,-1123,389,0,-388,30,0,-28,0,0,0,0,9,8,0,0,0,112,0,-112,0,0,64,0,0,0,1719,1689,3
2023-03-23,20,0,37,29,0,0,5,0,1445,1533,0,75,69,0,0,-101,1230,0,-1225,389,0,-386,30,0,-28,0,0,0,0,9,7,0,0,0,112,0,-111,0,0,65,0,0,0,1761,1566,-143
2023-03-23,21,0,37,24,0,0,5,0,1450,1347,0,75,71,50,0,7,1192,0,-1193,389,0,-386,30,0,-27,0,0,0,0,9,6,0,0,0,112,0,-111,0,0,65,0,0,0,1773,1571,-192
2023-03-23,22,0,37,36,0,0,5,0,1279,1317,0,75,72,0,0,3,1230,0,-1231,389,0,-386,30,0,-27,0,0,0,0,9,7,0,0,0,112,0,-110,0,0,65,0,0,0,1761,1400,-249
2023-03-23,23,0,37,41,0,0,5,0,1217,1187,0,75,76,100,0,-120,1169,0,-1167,389,0,-388,30,0,-28,0,0,0,0,9,11,0,0,0,0,0,1,0,0,65,0,0,0,1688,1338,-317
2023-03-23,24,58,48,-10,0,0,5,0,945,1132,0,75,70,31,35,-221,1089,0,-1089,0,0,-10,0,0,2,0,0,0,0,9,11,0,0,0,0,0,1,0,0,65,0,0,0,1178,1112,-44
2023-03-24,1,58,48,2,0,0,5,0,1022,1334,0,75,76,0,100,-241,1092,0,-1088,389,0,-377,0,0,2,0,0,0,0,9,9,0,0,0,0,0,1,0,0,44,0,0,0,1539,1254,-233
2023-03-24,2,58,49,1,0,0,5,0,945,1046,0,75,69,0,94,-68,1125,0,-1124,389,0,-385,0,0,2,0,0,0,0,9,7,0,0,0,0,0,-5,0,0,24,0,0,0,1572,1172,-428
2023-03-24,3,58,49,-16,0,0,5,0,885,1010,0,75,72,0,262,80,1125,0,-1123,320,0,-316,0,0,2,0,0,0,0,9,12,0,0,0,112,0,-111,0,0,23,0,0,0,1615,1280,-362
2023-03-24,4,58,49,0,0,0,6,0,817,1016,0,57,58,0,200,67,1125,0,-1109,389,0,-384,0,0,2,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,23,0,0,0,1684,1132,-423
2023-03-24,5,58,49,-8,0,0,6,0,675,1014,0,75,76,0,139,-220,763,0,-771,189,0,-193,0,0,2,0,0,0,0,9,9,0,0,0,112,0,-112,0,0,66,0,0,0,1122,947,-131
2023-03-24,6,58,49,4,0,0,6,0,905,1168,0,67,65,0,112,-120,1125,0,-1098,389,0,-381,0,0,2,0,0,0,0,9,13,0,0,0,112,0,-115,0,0,70,0,0,0,1684,1142,-386
2023-03-24,7,0,12,18,0,0,6,0,747,992,0,30,35,50,0,-237,842,0,-847,389,0,-383,0,0,2,0,0,0,0,9,13,0,0,0,112,0,-114,0,0,70,0,0,0,1393,798,-445
2023-03-24,8,0,11,28,0,0,6,0,980,1016,0,30,31,0,120,117,1230,0,-1215,389,0,-383,0,0,2,0,0,0,0,9,13,0,0,0,112,0,-114,0,0,70,0,0,0,1731,1150,-429
2023-03-24,9,0,11,10,0,0,6,0,1130,1299,0,67,66,0,284,197,1279,49,-1219,389,0,-383,0,0,2,0,0,0,0,9,9,0,0,0,112,0,-114,0,0,70,0,0,0,1780,1550,-57
2023-03-24,10,0,12,15,0,0,6,0,980,1249,0,75,76,0,409,179,1183,0,-1176,389,0,-384,0,0,2,0,0,0,0,9,5,0,0,0,112,0,-114,0,0,70,0,0,0,1684,1485,-72
2023-03-24,11,0,11,15,0,0,5,0,1130,1240,0,75,70,0,284,124,1233,3,-1222,389,0,-383,30,0,-27,0,0,0,0,9,7,0,0,0,112,0,-114,0,0,70,0,0,0,1764,1512,-215
2023-03-24,12,0,75,63,0,0,4,0,1280,1416,0,75,72,0,150,-23,1232,2,-1223,389,0,-383,30,0,-27,0,0,0,0,9,8,0,0,0,112,0,-114,0,0,70,0,0,0,1763,1591,-137
2023-03-24,13,0,35,35,0,0,4,0,1217,1451,0,75,73,0,210,-41,1222,0,-1217,389,0,-383,30,0,-28,0,0,0,0,9,18,0,0,0,112,0,-114,0,0,70,0,0,0,1753,1546,-132
2023-03-24,14,0,73,63,0,0,4,0,1450,1531,0,75,71,0,100,75,1230,0,-1223,389,0,-382,30,0,-28,0,0,0,0,9,10,0,0,0,112,0,-114,0,0,69,0,0,0,1761,1707,76
2023-03-24,15,0,74,65,0,0,4,0,1450,1220,0,75,73,0,100,342,1230,0,-1223,389,0,-381,0,0,1,0,0,0,0,9,7,0,0,0,112,0,-114,0,0,70,0,0,0,1731,1708,64
2023-03-24,16,0,73,87,0,0,4,0,1070,938,0,52,55,0,50,151,1230,0,-1221,389,0,-381,30,0,-26,0,0,0,0,9,5,0,0,0,112,0,-114,0,0,70,0,0,0,1761,1254,-432
2023-03-24,17,0,11,21,0,0,4,0,1181,932,0,75,72,0,50,298,1192,0,-1188,389,0,-381,30,0,-26,0,0,0,0,9,4,0,0,0,112,0,-115,0,0,54,0,0,0,1723,1326,-325
2023-03-24,18,0,49,41,0,0,4,0,845,692,0,62,59,0,0,240,1192,0,-1186,389,0,-381,30,0,-27,0,0,0,0,9,0,0,0,0,112,0,-115,0,0,48,0,0,0,1723,965,-625
2023-03-24,19,0,37,49,0,0,4,0,864,744,0,62,62,25,0,207,1207,29,-1173,389,0,-380,30,0,-28,0,0,0,0,9,6,0,0,0,112,0,-114,0,0,44,0,0,0,1763,1001,-579
2023-03-24,20,0,37,32,0,0,5,0,878,735,0,50,44,75,0,70,1230,0,-1222,389,0,-379,30,0,-28,0,0,0,0,9,7,0,0,0,112,0,-114,0,0,44,0,0,0,1836,974,-806
2023-03-24,21,0,37,40,0,0,5,0,1287,1081,0,75,72,0,0,319,1230,0,-1222,389,0,-378,30,0,-28,0,0,0,0,9,7,0,0,0,112,0,-114,0,0,44,0,0,0,1761,1408,-174
2023-03-24,22,0,37,37,0,0,5,0,1450,1220,0,75,72,0,25,412,1230,0,-1222,389,0,-378,30,0,-28,0,0,0,0,9,4,0,0,0,112,0,-114,0,0,45,0,0,0,1761,1596,53
2023-03-24,23,0,49,41,0,0,5,0,1410,1235,0,75,71,0,348,450,1230,0,-1218,389,0,-378,30,0,-28,0,0,0,0,9,6,0,0,0,112,0,-114,0,0,45,0,0,0,1761,1891,115
2023-03-24,24,58,103,45,0,0,5,0,1420,1387,0,75,71,0,500,477,1310,204,-1101,389,0,-378,0,0,2,0,0,0,0,9,7,0,0,0,112,0,-108,0,0,45,0,0,0,1869,2311,452
2023-03-25,1,58,132,81,0,0,5,0,1345,1464,0,75,72,0,500,404,1310,547,-806,141,0,-141,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,45,0,0,0,1509,2608,1134
2023-03-25,2,58,123,78,0,0,5,0,1450,1378,0,75,74,0,493,482,1310,647,-657,0,0,-1,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,45,0,0,0,1368,2797,1414
2023-03-25,3,58,119,66,0,0,5,0,1450,1521,0,75,74,0,500,345,805,664,-143,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,1,0,0,44,0,0,0,863,2817,1924
2023-03-25,4,58,132,87,0,0,5,0,1450,1430,0,64,64,0,500,443,223,548,330,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,0,0,1,0,0,44,0,0,0,281,2703,2419
2023-03-25,5,58,106,55,0,0,5,0,1450,1192,0,65,63,0,475,715,298,565,254,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,0,0,1,0,0,44,0,0,0,356,2670,2344
2023-03-25,6,58,132,59,0,0,5,0,1450,1242,0,75,70,0,375,629,735,465,-260,0,0,0,0,0,2,0,0,0,0,9,16,0,0,0,0,0,1,0,0,44,0,0,0,793,2506,1808
2023-03-25,7,0,49,57,0,0,5,0,1450,1480,0,75,73,0,379,300,498,429,-88,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,0,0,1,0,0,44,0,0,0,498,2391,1884
2023-03-25,8,0,73,80,0,0,5,0,1450,1196,0,75,73,0,503,709,1159,365,-783,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,0,0,1,0,0,44,0,0,0,1159,2475,1342
2023-03-25,9,0,73,67,0,0,5,0,1428,928,0,75,73,0,200,731,1310,445,-867,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,0,0,1,0,0,44,0,0,0,1310,2230,994
2023-03-25,10,0,74,79,0,0,5,0,1350,1196,0,75,75,0,200,370,1219,364,-863,0,0,1,0,0,2,0,0,0,0,9,8,0,0,0,0,0,1,0,0,44,0,0,0,1219,2072,918
2023-03-25,11,0,73,60,0,0,5,0,1321,1243,0,72,65,0,205,439,1310,364,-950,389,0,-373,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,44,0,0,0,1699,2044,543
2023-03-25,12,0,48,41,0,0,5,0,950,1003,0,0,-2,0,0,22,1324,267,-1057,389,0,-390,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,67,0,0,0,1713,1274,-301
2023-03-25,13,143,11,-122,0,0,5,140,800,902,0,10,10,100,0,-305,1189,176,-1018,0,0,-11,0,0,2,0,0,0,0,9,7,0,0,0,0,0,-2,0,0,68,0,0,0,1572,1006,-464
2023-03-25,14,0,48,12,0,0,4,0,1385,1286,0,57,53,197,0,-73,1425,365,-1063,389,0,-373,25,0,-28,0,0,0,0,9,9,0,0,0,112,0,-113,0,0,68,0,0,0,2148,1864,-218
2023-03-25,15,0,48,51,0,0,4,0,1450,1461,0,72,74,100,248,183,1425,364,-1064,389,0,-389,24,0,-28,0,0,0,0,9,8,0,0,0,112,0,-113,0,0,68,0,0,0,2050,2191,255
2023-03-25,16,0,48,60,0,0,4,0,1300,1314,0,72,73,0,248,275,1449,365,-1088,389,0,-389,25,0,-29,0,0,0,0,9,11,0,0,0,112,0,-112,0,0,68,0,0,0,1975,2042,187
2023-03-25,17,0,45,45,0,0,4,0,1300,1339,0,75,68,0,215,322,1425,357,-1075,389,0,-388,25,0,-28,0,0,0,0,9,12,0,0,0,112,0,-104,0,0,68,0,0,0,1951,2001,263
2023-03-25,18,212,48,-122,0,0,4,0,825,1013,0,0,0,0,185,33,1425,252,-1177,389,0,-387,0,0,2,0,0,0,0,9,14,0,0,0,0,0,1,0,0,67,0,0,0,2026,1319,-552
2023-03-25,19,60,11,-62,0,0,4,0,775,1061,0,10,9,100,85,-308,1425,252,-1175,389,0,-388,0,0,2,0,0,0,0,9,13,0,0,0,0,0,1,0,0,67,0,0,0,1974,1142,-776
2023-03-25,20,180,11,-127,0,0,5,76,875,1202,0,10,11,100,150,-435,1425,252,-1176,389,0,-389,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,67,0,0,0,2170,1307,-833
2023-03-25,21,219,11,-211,0,0,5,0,962,1012,0,52,50,100,298,119,1425,279,-1144,0,0,-16,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,67,0,0,0,1744,1611,-108
2023-03-25,22,0,72,52,0,0,5,140,1255,1360,0,59,58,100,348,135,1294,305,-994,0,0,228,0,0,2,0,0,0,0,9,5,0,0,0,0,0,1,0,0,68,0,0,0,1534,2048,920
2023-03-25,23,13,48,36,0,0,5,0,1450,1493,0,75,72,0,400,276,1294,328,-957,0,0,241,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,68,0,0,0,1307,2310,1244
2023-03-25,24,58,133,72,0,0,5,0,1450,1277,0,75,71,0,321,472,918,647,-279,0,0,241,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,0,0,48,0,0,0,976,2635,1913
2023-03-26,1,58,109,63,0,0,5,0,1170,1346,0,45,44,0,500,257,572,564,13,0,0,240,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,25,0,0,0,630,2397,1998
2023-03-26,2,58,106,57,0,0,5,0,1420,1505,0,72,73,0,397,230,472,664,178,0,0,241,0,0,2,0,0,0,0,9,1,0,0,0,0,0,1,0,0,24,0,0,0,530,2668,2317
2023-03-26,3,58,105,46,0,0,5,0,1420,1558,0,71,72,0,451,311,855,764,-96,0,0,241,0,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,24,0,0,0,913,2820,2164
2023-03-26,4,58,115,55,0,0,5,0,1449,1393,0,75,76,0,449,586,884,664,-219,0,0,241,0,0,2,0,0,0,0,9,4,0,0,0,0,0,1,0,0,24,0,0,0,942,2761,2168
2023-03-26,5,58,115,54,0,0,6,0,1350,1141,0,76,73,0,325,547,902,564,-338,0,0,240,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,47,0,0,0,960,2439,1779
2023-03-26,6,0,0,7,0,0,6,0,1450,1107,0,75,76,0,40,388,1029,264,-760,0,0,240,0,0,2,0,0,0,0,9,8,0,0,0,0,0,1,0,0,69,0,0,0,1029,1838,1144
2023-03-26,7,6,81,81,0,0,6,0,1450,1241,0,75,76,0,250,483,971,177,-805,0,0,7,0,0,2,0,0,0,0,9,4,0,0,0,0,0,1,0,0,69,0,0,0,977,2042,1165
2023-03-26,8,0,47,52,0,0,6,0,1395,1384,0,75,75,0,290,308,1279,176,-1080,65,0,-67,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,69,0,0,0,1344,1992,756
2023-03-26,9,0,47,51,0,0,6,0,1345,1412,0,67,63,0,0,16,296,175,-146,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,68,0,0,0,296,1643,1479
2023-03-26,10,0,73,67,0,0,6,0,1449,1419,0,75,72,0,0,97,422,175,-253,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,68,0,0,0,422,1781,1485
2023-03-26,11,0,75,69,0,0,5,0,1450,1213,0,75,72,0,210,457,854,375,-481,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,69,0,0,0,854,2194,1407
2023-03-26,12,0,75,70,0,0,5,0,1450,1328,0,75,71,0,310,431,1047,375,-651,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,69,0,0,0,1047,2294,1328
2023-03-26,13,0,75,75,0,0,4,0,1225,1171,0,75,76,0,280,482,192,475,272,0,0,0,0,0,2,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,69,0,0,0,192,2139,2147
2023-03-26,14,0,75,71,0,0,4,0,1450,1296,0,75,70,0,50,364,233,575,343,0,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,1,0,0,69,0,0,0,233,2234,2221
2023-03-26,15,0,75,68,0,0,4,0,1196,1122,0,75,73,0,0,141,177,575,392,0,0,0,0,0,2,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,69,0,0,0,177,1930,1871
2023-03-26,16,0,75,73,0,0,4,0,1450,1177,0,75,75,0,50,382,228,475,234,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,69,0,0,0,228,2134,2015
2023-03-26,17,0,41,50,0,0,4,0,1450,1271,0,75,75,0,50,199,828,375,-453,0,0,0,0,0,2,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,69,0,0,0,828,2000,1215
2023-03-26,18,0,41,9,0,0,4,0,1450,1237,0,75,74,0,50,319,1362,175,-1166,0,0,-2,0,0,1,0,0,0,0,9,-2,0,0,0,0,0,-4,0,0,69,0,0,0,1362,1800,539
2023-03-26,19,0,37,37,0,0,4,3,1365,1035,1,47,45,0,35,381,1309,176,-1139,389,0,-374,25,0,-28,0,0,0,0,9,1,0,0,0,112,0,-111,0,0,68,0,0,0,1839,1669,-81
2023-03-26,20,0,37,48,0,0,5,3,1214,1190,2,67,65,0,0,-34,1309,176,-1139,389,0,-388,25,0,-28,0,0,0,0,9,2,0,0,0,112,0,-111,0,0,68,0,0,0,1840,1503,-322
2023-03-26,21,0,37,32,0,0,5,3,1130,1233,2,67,63,0,0,-93,1328,176,-1156,389,0,-387,25,0,-28,0,0,0,0,9,0,0,0,0,112,0,-110,0,0,68,0,0,0,1859,1419,-373
2023-03-26,22,0,37,50,0,0,5,0,1293,1461,0,75,75,0,0,-199,1329,175,-1156,389,0,-387,25,0,-28,0,0,0,0,9,-3,0,0,0,112,0,-110,0,0,68,0,0,0,1855,1589,-224
2023-03-26,23,0,37,41,0,0,5,0,1092,1464,0,75,74,0,0,-346,1329,200,-1137,389,0,-387,25,0,-28,0,0,0,0,9,0,0,0,0,112,0,-109,0,0,69,0,0,0,1855,1413,-354
2023-03-26,24,58,47,11,0,0,5,0,1203,1312,0,72,70,0,373,189,1329,100,-1223,389,0,-386,0,0,2,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,69,0,0,0,1776,1804,49
2023-03-27,1,53,10,-40,0,0,5,0,1204,1310,0,75,71,0,280,154,1279,200,-1082,128,0,-154,0,0,2,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,48,0,0,0,1460,1778,312
2023-03-27,2,53,88,38,0,0,5,0,1270,1265,0,75,72,0,187,140,1244,300,-949,0,0,-3,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,48,0,0,0,1297,1929,617
2023-03-27,3,53,10,-40,0,0,5,0,1235,1256,0,74,69,0,287,270,1279,300,-987,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,25,0,0,0,1332,1915,599
2023-03-27,4,53,88,20,0,0,5,0,1185,1358,0,75,68,0,280,185,1230,0,-1228,389,0,-366,0,0,2,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,24,0,0,0,1672,1637,68
2023-03-27,5,53,47,5,0,0,5,0,1085,1274,0,75,74,0,485,280,1230,0,-1226,389,0,-388,0,0,2,0,0,0,0,9,4,0,0,0,0,0,-5,0,0,48,0,0,0,1672,1701,73
2023-03-27,6,53,10,-46,0,0,6,0,1385,1241,0,72,66,0,349,509,1042,46,-997,0,0,-13,0,0,2,0,0,0,0,9,8,0,0,0,112,0,-111,0,0,69,0,0,0,1207,1871,734
2023-03-27,7,0,41,42,0,0,6,143,985,879,78,85,7,292,300,117,879,46,-838,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,112,0,-112,0,0,71,0,0,0,1504,1466,188
2023-03-27,8,0,0,10,0,0,6,143,885,771,2,45,43,260,284,-51,931,46,-895,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,112,0,-111,0,0,71,0,0,0,1448,1269,-144
2023-03-27,9,0,37,43,0,0,6,0,1004,1228,0,47,48,0,162,-38,1230,0,-1225,0,0,0,0,0,2,0,0,0,0,9,8,0,0,0,112,0,-112,0,0,71,0,0,0,1342,1259,31
2023-03-27,10,0,66,67,0,0,5,0,1135,1359,0,45,49,0,254,176,1230,0,-1233,0,0,0,25,0,-27,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,71,0,0,0,1367,1509,365
2023-03-27,11,0,74,70,0,0,5,0,1330,1062,0,75,69,0,234,516,1230,0,-1231,0,0,0,25,0,-28,0,0,0,0,9,12,0,0,0,112,0,-111,0,0,71,0,0,0,1367,1722,435
2023-03-27,12,0,37,33,0,0,5,0,1276,972,0,67,63,0,50,519,1148,0,-1153,0,0,0,25,0,-28,0,0,0,0,9,8,0,0,0,112,0,-111,0,0,71,0,0,0,1285,1439,379
2023-03-27,13,0,75,60,0,0,5,0,1335,1021,0,75,70,0,50,438,1143,0,-1148,0,0,0,25,0,-28,0,0,0,0,9,8,0,0,0,112,0,-112,0,0,71,0,0,0,1280,1544,385
2023-03-27,14,0,75,78,0,0,4,0,1363,1273,0,75,77,0,0,121,1179,0,-1179,0,0,0,25,0,-28,0,0,0,0,9,3,0,0,0,112,0,-111,0,0,71,0,0,0,1316,1522,309
2023-03-27,15,0,75,66,0,0,4,0,1240,1337,0,75,73,0,0,49,1179,0,-1176,0,0,0,25,0,-28,0,0,0,0,9,3,0,0,0,112,0,-112,0,0,71,0,0,0,1316,1399,287
2023-03-27,16,0,37,45,0,0,4,0,1038,1091,0,67,64,0,50,-28,1063,0,-1072,0,0,0,25,0,-27,0,0,0,0,9,2,0,0,0,112,0,-111,0,0,71,0,0,0,1200,1201,39
2023-03-27,17,0,73,73,0,0,4,0,1245,1075,5,47,39,0,150,282,1201,0,-1202,0,0,0,25,0,-27,0,0,0,0,9,7,0,0,0,112,0,-111,0,0,71,0,0,0,1343,1524,211
2023-03-27,18,0,37,44,0,0,5,0,1295,1063,0,67,64,0,200,415,1201,1,-1202,0,0,0,25,0,-27,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,70,0,0,0,1338,1609,330
2023-03-27,19,0,37,30,0,0,5,0,1146,1063,0,67,65,0,345,362,1201,47,-1157,0,0,0,25,0,-28,0,0,0,0,9,10,0,0,0,112,0,-111,0,0,70,0,0,0,1338,1651,309
2023-03-27,20,0,0,10,0,0,5,3,755,895,1,30,30,135,234,-10,1201,46,-1156,0,0,0,25,0,-27,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,70,0,0,0,1477,1074,-285
2023-03-27,21,0,37,21,0,0,6,0,987,1103,0,52,51,0,234,66,1194,47,-1155,0,0,0,25,0,-28,0,0,0,0,9,8,0,0,0,112,0,-111,0,0,70,0,0,0,1331,1366,31
2023-03-27,22,0,37,50,0,0,6,0,1045,1210,0,75,75,0,50,-82,1231,1,-1234,0,0,0,25,0,-28,0,0,0,0,9,7,0,0,0,112,0,-111,0,0,70,0,0,0,1368,1217,-37
2023-03-27,23,0,37,37,0,0,6,0,1075,1272,0,75,72,0,250,46,1230,0,-1235,0,0,0,25,0,-28,0,0,0,0,9,8,0,0,0,112,0,-111,0,0,70,0,0,0,1367,1446,137
2023-03-27,24,53,47,-9,0,0,6,0,1240,1379,0,75,72,0,264,137,1230,0,-1235,0,0,0,25,0,-28,0,0,0,0,9,7,0,0,0,112,0,-111,0,0,48,0,0,0,1420,1635,266
2023-03-28,1,53,47,-17,0,0,6,0,1292,1399,0,75,77,0,395,278,1229,0,-1228,0,0,0,25,0,-27,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,48,0,0,0,1419,1818,434
2023-03-28,2,53,49,-6,0,0,6,0,1211,1213,0,75,74,0,275,22,1025,0,-1039,0,0,0,25,0,-27,0,0,0,0,9,6,0,0,0,112,0,-111,0,0,48,0,0,0,1215,1619,186
2023-03-28,3,53,48,-10,0,0,6,0,1218,1457,0,75,73,0,485,198,1229,0,-1230,0,0,0,25,0,-27,0,0,0,0,9,3,0,0,0,112,0,-111,0,0,48,0,0,0,1419,1835,407
2023-03-28,4,53,49,6,0,0,6,0,1015,1155,0,57,58,0,460,383,1230,0,-1233,0,0,0,25,0,-27,0,0,0,0,9,-19,0,0,0,112,0,-111,0,0,48,0,0,0,1420,1590,266
2023-03-28,5,53,48,0,0,0,7,0,1281,1063,0,47,46,0,550,730,1230,0,-1233,0,0,0,25,0,-27,0,0,0,0,9,-17,0,0,0,112,0,-111,0,0,48,0,0,0,1420,1935,506
2023-03-28,6,53,11,-30,0,0,7,0,1353,1158,0,10,8,0,89,269,1230,0,-1235,0,0,0,25,0,-27,0,0,0,0,9,-12,0,0,0,112,0,-111,0,0,70,0,0,0,1420,1472,97
2023-03-28,7,0,48,12,0,0,8,3,1145,1331,2,47,40,117,185,6,1279,99,-1188,0,0,0,25,0,-27,0,0,0,0,9,1,0,0,0,112,0,-111,0,0,2,0,0,0,1538,1533,74
2023-03-28,8,0,11,27,0,0,8,82,1185,1173,6,48,44,165,75,-9,1279,49,-1235,0,0,0,25,0,-27,0,0,0,0,9,12,0,0,0,112,0,-111,0,0,0,0,0,0,1669,1377,-118
2023-03-28,9,0,35,23,0,0,7,0,1065,1335,0,47,39,0,50,-40,1285,55,-1235,0,0,0,30,0,-27,0,0,0,0,9,8,0,0,0,112,0,-111,0,0,0,0,0,0,1427,1261,-1
2023-03-28,10,0,64,64,0,0,7,0,1081,1388,0,67,64,0,51,-144,1230,0,-1235,0,0,0,30,0,-27,0,0,0,0,9,3,0,0,0,112,0,-111,0,0,0,0,0,0,1372,1272,9
2023-03-28,11,0,74,63,0,0,6,0,1046,1418,0,75,72,0,51,-160,1230,0,-1238,0,0,0,30,0,-27,0,0,0,0,9,-1,0,0,0,112,0,-111,0,0,0,0,0,0,1372,1255,22
2023-03-28,12,0,75,58,0,0,5,0,778,1005,0,75,74,0,1,-278,1230,0,-1235,0,0,0,30,0,-27,0,0,0,0,9,-3,0,0,0,112,0,-112,0,0,0,0,0,0,1372,938,-513
2023-03-28,13,0,74,61,0,0,5,0,813,1038,0,75,73,0,1,-221,1229,0,-1233,0,0,0,30,0,-27,0,0,0,0,9,1,0,0,0,112,0,-111,0,0,0,0,0,0,1371,972,-414
2023-03-28,14,0,75,74,0,0,5,1,830,1059,0,75,78,0,1,-140,1229,0,-1233,0,0,0,30,0,-27,0,0,0,0,9,-3,0,0,0,112,0,-111,0,0,0,0,0,0,1372,990,-298
2023-03-28,15,0,75,67,0,0,5,0,625,738,0,75,73,0,1,-142,1229,0,-1233,0,0,0,30,0,-27,0,0,0,0,9,-6,0,0,0,112,0,-111,0,0,0,0,0,0,1371,785,-636
2023-03-28,16,0,12,33,0,0,5,0,590,468,0,37,41,0,1,63,1229,0,-1233,0,0,0,30,0,-27,0,0,0,0,9,-10,0,0,0,112,0,-111,0,0,0,0,0,0,1371,649,-771
2023-03-28,17,0,12,15,0,0,5,0,504,444,0,37,36,0,51,165,1230,0,-1235,0,0,0,30,0,-28,0,0,0,0,9,-2,0,0,0,112,0,-111,0,0,0,0,0,0,1372,613,-711
