\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:02:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2021-04-03,21,227,96,-119,0,0,3,0,1000,858,0,35,41,0,55,158,205,106,-120,0,0,0,0,0,-1,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,432,1301,833
2021-04-03,22,275,237,-58,0,0,3,0,1000,807,0,88,88,0,255,367,9,106,88,0,0,0,0,0,-1,0,0,0,0,9,8,0,0,0,0,0,-1,0,0,0,0,0,0,284,1695,1301
2021-04-03,23,275,237,-43,0,0,3,0,1000,733,39,105,64,0,255,415,9,106,96,0,0,0,0,0,-1,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,323,1712,1275
2021-04-03,24,275,221,-63,0,0,3,0,1000,792,39,105,60,0,225,462,9,106,88,0,0,0,0,0,-1,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,323,1666,1349
2021-04-04,1,275,137,-127,0,0,3,0,950,993,100,105,5,0,210,224,337,117,-217,0,0,0,0,0,-1,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,712,1528,890
2021-04-04,2,275,274,-25,0,0,3,0,955,1060,46,45,-3,0,110,8,282,117,-158,0,0,0,0,0,-1,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,603,1510,896
2021-04-04,3,275,274,-7,0,0,3,0,1000,1014,15,65,49,0,160,216,60,117,-8,0,0,0,0,0,-1,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,350,1625,1279
2021-04-04,4,275,274,-8,0,0,3,0,1000,880,25,75,51,0,210,343,111,106,-31,0,0,0,0,0,-1,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,411,1674,1248
2021-04-04,5,275,274,5,0,0,3,0,1000,714,122,68,-19,0,200,333,9,106,95,0,0,0,0,0,-1,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,406,1657,1143
2021-04-04,6,275,274,-2,0,0,3,0,1000,754,98,99,1,0,120,388,9,106,97,0,0,0,0,0,-1,0,0,0,0,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,382,1608,1236
2021-04-04,7,275,137,-91,0,0,3,0,1000,815,78,49,-27,0,145,358,9,106,93,0,0,0,0,0,-1,0,0,0,0,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,362,1446,1138
2021-04-04,8,275,241,-55,0,0,3,0,1000,871,15,49,31,0,145,287,188,106,-77,0,0,0,0,0,-1,0,0,0,0,9,-17,0,0,0,0,0,0,0,0,0,0,0,0,478,1550,1042
2021-04-04,9,275,138,-86,0,0,4,0,1000,973,2,35,35,0,20,36,33,106,74,0,0,0,0,0,-1,0,0,0,0,9,-14,0,0,0,0,0,-1,0,0,0,0,0,0,310,1308,1020
2021-04-04,10,207,157,9,0,0,4,0,1000,1124,49,49,3,0,120,-78,9,106,95,0,0,0,0,0,-1,0,0,0,0,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,265,1441,1149
2021-04-04,11,172,156,19,0,0,3,0,1000,1089,73,89,13,0,130,-7,37,106,67,0,0,0,0,0,-1,0,0,0,0,9,-15,0,0,0,0,0,0,0,0,0,0,0,0,282,1490,1168
2021-04-04,12,275,209,-68,0,0,3,0,1000,1095,33,49,20,0,230,122,106,106,15,0,0,0,0,0,-1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,414,1603,1187
2021-04-04,13,275,201,-85,0,0,3,0,1000,1068,70,86,19,0,166,77,9,106,95,0,0,0,0,0,-1,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,354,1568,1194
2021-04-04,14,275,239,-52,0,0,3,0,1000,963,38,54,13,0,105,135,37,106,68,0,0,0,0,0,-1,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,350,1513,1145
2021-04-04,15,208,209,-13,0,0,3,0,1000,1006,0,49,48,0,210,235,37,106,69,0,0,0,0,0,-1,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,245,1583,1365
2021-04-04,16,222,202,-6,0,0,3,0,1000,886,0,45,51,0,130,248,9,106,95,0,0,0,0,0,-1,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,231,1492,1293
2021-04-04,17,186,225,26,0,0,3,0,1000,766,70,79,13,0,70,341,56,106,50,0,0,0,0,0,-1,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,312,1489,1218
2021-04-04,18,196,204,11,0,0,3,0,1000,947,70,90,16,0,4,105,56,106,35,0,0,0,0,0,-1,0,0,0,0,9,23,0,0,0,0,0,-1,0,0,0,0,0,0,322,1413,1138
2021-04-04,19,135,157,10,0,0,3,0,1000,816,70,95,23,0,20,243,795,106,-671,0,0,0,0,0,-1,0,0,0,0,9,14,0,0,0,0,0,-2,0,0,0,0,0,0,1000,1387,435
2021-04-04,20,196,157,-35,0,0,3,0,1000,761,0,55,54,0,0,180,654,106,-542,0,0,0,0,0,-1,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,850,1327,441
2021-04-04,21,272,192,-79,0,0,3,0,1000,776,0,34,33,0,62,231,366,106,-259,0,0,0,0,0,-1,0,0,0,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,638,1403,730
2021-04-04,22,258,157,-101,0,0,3,0,1000,793,70,85,14,0,25,251,69,106,34,0,0,0,0,0,-1,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,397,1382,1015
2021-04-04,23,275,157,-109,0,0,3,0,1000,941,0,39,41,0,25,91,59,106,49,0,0,0,0,0,-1,0,0,0,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,334,1336,1041
2021-04-04,24,211,264,20,0,0,3,0,950,1033,139,59,-77,0,85,60,9,106,96,0,0,0,0,0,-1,0,0,0,0,9,22,0,0,0,0,0,-1,0,0,0,0,0,0,359,1473,1155
2021-04-05,1,275,200,-66,0,0,3,0,950,1080,50,75,15,0,135,14,221,117,-91,0,0,0,0,0,-1,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,546,1486,973
2021-04-05,2,275,165,-106,0,0,3,0,1000,1022,49,75,27,0,285,299,37,117,79,0,0,0,0,0,-1,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,361,1651,1342
2021-04-05,3,275,153,-111,0,0,3,0,1000,892,50,75,22,0,385,473,118,117,7,0,0,0,0,0,-1,0,0,0,0,9,23,0,0,0,0,0,1,0,0,0,0,0,0,443,1739,1309
2021-04-05,4,275,183,-92,0,0,3,0,1000,927,108,75,-27,0,263,347,9,117,80,0,0,0,0,0,-1,0,0,0,0,9,29,0,0,0,0,0,1,0,0,0,0,0,0,392,1647,1267
2021-04-05,5,275,223,-57,0,0,3,0,950,963,133,99,-29,0,453,487,1010,117,-859,0,0,0,0,0,-1,0,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,1418,1851,532
2021-04-05,6,275,224,-63,0,0,3,0,1000,875,113,99,-18,0,370,488,711,106,-603,0,0,0,0,0,-1,0,0,0,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,1099,1808,708
2021-04-05,7,275,191,-85,0,0,3,0,950,813,60,75,15,0,220,355,319,117,-211,0,0,0,0,0,-1,0,0,0,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,654,1562,919
2021-04-05,8,245,157,-92,0,0,3,0,1000,980,0,85,83,0,445,394,427,121,-299,0,0,0,0,0,-1,0,0,0,0,9,28,0,0,0,0,0,-1,0,0,0,0,0,0,672,1817,1095
2021-04-05,9,261,245,-13,0,0,3,0,1000,1116,70,85,39,0,500,358,268,121,-142,0,0,0,0,0,-1,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,599,1960,1389
2021-04-05,10,203,241,39,0,0,3,0,1000,980,120,74,-43,0,545,534,55,121,55,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,378,1990,1591
2021-04-05,11,169,241,60,0,0,3,0,950,932,110,30,-75,0,480,462,458,124,-335,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,737,1834,1067
2021-04-05,12,273,241,-24,0,0,3,0,950,859,0,30,31,0,506,535,574,124,-444,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,-1,0,0,0,0,0,0,847,1860,977
2021-04-05,13,196,94,-90,0,0,3,0,950,813,0,0,1,0,265,514,500,124,-377,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,696,1442,886
2021-04-05,14,275,157,-128,0,0,3,0,950,872,30,79,43,0,441,619,508,124,-386,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,813,1760,1034
2021-04-05,15,215,145,-72,0,0,3,0,1000,853,70,89,15,0,335,513,579,124,-444,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,-1,0,0,0,0,0,0,864,1702,879
2021-04-05,16,162,116,-64,0,0,3,0,1000,854,70,85,17,0,170,373,58,122,58,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,290,1502,1255
2021-04-05,17,140,116,-30,0,0,3,0,950,844,35,29,-4,0,220,396,37,122,77,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,212,1446,1305
2021-04-05,18,140,116,-34,0,0,3,0,1000,790,67,85,14,0,320,539,366,122,-250,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,573,1652,1081
2021-04-05,19,263,157,-105,0,0,3,0,950,983,0,69,65,0,120,98,669,111,-564,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,-2,0,0,0,0,0,0,932,1416,494
2021-04-05,20,144,34,-139,0,0,3,0,1000,1049,0,39,39,0,70,48,1083,111,-958,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,1227,1263,60
2021-04-05,21,248,7,-230,0,0,3,0,1000,894,0,68,63,0,70,95,406,122,-297,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,654,1276,546
2021-04-05,22,275,137,-138,0,0,3,0,950,1047,70,29,-33,0,385,220,166,122,-51,0,0,0,0,0,-1,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,511,1632,1066
2021-04-05,23,158,54,-116,0,0,3,0,914,1045,15,99,73,0,435,329,69,111,44,0,0,0,0,0,-1,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,242,1622,1382
2021-04-05,24,59,0,-64,0,0,3,0,1000,1111,0,95,90,0,492,444,58,129,71,0,0,0,0,0,-1,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,0,0,0,0,117,1725,1652
2021-04-06,1,186,156,-30,0,0,3,0,1000,1083,1,30,33,0,575,447,64,142,73,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,251,1912,1608
2021-04-06,2,230,239,3,0,0,3,0,1000,1067,71,62,-1,0,660,523,24,142,115,0,0,0,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,325,2112,1708
2021-04-06,3,275,239,-24,0,0,3,0,1000,1092,132,119,-12,0,790,677,72,142,70,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,479,2299,1805
2021-04-06,4,275,239,-35,0,0,3,0,1000,976,122,89,-31,0,785,749,205,142,-70,0,0,0,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,-1,0,0,0,0,0,0,602,2264,1589
2021-04-06,5,275,239,-33,0,0,3,0,1000,934,168,119,-44,0,565,624,497,129,-350,0,0,0,0,0,-1,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,940,2061,1140
2021-04-06,6,198,137,-69,0,0,3,0,1000,936,58,119,56,0,245,321,51,129,82,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,307,1639,1337
2021-04-06,7,242,137,-87,0,0,4,0,1000,873,40,89,62,0,250,342,291,142,-154,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,573,1627,1049
2021-04-06,8,275,137,-125,0,0,4,0,1000,931,25,72,51,0,377,352,622,148,-458,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,922,1743,767
2021-04-06,9,114,137,17,0,0,3,0,1000,1018,114,89,-23,0,655,641,289,148,-138,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,-1,0,0,0,0,0,0,517,2038,1522
2021-04-06,10,114,137,27,0,0,3,0,1000,1039,125,100,-25,0,738,743,19,148,128,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,258,2132,1919
2021-04-06,11,258,137,-72,0,0,3,0,1000,969,0,119,105,0,550,557,203,148,-66,0,0,0,0,0,-1,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,461,1963,1494
2021-04-06,12,198,221,18,0,0,3,0,1000,1024,125,100,-11,0,831,759,949,148,-777,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,2309,1015
2021-04-06,13,196,221,3,0,0,3,0,1000,864,25,70,41,0,806,935,634,148,-500,0,0,0,0,0,-1,0,0,0,0,9,-6,0,0,0,0,0,1,0,0,0,0,0,0,855,2254,1340
2021-04-06,14,197,221,19,0,0,2,0,1000,786,84,59,-18,0,710,867,859,148,-704,0,0,0,0,0,-1,0,0,0,0,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,1140,2147,947
2021-04-06,15,196,221,24,0,0,3,0,999,783,84,59,-21,0,655,822,761,148,-623,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1041,2091,992
2021-04-06,16,196,221,19,0,0,2,0,1000,737,114,89,-26,0,628,875,1248,142,-1092,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1558,2089,526
2021-04-06,17,229,221,-8,0,0,2,0,997,824,81,89,5,0,470,602,898,135,-777,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1208,1921,657
2021-04-06,18,140,137,2,0,0,2,0,1000,1023,88,89,5,0,354,374,1026,135,-890,0,0,0,0,0,-1,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,1254,1724,527
2021-04-06,19,148,137,-24,0,0,2,0,1000,1005,0,89,78,0,262,297,1016,129,-889,0,0,0,0,0,-1,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,1164,1626,483
2021-04-06,20,147,137,-4,0,0,2,0,1000,1083,80,89,16,0,241,273,934,129,-798,0,0,0,0,0,-1,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,1161,1605,585
2021-04-06,21,161,137,-31,0,0,2,0,1000,1047,70,89,6,0,245,162,539,135,-402,0,0,0,0,0,-1,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,770,1615,800
2021-04-06,22,141,96,-42,0,0,2,0,979,996,125,59,-35,0,455,388,80,142,60,0,0,0,0,0,-1,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,346,1740,1383
2021-04-06,23,180,221,39,0,0,2,0,1000,960,1,1,-7,0,655,553,9,129,117,0,0,0,0,0,-1,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,190,2015,1677
2021-04-06,24,161,221,54,0,0,2,0,1000,1082,150,89,-60,0,829,815,80,142,62,0,0,0,0,0,-1,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,391,2290,1967
2021-04-07,1,140,239,81,0,0,2,0,1000,1048,71,89,16,0,598,503,291,142,-139,0,0,0,0,0,-1,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,502,2077,1532
2021-04-07,2,209,239,28,0,0,2,0,1000,1077,70,89,20,0,592,448,80,142,61,0,0,0,0,0,-1,0,0,0,0,9,34,0,0,0,0,0,0,0,0,0,0,0,0,359,2071,1669
2021-04-07,3,130,239,106,0,0,2,0,1000,1030,151,89,-56,0,380,284,104,142,38,0,0,0,0,0,-1,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,385,1859,1435
2021-04-07,4,275,239,-26,0,0,2,0,1000,1038,4,89,75,0,515,377,104,142,20,0,0,0,0,0,-1,0,0,0,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,383,1994,1512
2021-04-07,5,161,201,27,0,0,3,0,1000,1074,70,119,54,0,604,521,891,142,-744,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,1122,2075,946
2021-04-07,6,239,221,-16,0,0,3,0,1000,974,70,119,50,0,247,326,1184,132,-1044,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,1493,1728,320
2021-04-07,7,154,137,-14,0,0,4,0,1000,892,0,59,59,0,130,201,995,139,-858,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,1149,1474,308
2021-04-07,8,101,137,32,0,0,4,0,948,915,81,89,12,0,204,154,890,139,-751,0,0,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,1072,1526,392
2021-04-07,9,140,221,70,0,0,4,0,1000,1088,91,59,55,0,222,77,591,139,-458,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,822,1650,858
2021-04-07,10,140,221,88,0,0,3,0,1000,1263,110,59,-33,0,436,182,599,147,-453,0,0,0,0,0,-1,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,849,1872,1071
2021-04-07,11,140,221,77,0,0,3,0,1000,969,110,59,-46,0,390,417,631,147,-494,0,0,0,0,0,-1,0,0,0,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,881,1826,955
2021-04-07,12,163,239,62,0,0,3,0,1000,949,90,59,-32,0,369,458,996,147,-847,0,0,0,0,0,-1,0,0,0,0,9,34,0,0,0,0,0,-1,0,0,0,0,0,0,1249,1823,625
2021-04-07,13,117,239,109,0,0,2,0,1000,945,139,59,-70,0,496,614,1137,139,-993,0,0,0,0,0,-1,0,0,0,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,1393,1942,635
2021-04-07,14,270,239,-22,0,0,3,0,1000,851,1,63,55,0,495,656,930,139,-793,0,0,0,0,0,-1,0,0,0,0,9,32,0,0,0,0,0,-1,0,0,0,0,0,0,1201,1945,780
2021-04-07,15,243,259,18,0,0,2,0,1000,892,61,89,28,0,595,718,785,139,-659,0,0,0,0,0,-1,0,0,0,0,9,33,0,0,0,0,0,-1,0,0,0,0,0,0,1089,2091,1030
2021-04-07,16,251,239,1,0,0,2,0,1000,739,60,89,28,0,591,867,1205,147,-1040,0,0,0,0,0,-1,0,0,0,0,9,32,0,0,0,0,0,-1,0,0,0,0,0,0,1516,2075,627
2021-04-07,17,250,239,-18,0,0,2,0,1000,936,61,89,28,0,383,519,783,147,-657,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,-2,0,0,0,0,0,0,1094,1867,825
2021-04-07,18,275,239,-31,0,0,2,0,1000,777,6,59,52,0,298,562,1059,147,-911,0,0,0,0,0,-1,0,0,0,0,9,15,0,0,0,0,0,-1,0,0,0,0,0,0,1340,1752,464
2021-04-07,19,275,157,-114,0,0,2,0,1000,650,19,59,40,0,247,602,1103,147,-947,0,0,0,0,0,-1,0,0,0,0,9,-4,0,0,0,0,0,-1,0,0,0,0,0,0,1397,1619,227
2021-04-07,20,275,219,-74,0,0,2,0,1000,749,1,86,80,0,196,503,493,147,-354,0,0,0,0,0,-1,0,0,0,0,9,-5,0,0,0,0,0,-1,0,0,0,0,0,0,769,1657,899
2021-04-07,21,275,221,-52,0,0,2,0,1000,869,24,89,63,0,346,469,42,147,95,0,0,0,0,0,-1,0,0,0,0,9,-7,0,0,0,0,0,-1,0,0,0,0,0,0,341,1812,1437
2021-04-07,22,275,116,-138,0,0,2,0,927,965,58,89,34,0,590,538,9,147,138,0,0,0,0,0,-1,0,0,0,0,9,-10,0,0,0,0,0,1,0,0,0,0,0,0,342,1878,1529
2021-04-07,23,245,74,-93,0,0,2,0,1000,869,71,89,19,0,516,579,9,147,143,0,0,0,0,0,-1,0,0,0,0,9,-11,0,0,0,0,0,1,0,0,0,0,0,0,325,1835,1508
2021-04-07,24,239,225,-38,0,0,2,0,1000,903,71,119,44,0,612,757,9,291,280,0,0,0,0,0,-1,0,0,0,0,9,-15,0,0,0,0,0,0,0,0,0,0,0,0,319,2256,1932
2021-04-08,1,140,184,52,0,0,2,0,1000,869,169,89,-68,0,566,694,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,-17,0,0,0,0,0,0,0,0,0,0,0,0,318,2139,1813
2021-04-08,2,140,172,43,0,0,2,0,1000,819,139,59,-72,0,546,720,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,-17,0,0,0,0,0,-2,0,0,0,0,0,0,288,2077,1774
2021-04-08,3,131,171,40,0,0,2,0,1000,791,169,89,-74,0,495,701,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,-18,0,0,0,0,0,-1,0,0,0,0,0,0,309,2055,1722
2021-04-08,4,148,171,33,0,0,2,0,1000,765,169,89,-76,0,516,728,9,291,279,0,0,0,0,0,-1,0,0,0,0,9,-12,0,0,0,0,0,1,0,0,0,0,0,0,326,2076,1719
2021-04-08,5,150,239,87,0,0,2,0,1000,840,189,109,-79,0,319,487,9,202,192,0,0,0,0,0,-1,0,0,0,0,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,348,1878,1517
2021-04-08,6,169,221,54,0,0,3,0,1000,1071,189,109,-76,0,327,310,47,202,153,0,0,0,0,0,-1,0,0,0,0,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,405,1868,1498
2021-04-08,7,164,170,9,0,0,3,0,1000,890,150,89,-54,0,475,496,79,149,73,0,0,0,0,0,-1,0,0,0,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,393,1892,1407
2021-04-08,8,140,222,69,0,0,3,0,1000,1027,142,89,-54,0,400,304,9,149,139,0,0,0,0,0,0,0,0,0,0,9,-6,0,0,0,0,0,1,0,0,0,0,0,0,291,1869,1483
2021-04-08,9,236,193,-2,0,0,3,0,1000,1015,169,89,-76,0,655,608,9,149,140,0,0,0,0,0,0,0,0,0,0,9,-11,0,0,0,0,0,1,0,0,0,0,0,0,414,2095,1678
2021-04-08,10,167,96,-64,0,0,3,0,1000,990,130,59,-71,0,705,711,9,149,140,0,0,0,0,0,-1,0,0,0,0,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,306,2018,1698
2021-04-08,11,140,56,-82,0,0,3,0,1000,1026,50,89,26,0,705,693,9,149,140,0,0,0,0,0,0,0,0,0,0,9,-9,0,0,0,0,0,1,0,0,0,0,0,0,199,2008,1798
2021-04-08,12,15,56,27,0,0,3,0,1000,1017,160,89,-74,0,540,593,9,149,140,0,0,0,0,0,0,0,0,0,0,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,184,1843,1695
2021-04-08,13,0,56,39,0,0,3,0,1000,887,122,105,-21,0,530,675,9,149,140,0,0,0,0,0,0,0,0,0,0,9,-14,0,0,0,0,0,1,0,0,0,0,0,0,131,1849,1710
2021-04-08,14,0,56,47,0,0,3,0,1000,756,126,109,-14,0,610,817,9,149,140,0,0,0,0,0,0,0,0,0,0,9,-18,0,0,0,0,0,0,0,0,0,0,0,0,135,1933,1731
2021-04-08,15,61,124,56,0,0,3,0,1000,832,130,105,-23,0,625,809,9,149,140,0,0,0,0,0,-1,0,0,0,0,9,-21,0,0,0,0,0,0,0,0,0,0,0,0,200,2012,1795
2021-04-08,16,0,56,34,0,0,3,0,1000,797,132,109,-24,0,280,501,9,149,140,0,0,0,0,0,0,0,0,0,0,9,-23,0,0,0,0,0,0,0,0,0,0,0,0,141,1603,1428
2021-04-08,17,129,199,9,0,0,3,0,1000,1050,130,109,-22,0,430,374,9,149,140,0,0,0,0,0,-1,0,0,0,0,9,-16,0,0,0,0,0,-1,0,0,0,0,0,0,268,1896,1536
2021-04-08,18,140,137,11,0,0,3,0,1000,813,152,79,-68,0,506,584,9,149,98,0,0,0,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,-1,0,0,0,0,0,0,301,1880,1437
2021-04-08,19,140,56,-90,0,0,4,0,1000,827,0,95,82,0,660,807,1038,149,-875,0,0,0,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,1178,1969,752
2021-04-08,20,140,164,34,0,0,4,0,1000,1059,139,75,-54,0,555,483,1138,149,-976,0,0,0,0,0,-1,0,0,0,0,9,-3,0,0,0,0,0,-1,0,0,0,0,0,0,1417,1952,545
2021-04-08,21,140,220,69,0,0,4,0,1000,1010,160,105,-53,0,445,427,472,202,-283,0,0,0,0,0,-1,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,0,0,0,0,772,1981,1169
2021-04-08,22,166,152,-9,0,0,4,0,1000,917,155,105,-46,0,635,628,9,202,193,0,0,0,0,0,-1,0,0,0,0,9,-4,0,0,0,0,0,-1,0,0,0,0,0,0,330,2103,1681
2021-04-08,23,140,183,25,0,0,3,0,1000,934,180,109,-70,0,799,809,9,291,281,0,0,0,0,0,-1,0,0,0,0,9,1,0,0,0,0,0,-1,0,0,0,0,0,0,329,2391,1981
2021-04-08,24,161,137,-30,0,0,3,0,1000,892,185,105,-78,0,475,538,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,355,2017,1605
2021-04-09,1,114,108,-9,0,0,3,0,1000,1050,100,105,2,0,762,646,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,223,2275,1970
2021-04-09,2,120,224,100,0,0,3,0,1000,1097,200,125,-70,0,594,461,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,329,2243,1870
2021-04-09,3,140,265,106,0,0,3,0,1000,1099,184,104,-75,0,441,396,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,0,0,0,0,333,2110,1808
2021-04-09,4,145,270,96,0,0,3,0,1000,1104,205,125,-82,0,425,343,9,291,282,0,0,0,0,0,-1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,359,2120,1748
